v2tone,positive score,negative score,polarity,activity reference density,self/group reference density,word count,date,date format,year,month,day,min,max,avg,std
5.925925926,6.111111111,0.185185185,6.296296296,18.51851852,0.37037037,481,2.02E+13,8/21/15 9:30,2015,8,21,,,,
-1.075268817,0.496277916,1.571546733,2.067824648,19.52026468,0,1048,2.02E+13,8/21/15 10:30,2015,8,21,,,,
-0.214592275,2.253218884,2.467811159,4.721030043,22.21030043,0.321888412,825,2.02E+13,8/21/15 12:15,2015,8,21,,,,
3.90625,4.166666667,0.260416667,4.427083333,21.875,1.822916667,357,2.02E+13,8/21/15 12:15,2015,8,21,,,,
2.16802168,3.25203252,1.08401084,4.33604336,23.57723577,0.54200542,351,2.02E+13,8/21/15 12:30,2015,8,21,,,,
0.727272727,2,1.272727273,3.272727273,20.36363636,0.909090909,503,2.02E+13,8/21/15 15:45,2015,8,21,,,,
6.713780919,7.067137809,0.35335689,7.4204947,21.37809187,0,515,2.02E+13,8/21/15 17:15,2015,8,21,,,,
1.388888889,2.777777778,1.388888889,4.166666667,21.92460317,0.099206349,888,2.02E+13,8/21/15 17:15,2015,8,21,,,,
0.216216216,2.054054054,1.837837838,3.891891892,21.83783784,0.108108108,839,2.02E+13,8/21/15 19:45,2015,8,21,,,,
1.077586207,2.801724138,1.724137931,4.525862069,23.70689655,0.646551724,397,2.02E+13,8/21/15 22:45,2015,8,21,,,,
2.079002079,3.118503119,1.03950104,4.158004158,20.997921,0.207900208,422,2.02E+13,8/22/15 6:30,2015,8,22,,,,
0.862564692,2.415181139,1.552616446,3.967797585,24.95687177,2.070155262,1554,2.02E+13,8/22/15 7:30,2015,8,22,,,,
-0.645855759,3.552206674,4.198062433,7.750269107,23.68137783,0.753498385,828,2.02E+13,8/22/15 8:00,2015,8,22,,,,
2.380952381,2.380952381,0,2.380952381,26.19047619,2.380952381,117,2.02E+13,8/22/15 16:00,2015,8,22,,,,
-0.837988827,3.212290503,4.05027933,7.262569832,24.58100559,0.418994413,652,2.02E+13,8/23/15 3:45,2015,8,23,,,,
2.605210421,3.006012024,0.400801603,3.406813627,22.64529058,3.006012024,433,2.02E+13,8/23/15 8:30,2015,8,23,,,,
-0.645855759,3.552206674,4.198062433,7.750269107,23.68137783,0.753498385,828,2.02E+13,8/23/15 11:45,2015,8,23,,,,
1.386962552,1.386962552,0,1.386962552,21.63661581,0,649,2.02E+13,8/23/15 15:30,2015,8,23,,,,
-0.645855759,3.552206674,4.198062433,7.750269107,23.68137783,0.753498385,828,2.02E+13,8/23/15 16:45,2015,8,23,,,,
3.278688525,3.512880562,0.234192037,3.7470726,19.90632319,1.170960187,390,2.02E+13,8/24/15 12:45,2015,8,24,,,,
0.210526316,3.578947368,3.368421053,6.947368421,22.52631579,0.421052632,447,2.02E+13,8/24/15 14:45,2015,8,24,,,,
3.544303797,3.797468354,0.253164557,4.050632911,20.50632911,1.265822785,363,2.02E+13,8/24/15 16:15,2015,8,24,,,,
1.090909091,1.818181818,0.727272727,2.545454545,23.27272727,1.818181818,256,2.02E+13,8/24/15 16:45,2015,8,24,,,,
3.571428571,4.761904762,1.19047619,5.952380952,20.23809524,4.761904762,73,2.02E+13,8/24/15 18:45,2015,8,24,,,,
-2.601156069,2.023121387,4.624277457,6.647398844,25.72254335,0.289017341,324,2.02E+13,8/24/15 19:15,2015,8,24,,,,
1.388888889,2.777777778,1.388888889,4.166666667,21.92460317,0.099206349,888,2.02E+13,8/24/15 20:30,2015,8,24,,,,
1.388888889,2.777777778,1.388888889,4.166666667,21.92460317,0.099206349,888,2.02E+13,8/24/15 20:30,2015,8,24,,,,
1.103448276,1.103448276,0,1.103448276,20.55172414,0,658,2.02E+13,8/25/15 0:15,2015,8,25,,,,
4.585987261,4.968152866,0.382165605,5.350318471,18.59872611,0.636942675,656,2.02E+13,8/25/15 2:45,2015,8,25,,,,
4.585987261,4.968152866,0.382165605,5.350318471,18.59872611,0.636942675,656,2.02E+13,8/25/15 2:45,2015,8,25,,,,
-2.556818182,1.988636364,4.545454545,6.534090909,25.28409091,0.284090909,325,2.02E+13,8/25/15 5:15,2015,8,25,,,,
-0.645855759,3.552206674,4.198062433,7.750269107,23.68137783,0.753498385,828,2.02E+13,8/25/15 6:00,2015,8,25,,,,
4.277286136,4.572271386,0.294985251,4.867256637,19.46902655,0.589970501,560,2.02E+13,8/25/15 6:45,2015,8,25,,,,
0.88028169,2.288732394,1.408450704,3.697183099,22.35915493,0,510,2.02E+13,8/25/15 10:00,2015,8,25,,,,
-0.645855759,3.552206674,4.198062433,7.750269107,23.68137783,0.753498385,828,2.02E+13,8/25/15 10:45,2015,8,25,,,,
4.368932039,4.611650485,0.242718447,4.854368932,24.51456311,0.72815534,379,2.02E+13,8/25/15 11:00,2015,8,25,,,,
0,2.237136465,2.237136465,4.474272931,25.27964206,0,412,2.02E+13,8/25/15 12:30,2015,8,25,,,,
0.276243094,1.933701657,1.657458564,3.591160221,24.58563536,0.276243094,340,2.02E+13,8/25/15 15:00,2015,8,25,,,,
3.488372093,4.651162791,1.162790698,5.813953488,20.93023256,4.651162791,75,2.02E+13,8/25/15 16:15,2015,8,25,,,,
1.058201058,1.76366843,0.705467372,2.469135802,26.80776014,1.410934744,471,2.02E+13,8/25/15 20:15,2015,8,25,,,,
2.927927928,4.054054054,1.126126126,5.18018018,20.04504505,0.900900901,407,2.02E+13,8/25/15 20:30,2015,8,25,,,,
2.290076336,3.053435115,0.763358779,3.816793893,20.61068702,0.305343511,598,2.02E+13,8/26/15 1:15,2015,8,26,,,,
-0.790513834,2.173913043,2.964426877,5.138339921,25.29644269,1.581027668,466,2.02E+13,8/26/15 1:45,2015,8,26,,,,
2.290076336,3.053435115,0.763358779,3.816793893,20.61068702,0.305343511,598,2.02E+13,8/26/15 1:45,2015,8,26,,,,
2.290076336,3.053435115,0.763358779,3.816793893,20.61068702,0.305343511,598,2.02E+13,8/26/15 2:30,2015,8,26,,,,
2.055800294,2.936857562,0.881057269,3.817914831,20.85168869,0.293685756,598,2.02E+13,8/26/15 2:30,2015,8,26,,,,
2.391629297,3.139013453,0.747384155,3.886397608,20.62780269,0.298953662,612,2.02E+13,8/26/15 3:15,2015,8,26,,,,
2.391629297,3.139013453,0.747384155,3.886397608,20.62780269,0.298953662,612,2.02E+13,8/26/15 4:15,2015,8,26,,,,
1.619433198,2.631578947,1.012145749,3.643724696,19.83805668,0.20242915,438,2.02E+13,8/26/15 7:00,2015,8,26,,,,
1.226993865,1.840490798,0.613496933,2.45398773,18.09815951,0,254,2.02E+13,8/26/15 7:15,2015,8,26,,,,
1.183431953,1.775147929,0.591715976,2.366863905,18.63905325,0,267,2.02E+13,8/26/15 7:30,2015,8,26,,,,
1.75879397,4.522613065,2.763819095,7.286432161,15.07537688,0.251256281,333,2.02E+13,8/26/15 8:15,2015,8,26,,,,
1.673640167,1.673640167,0,1.673640167,22.17573222,0.418410042,218,2.02E+13,8/26/15 10:15,2015,8,26,,,,
1.89701897,4.87804878,2.98102981,7.859078591,14.90514905,0.27100271,317,2.02E+13,8/26/15 10:15,2015,8,26,,,,
1.690821256,4.589371981,2.898550725,7.487922705,14.25120773,0.241545894,355,2.02E+13,8/26/15 10:15,2015,8,26,,,,
-0.761904762,2.285714286,3.047619048,5.333333333,25.33333333,1.523809524,482,2.02E+13,8/26/15 11:15,2015,8,26,,,,
0.686106346,2.058319039,1.372212693,3.430531732,22.64150943,0.343053173,520,2.02E+13,8/26/15 12:00,2015,8,26,,,,
2.314814815,3.086419753,0.771604938,3.858024691,20.21604938,0.308641975,591,2.02E+13,8/26/15 13:00,2015,8,26,,,,
-0.761904762,2.285714286,3.047619048,5.333333333,25.33333333,1.523809524,482,2.02E+13,8/26/15 15:15,2015,8,26,,,,
5.80474934,6.596306069,0.791556728,7.387862797,21.37203166,0.791556728,330,2.02E+13,8/26/15 15:30,2015,8,26,,,,
2.208201893,3.785488959,1.577287066,5.362776025,23.02839117,0.315457413,305,2.02E+13,8/26/15 16:00,2015,8,26,,,,
2.290076336,3.053435115,0.763358779,3.816793893,20.61068702,0.305343511,598,2.02E+13,8/26/15 17:30,2015,8,26,,,,
2.207505519,3.53200883,1.324503311,4.856512141,18.76379691,0.441501104,404,2.02E+13,8/26/15 17:30,2015,8,26,,,,
5.80474934,6.596306069,0.791556728,7.387862797,21.37203166,0.791556728,329,2.02E+13,8/26/15 17:45,2015,8,26,,,,
-0.775193798,1.550387597,2.325581395,3.875968992,24.6124031,0,486,2.02E+13,8/26/15 18:00,2015,8,26,,,,
-0.418410042,1.255230126,1.673640167,2.928870293,21.33891213,0,213,2.02E+13,8/26/15 20:30,2015,8,26,,,,
-1.464713715,1.997336884,3.462050599,5.459387483,27.09720373,0.665778961,1348,2.02E+13,8/26/15 21:30,2015,8,26,,,,
1.449275362,2.415458937,0.966183575,3.381642512,24.15458937,0,180,2.02E+13,8/26/15 22:00,2015,8,26,,,,
1.595744681,2.482269504,0.886524823,3.368794326,28.54609929,0.886524823,476,2.02E+13,8/27/15 0:00,2015,8,27,,,,
3.157894737,4.210526316,1.052631579,5.263157895,24.21052632,2.105263158,80,2.02E+13,8/27/15 1:15,2015,8,27,,,,
1.917808219,4.931506849,3.01369863,7.945205479,14.52054795,0.273972603,313,2.02E+13,8/27/15 3:30,2015,8,27,,,,
1.917808219,4.931506849,3.01369863,7.945205479,14.52054795,0.273972603,313,2.02E+13,8/27/15 3:30,2015,8,27,,,,
2.188183807,3.282275711,1.094091904,4.376367615,23.19474836,0.437636761,424,2.02E+13,8/27/15 4:45,2015,8,27,,,,
0.235294118,1.647058824,1.411764706,3.058823529,23.52941176,0,380,2.02E+13,8/27/15 6:00,2015,8,27,,,,
1.094890511,2.737226277,1.642335766,4.379562044,22.44525547,1.277372263,511,2.02E+13,8/27/15 14:45,2015,8,27,,,,
-1.065719361,1.065719361,2.131438721,3.197158082,19.18294849,0.710479574,511,2.02E+13,8/27/15 16:15,2015,8,27,,,,
-0.137931034,1.517241379,1.655172414,3.172413793,17.37931034,0.551724138,610,2.02E+13,8/27/15 16:30,2015,8,27,,,,
0.865800866,2.813852814,1.948051948,4.761904762,24.89177489,0,427,2.02E+13,8/27/15 16:45,2015,8,27,,,,
4.237288136,5.084745763,0.847457627,5.93220339,26.83615819,0,335,2.02E+13,8/27/15 16:45,2015,8,27,,,,
2.98102981,3.52303523,0.54200542,4.06504065,17.88617886,1.08401084,322,2.02E+13,8/27/15 21:15,2015,8,27,,,,
1.171875,1.953125,0.78125,2.734375,24.0234375,0,466,2.02E+13,8/27/15 23:15,2015,8,27,,,,
2.188183807,3.282275711,1.094091904,4.376367615,23.19474836,0.437636761,424,2.02E+13,8/28/15 1:00,2015,8,28,,,,
0.487804878,2.113821138,1.62601626,3.739837398,21.2195122,0.081300813,1133,2.02E+13,8/28/15 1:45,2015,8,28,,,,
1.176470588,1.323529412,0.147058824,1.470588235,20.88235294,0,613,2.02E+13,8/28/15 3:00,2015,8,28,,,,
0.841514727,2.419354839,1.577840112,3.997194951,21.17812062,0.105189341,2554,2.02E+13,8/28/15 15:45,2015,8,28,,,,
-1.507159005,1.883948757,3.391107762,5.275056518,26.90278824,0.301431801,1225,2.02E+13,8/28/15 17:00,2015,8,28,,,,
-2.042304887,1.750547046,3.792851933,5.543398979,26.76878191,0.291757841,1237,2.02E+13,8/28/15 17:15,2015,8,28,,,,
-1.439393939,1.818181818,3.257575758,5.075757576,26.81818182,0.303030303,1218,2.02E+13,8/28/15 18:15,2015,8,28,,,,
1.652892562,3.443526171,1.790633609,5.23415978,21.34986226,1.101928375,612,2.02E+13,8/28/15 18:30,2015,8,28,,,,
-1.439393939,1.818181818,3.257575758,5.075757576,26.81818182,0.303030303,1218,2.02E+13,8/28/15 20:00,2015,8,28,,,,
-1.439393939,1.818181818,3.257575758,5.075757576,26.81818182,0.303030303,1218,2.02E+13,8/28/15 20:15,2015,8,28,,,,
1.41509434,2.358490566,0.943396226,3.301886792,26.6509434,0.943396226,398,2.02E+13,8/28/15 20:30,2015,8,28,,,,
-1.439393939,1.818181818,3.257575758,5.075757576,26.81818182,0.303030303,1218,2.02E+13,8/28/15 20:45,2015,8,28,,,,
2.00729927,3.102189781,1.094890511,4.197080292,19.34306569,0.364963504,487,2.02E+13,8/29/15 1:45,2015,8,29,,,,
1.183431953,2.366863905,1.183431953,3.550295858,17.75147929,0,145,2.02E+13,8/30/15 9:30,2015,8,30,,,,
-0.143678161,3.017241379,3.16091954,6.17816092,19.82758621,0.431034483,617,2.02E+13,8/30/15 16:15,2015,8,30,,,,
-1.437216339,1.815431165,3.252647504,5.068078669,26.85325265,0.302571861,1220,2.02E+13,8/30/15 22:00,2015,8,30,,,,
-0.669642857,3.683035714,4.352678571,8.035714286,23.66071429,0.334821429,808,2.02E+13,8/31/15 10:00,2015,8,31,,,,
1.4,2.2,0.8,3,23.8,1,452,2.02E+13,8/31/15 17:15,2015,8,31,,,,
2.898550725,3.3126294,0.414078675,3.726708075,23.80952381,0.621118012,434,2.02E+13,8/31/15 18:45,2015,8,31,,,,
0.934579439,2.336448598,1.401869159,3.738317757,23.13084112,0.700934579,391,2.02E+13,8/31/15 19:00,2015,8,31,,,,
0,0.892857143,0.892857143,1.785714286,20.98214286,0.446428571,193,2.02E+13,8/31/15 19:15,2015,8,31,,,,
0.938967136,2.34741784,1.408450704,3.755868545,22.30046948,0.704225352,370,2.02E+13,8/31/15 19:30,2015,8,31,,,,
0.945626478,2.364066194,1.418439716,3.78250591,22.22222222,0.709219858,366,2.02E+13,8/31/15 19:30,2015,8,31,,,,
-2.352941176,1.764705882,4.117647059,5.882352941,21.76470588,0,314,2.02E+13,8/31/15 20:45,2015,8,31,,,,
-2.528089888,1.685393258,4.213483146,5.898876404,21.62921348,0,330,2.02E+13,8/31/15 21:00,2015,8,31,,,,
-2.352941176,1.764705882,4.117647059,5.882352941,21.76470588,0,314,2.02E+13,8/31/15 21:00,2015,8,31,,,,
-2.216066482,1.662049861,3.878116343,5.540166205,22.99168975,0,333,2.02E+13,8/31/15 21:00,2015,8,31,,,,
2.222222222,2.777777778,0.555555556,3.333333333,27.77777778,0.555555556,160,2.02E+13,8/31/15 21:45,2015,8,31,,,,
0.975609756,2.926829268,1.951219512,4.87804878,20,0,183,2.02E+13,8/31/15 23:00,2015,8,31,,,,
-2.352941176,1.764705882,4.117647059,5.882352941,21.76470588,0,314,2.02E+13,8/31/15 23:30,2015,8,31,,,,
3.720930233,3.720930233,0,3.720930233,26.97674419,0,194,2.02E+13,8/31/15 23:30,2015,8,31,,,,
-0.697674419,1.162790698,1.860465116,3.023255814,24.18604651,0.930232558,370,2.02E+13,8/31/15 23:45,2015,8,31,,,,
-1.823708207,1.823708207,3.647416413,5.47112462,21.88449848,0,306,2.02E+13,8/31/15 23:45,2015,8,31,,,,
-2.352941176,1.764705882,4.117647059,5.882352941,21.76470588,0,314,2.02E+13,9/1/15 4:45,2015,9,1,,,,
1.909722222,2.777777778,0.868055556,3.645833333,21.00694444,0.173611111,513,2.02E+13,9/1/15 5:15,2015,9,1,,,,
-2.352941176,1.764705882,4.117647059,5.882352941,21.76470588,0,314,2.02E+13,9/1/15 5:30,2015,9,1,,,,
0.704225352,2.34741784,1.643192488,3.990610329,21.36150235,0,401,2.02E+13,9/1/15 9:45,2015,9,1,,,,
-1.834862385,1.834862385,3.669724771,5.504587156,21.71253823,0,302,2.02E+13,9/1/15 9:45,2015,9,1,,,,
1.954397394,1.954397394,0,1.954397394,22.80130293,0.325732899,288,2.02E+13,9/1/15 10:15,2015,9,1,,,,
1.007556675,2.518891688,1.511335013,4.0302267,23.67758186,0.755667506,360,2.02E+13,9/1/15 10:15,2015,9,1,,,,
1.156069364,1.734104046,0.578034682,2.312138728,27.74566474,0.578034682,156,2.02E+13,9/1/15 12:15,2015,9,1,,,,
-1.834862385,1.834862385,3.669724771,5.504587156,21.71253823,0,302,2.02E+13,9/1/15 15:15,2015,9,1,,,,
2.139037433,3.114186851,0.975149418,4.089336269,23.05756527,0.88078012,2732,2.02E+13,9/1/15 16:00,2015,9,1,,,,
2.105263158,2.631578947,0.526315789,3.157894737,27.36842105,0.526315789,169,2.02E+13,9/1/15 17:30,2015,9,1,,,,
-0.568181818,0.568181818,1.136363636,1.704545455,18.18181818,0,131,2.02E+13,9/1/15 21:15,2015,9,1,,,,
1.005025126,2.512562814,1.507537688,4.020100503,23.61809045,0.753768844,360,2.02E+13,9/2/15 6:15,2015,9,2,,,,
1.298701299,1.298701299,0,1.298701299,28.57142857,4.545454545,151,2.02E+13,9/2/15 11:45,2015,9,2,,,,
2.205882353,4.166666667,1.960784314,6.12745098,29.16666667,0.490196078,381,2.02E+13,9/2/15 19:30,2015,9,2,,,,
0.675675676,1.689189189,1.013513514,2.702702703,19.25675676,0.337837838,257,2.02E+13,9/2/15 22:45,2015,9,2,,,,
6.666666667,7.246376812,0.579710145,7.826086957,21.15942029,2.028985507,314,2.02E+13,9/3/15 0:30,2015,9,3,,,,
3.242542153,4.798962387,1.556420233,6.35538262,29.57198444,2.788586252,1405,2.02E+13,9/3/15 5:15,2015,9,3,,,,
0.575815739,1.343570058,0.767754319,2.111324376,20.15355086,0,428,2.02E+13,9/3/15 13:30,2015,9,3,,,,
-0.766871166,2.147239264,2.914110429,5.061349693,22.85276074,0.153374233,598,2.02E+13,9/3/15 13:30,2015,9,3,,,,
0.949796472,2.442333786,1.492537313,3.934871099,24.55902307,0.814111262,629,2.02E+13,9/3/15 16:30,2015,9,3,,,,
2.620087336,2.620087336,0,2.620087336,24.67248908,0.218340611,429,2.02E+13,9/3/15 16:30,2015,9,3,,,,
0.64516129,1.505376344,0.860215054,2.365591398,19.78494624,0,392,2.02E+13,9/3/15 16:45,2015,9,3,,,,
0,2.086677368,2.086677368,4.173354735,25.04012841,0,575,2.02E+13,9/3/15 19:15,2015,9,3,,,,
3.141928494,4.008667389,0.866738895,4.875406284,19.39328277,0.650054171,773,2.02E+13,9/3/15 20:30,2015,9,3,,,,
5.295950156,5.295950156,0,5.295950156,18.69158879,0.31152648,265,2.02E+13,9/3/15 20:45,2015,9,3,,,,
4.838709677,4.838709677,0,4.838709677,23.38709677,0,105,2.02E+13,9/3/15 20:45,2015,9,3,,,,
1.052631579,1.754385965,0.701754386,2.456140351,20,0,232,2.02E+13,9/3/15 21:00,2015,9,3,,,,
0.677966102,2.033898305,1.355932203,3.389830508,26.44067797,0.677966102,270,2.02E+13,9/3/15 21:00,2015,9,3,,,,
2.732240437,2.732240437,0,2.732240437,19.67213115,0,158,2.02E+13,9/3/15 21:00,2015,9,3,,,,
2.105263158,2.631578947,0.526315789,3.157894737,28.42105263,1.052631579,170,2.02E+13,9/3/15 21:15,2015,9,3,,,,
3.068783069,3.915343915,0.846560847,4.761904762,19.47089947,0.634920635,787,2.02E+13,9/3/15 21:15,2015,9,3,,,,
3.350515464,3.608247423,0.257731959,3.865979381,20.6185567,1.546391753,302,2.02E+13,9/3/15 21:30,2015,9,3,,,,
2.659574468,2.659574468,0,2.659574468,19.68085106,0,159,2.02E+13,9/3/15 21:30,2015,9,3,,,,
5.846153846,6.153846154,0.307692308,6.461538462,19.07692308,1.846153846,282,2.02E+13,9/3/15 21:30,2015,9,3,,,,
3.983228512,4.612159329,0.628930818,5.241090147,22.64150943,1.677148847,417,2.02E+13,9/3/15 22:30,2015,9,3,,,,
1.047120419,2.356020942,1.308900524,3.664921466,25.13089005,0.523560209,369,2.02E+13,9/3/15 22:30,2015,9,3,,,,
1.739130435,1.739130435,0,1.739130435,23.91304348,0,198,2.02E+13,9/3/15 23:30,2015,9,3,,,,
3.305785124,3.719008264,0.41322314,4.132231405,23.96694215,1.239669421,212,2.02E+13,9/3/15 23:45,2015,9,3,,,,
0.763358779,1.65394402,0.890585242,2.544529262,22.13740458,0.763358779,731,2.02E+13,9/4/15 0:15,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 1:15,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:00,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:00,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:15,2015,9,4,,,,
4.472271914,4.651162791,0.178890877,4.830053667,19.8568873,1.073345259,470,2.02E+13,9/4/15 2:15,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:15,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:15,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:15,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:30,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 2:30,2015,9,4,,,,
4.545454545,4.772727273,0.227272727,5,22.04545455,1.818181818,389,2.02E+13,9/4/15 3:00,2015,9,4,,,,
3.971119134,4.332129964,0.36101083,4.693140794,18.95306859,1.083032491,410,2.02E+13,9/4/15 4:30,2015,9,4,,,,
2.643171806,3.083700441,0.440528634,3.524229075,19.38325991,0.440528634,194,2.02E+13,9/4/15 4:30,2015,9,4,,,,
2.304147465,2.764976959,0.460829493,3.225806452,19.8156682,0.460829493,182,2.02E+13,9/4/15 4:45,2015,9,4,,,,
3.797468354,4.159132007,0.361663653,4.52079566,18.80650995,1.084990958,408,2.02E+13,9/4/15 6:30,2015,9,4,,,,
5.392156863,5.637254902,0.245098039,5.882352941,19.3627451,1.470588235,345,2.02E+13,9/4/15 7:15,2015,9,4,,,,
5.329949239,5.583756345,0.253807107,5.837563452,19.54314721,1.52284264,332,2.02E+13,9/4/15 7:45,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 8:15,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 8:30,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 9:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 9:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 9:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 9:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 9:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 9:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 9:30,2015,9,4,,,,
0.956937799,1.913875598,0.956937799,2.870813397,18.66028708,0,166,2.02E+13,9/4/15 9:45,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 10:00,2015,9,4,,,,
5.703422053,5.703422053,0,5.703422053,23.57414449,0.380228137,231,2.02E+13,9/4/15 10:30,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 11:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 11:15,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 12:15,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 12:30,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 12:45,2015,9,4,,,,
4.268292683,4.268292683,0,4.268292683,18.29268293,0.609756098,148,2.02E+13,9/4/15 12:45,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 13:30,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 13:45,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 14:00,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 14:15,2015,9,4,,,,
0.639386189,2.557544757,1.918158568,4.475703325,24.29667519,0.511508951,713,2.02E+13,9/4/15 14:30,2015,9,4,,,,
3.097345133,3.539823009,0.442477876,3.982300885,18.5840708,0.442477876,194,2.02E+13,9/4/15 14:30,2015,9,4,,,,
5.647840532,6.312292359,0.664451827,6.976744186,22.25913621,1.993355482,266,2.02E+13,9/4/15 14:45,2015,9,4,,,,
-0.323624595,0.647249191,0.970873786,1.618122977,14.5631068,0,266,2.02E+13,9/4/15 15:00,2015,9,4,,,,
0.652173913,1.52173913,0.869565217,2.391304348,21.52173913,0.869565217,408,2.02E+13,9/4/15 15:00,2015,9,4,,,,
