v2tone,positive score,negative score,polarity,activity reference density,self/group reference density,word count,date,date format,year,month,day
3.754266212,4.266211604,0.511945392,4.778156997,18.43003413,0,517,2.0151E+13,10/18/15 18:45,2015,10,18
3.076923077,3.760683761,0.683760684,4.444444444,18.46153846,0,516,2.0151E+13,10/18/15 18:45,2015,10,18
3.152364273,4.378283713,1.22591944,5.604203152,18.73905429,0,504,2.0151E+13,10/18/15 19:45,2015,10,18
3.16344464,3.866432337,0.702987698,4.569420035,18.45342707,0,504,2.0151E+13,10/18/15 20:45,2015,10,18
3.045685279,3.891708968,0.846023689,4.737732657,19.12013536,0,523,2.0151E+13,10/18/15 20:45,2015,10,18
3.135888502,4.355400697,1.219512195,5.574912892,18.64111498,0,507,2.0151E+13,10/18/15 23:15,2015,10,18
2.34375,3.7109375,1.3671875,5.078125,19.53125,0,450,2.0151E+13,10/19/15 11:45,2015,10,19
2.357563851,3.73280943,1.37524558,5.10805501,19.64636542,0,447,2.0151E+13,10/19/15 12:00,2015,10,19
2.915951973,3.773584906,0.857632933,4.631217839,19.72555746,0,515,2.0151E+13,10/19/15 16:00,2015,10,19
3.442340792,3.95869191,0.516351119,4.475043029,19.44922547,0,518,2.0151E+13,10/19/15 19:15,2015,10,19
2.512562814,3.685092127,1.172529313,4.857621441,19.43048576,0,529,2.0151E+13,10/20/15 1:30,2015,10,20
2.352941176,3.193277311,0.840336134,4.033613445,17.81512605,0,524,2.0151E+13,10/20/15 14:00,2015,10,20
2.533783784,3.209459459,0.675675676,3.885135135,19.25675676,0,527,2.0151E+13,10/20/15 14:15,2015,10,20
-1.546391753,2.233676976,3.780068729,6.013745704,19.58762887,0,500,2.0151E+13,10/20/15 18:15,2015,10,20
3.392857143,4.107142857,0.714285714,4.821428571,17.5,0,492,2.0151E+13,10/20/15 19:00,2015,10,20
1.729106628,2.017291066,0.288184438,2.305475504,19.59654179,0,306,2.0151E+13,10/20/15 23:45,2015,10,20
0,2.640970735,2.640970735,5.28194147,24.4111349,2.069950036,1270,2.0151E+13,10/23/15 2:15,2015,10,23
3.527336861,4.409171076,0.881834215,5.291005291,19.04761905,0,502,2.0151E+13,10/23/15 21:00,2015,10,23
-0.511609603,1.692247147,2.203856749,3.896103896,21.44824872,0.669027942,2381,2.0151E+13,10/25/15 12:45,2015,10,25
1.851851852,4.398148148,2.546296296,6.944444444,26.15740741,0.231481481,390,2.0151E+13,10/25/15 22:15,2015,10,25
0.487210719,2.557856273,2.070645554,4.628501827,24.48233861,0,716,2.0151E+13,10/26/15 1:00,2015,10,26
2.464788732,2.992957746,0.528169014,3.521126761,21.47887324,0,482,2.0151E+13,10/26/15 20:00,2015,10,26
-1.377952756,2.952755906,4.330708661,7.283464567,25.78740157,0,465,2.0151E+13,10/28/15 20:15,2015,10,28
2.98102981,3.387533875,0.406504065,3.79403794,21.54471545,0,640,2.0151E+13,10/30/15 12:30,2015,10,30
1.591895803,3.183791606,1.591895803,4.77568741,20.83936324,0.1447178,604,2.01511E+13,11/1/15 0:30,2015,11,01
1.219512195,2.134146341,0.914634146,3.048780488,19.51219512,0.609756098,306,2.01511E+13,11/2/15 13:45,2015,11,02
2.411575563,3.215434084,0.803858521,4.019292605,18.81028939,0,545,2.01511E+13,11/3/15 7:30,2015,11,03
-0.619195046,2.167182663,2.786377709,4.953560372,21.20743034,1.393188854,577,2.01511E+13,11/3/15 22:15,2015,11,03
0.485908649,2.575315841,2.089407191,4.664723032,19.97084548,1.214771623,1867,2.01511E+13,11/3/15 22:15,2015,11,03
0.09596929,2.351247601,2.255278311,4.606525912,20.68138196,1.199616123,1882,2.01511E+13,11/5/15 11:30,2015,11,05
3.571428571,3.571428571,0,3.571428571,20.23809524,0,157,2.01511E+13,11/6/15 15:45,2015,11,06
1.928783383,2.522255193,0.59347181,3.115727003,25.51928783,1.18694362,600,2.01511E+13,11/6/15 20:30,2015,11,06
-1.769911504,3.185840708,4.955752212,8.14159292,24.77876106,1.415929204,498,2.01511E+13,11/8/15 16:45,2015,11,08
2.142857143,2.857142857,0.714285714,3.571428571,19.76190476,0.476190476,384,2.01511E+13,11/9/15 2:30,2015,11,09
2.995391705,3.456221198,0.460829493,3.917050691,19.58525346,0,394,2.01511E+13,11/9/15 7:00,2015,11,09
-5.729166667,1.822916667,7.552083333,9.375,20.57291667,0.260416667,350,2.01511E+13,11/9/15 20:45,2015,11,09
-0.192678227,1.926782274,2.119460501,4.046242775,19.26782274,0,483,2.01511E+13,11/10/15 3:00,2015,11,10
2.593192869,3.40356564,0.810372771,4.213938412,19.93517018,0,565,2.01511E+13,11/10/15 6:30,2015,11,10
1.533742331,2.45398773,0.920245399,3.374233129,22.39263804,0,590,2.01511E+13,11/10/15 13:30,2015,11,10
3.259005146,3.602058319,0.343053173,3.945111492,18.86792453,0,515,2.01511E+13,11/11/15 5:45,2015,11,11
2.454991817,2.94599018,0.490998363,3.436988543,19.47626841,0,533,2.01511E+13,11/13/15 8:30,2015,11,13
-0.551470588,2.941176471,3.492647059,6.433823529,21.875,0,484,2.01511E+13,11/13/15 9:30,2015,11,13
0.983146067,2.387640449,1.404494382,3.792134831,19.66292135,0,620,2.01511E+13,11/13/15 15:15,2015,11,13
0.92879257,2.321981424,1.393188854,3.715170279,19.50464396,0,561,2.01511E+13,11/13/15 16:45,2015,11,13
0.462962963,1.851851852,1.388888889,3.240740741,25.46296296,0.925925926,203,2.01511E+13,11/14/15 7:00,2015,11,14
1.166180758,3.498542274,2.332361516,5.83090379,24.48979592,0,305,2.01511E+13,11/14/15 8:00,2015,11,14
3.112840467,3.696498054,0.583657588,4.280155642,20.62256809,0,451,2.01511E+13,11/15/15 20:00,2015,11,15
1.166180758,2.332361516,1.166180758,3.498542274,19.5335277,0.29154519,310,2.01511E+13,11/16/15 20:00,2015,11,16
3.326403326,4.365904366,1.03950104,5.405405405,24.32432432,0,437,2.01511E+13,11/17/15 16:15,2015,11,17
0.925925926,1.388888889,0.462962963,1.851851852,17.36111111,0,367,2.01511E+13,11/17/15 16:45,2015,11,17
-3.931451613,1.814516129,5.745967742,7.560483871,25.90725806,0.60483871,916,2.01511E+13,11/17/15 20:15,2015,11,17
-0.778210117,4.6692607,5.447470817,10.11673152,22.17898833,0,252,2.01511E+13,11/18/15 8:00,2015,11,18
1.571038251,3.346994536,1.775956284,5.12295082,20.96994536,1.366120219,1322,2.01511E+13,11/18/15 18:30,2015,11,18
1.517067004,1.769911504,0.252844501,2.022756005,22.50316056,0.505689001,714,2.01511E+13,11/18/15 23:00,2015,11,18
2.840909091,3.21969697,0.378787879,3.598484848,18.93939394,0,459,2.01511E+13,11/19/15 4:45,2015,11,19
1.488095238,2.083333333,0.595238095,2.678571429,22.61904762,1.785714286,317,2.01511E+13,11/19/15 17:15,2015,11,19
3.198294243,3.411513859,0.213219616,3.624733475,18.76332623,1.492537313,420,2.01511E+13,11/24/15 13:30,2015,11,24
1.624548736,3.068592058,1.444043321,4.512635379,22.02166065,0.722021661,524,2.01511E+13,11/24/15 17:45,2015,11,24
1.818181818,2.077922078,0.25974026,2.337662338,14.02597403,0,361,2.01511E+13,11/25/15 7:00,2015,11,25
2.028081123,2.964118565,0.936037441,3.900156006,22.30889236,0,549,2.01511E+13,11/27/15 14:30,2015,11,27
6.06741573,6.516853933,0.449438202,6.966292135,18.42696629,1.573033708,392,2.01512E+13,12/1/15 13:30,2015,12,01
0.650406504,3.414634146,2.764227642,6.178861789,19.83739837,0.081300813,1043,2.01512E+13,12/1/15 14:30,2015,12,01
-0.423728814,1.271186441,1.694915254,2.966101695,23.09322034,0,434,2.01512E+13,12/2/15 14:45,2015,12,02
4.441260745,4.871060172,0.429799427,5.300859599,21.91977077,0.143266476,633,2.01512E+13,12/3/15 20:15,2015,12,03
6.52173913,7.246376812,0.724637681,7.971014493,19.80676329,0,365,2.01512E+13,12/4/15 19:30,2015,12,04
0.757575758,1.01010101,0.252525253,1.262626263,15.4040404,0,364,2.01512E+13,12/6/15 4:15,2015,12,06
0.854700855,2.35042735,1.495726496,3.846153846,21.15384615,0,421,2.01512E+13,12/7/15 21:45,2015,12,07
0.272851296,1.36425648,1.091405184,2.455661664,18.82673943,0,646,2.01512E+13,12/7/15 23:00,2015,12,07
3.052064632,3.590664273,0.538599641,4.129263914,18.49192101,0,474,2.01512E+13,12/9/15 2:15,2015,12,09
1.927194861,2.78372591,0.856531049,3.640256959,18.41541756,0,407,2.01512E+13,12/9/15 4:30,2015,12,09
-2.201257862,1.991614256,4.192872117,6.184486373,22.01257862,0.628930818,832,2.01512E+13,12/10/15 15:00,2015,12,10
2.729044834,3.898635478,1.169590643,5.068226121,19.49317739,0,450,2.01512E+13,12/11/15 21:30,2015,12,11
-0.234741784,2.582159624,2.816901408,5.399061033,20.18779343,0,378,2.01512E+13,12/13/15 4:15,2015,12,13
0.804289544,0.804289544,0,0.804289544,12.06434316,0,354,2.01512E+13,12/14/15 22:45,2015,12,14
7.1334214,8.058124174,0.924702774,8.982826948,20.21136063,2.245706737,679,2.01512E+13,12/17/15 15:30,2015,12,17
1.688311688,2.077922078,0.38961039,2.467532468,16.88311688,0.519480519,663,2.01512E+13,12/17/15 19:30,2015,12,17
2.816901408,3.822937626,1.006036217,4.828973843,20.72434608,0,438,2.01512E+13,12/19/15 18:45,2015,12,19
1.417322835,3.464566929,2.047244094,5.511811024,22.67716535,1.57480315,567,2.01512E+13,12/20/15 17:00,2015,12,20
2.819237148,3.316749585,0.497512438,3.814262023,18.73963516,0,524,2.01512E+13,12/21/15 23:45,2015,12,21
3.425774878,3.752039152,0.326264274,4.078303426,21.04404568,0.163132137,543,2.01512E+13,12/21/15 23:45,2015,12,21
2.787456446,3.484320557,0.696864111,4.181184669,18.46689895,0,255,2.01512E+13,12/22/15 12:15,2015,12,22
0.586510264,1.46627566,0.879765396,2.346041056,21.9941349,0.293255132,308,2.01512E+13,12/22/15 13:30,2015,12,22
1.234567901,1.646090535,0.411522634,2.057613169,23.45679012,0,229,2.01512E+13,12/22/15 21:00,2015,12,22
4.379562044,5.291970803,0.912408759,6.204379562,20.25547445,0,487,2.01512E+13,12/24/15 12:45,2015,12,24
3.830911493,4.755614267,0.924702774,5.680317041,21.13606341,0,688,2.01512E+13,12/24/15 16:45,2015,12,24
2.777777778,3.968253968,1.19047619,5.158730159,20.76719577,0.264550265,654,2.01512E+13,12/25/15 11:15,2015,12,25
0,1.176470588,1.176470588,2.352941176,30.58823529,0,80,2.01512E+13,12/26/15 22:45,2015,12,26
1.048951049,2.972027972,1.923076923,4.895104895,22.2027972,0,529,2.01512E+13,12/27/15 2:15,2015,12,27
0.911854103,1.215805471,0.303951368,1.519756839,23.556231,0,572,2.01512E+13,12/28/15 7:45,2015,12,28
-0.212765957,2.765957447,2.978723404,5.744680851,18.72340426,0,430,2.01512E+13,12/28/15 10:15,2015,12,28
1.54109589,2.910958904,1.369863014,4.280821918,20.71917808,0.342465753,525,2.01512E+13,12/30/15 16:00,2015,12,30
1.116427432,3.189792663,2.073365231,5.263157895,18.50079745,0.159489633,551,2.01512E+13,12/30/15 19:00,2015,12,30
2.607361963,3.220858896,0.613496933,3.834355828,19.63190184,0.306748466,561,2.01512E+13,12/30/15 23:15,2015,12,30
1.063829787,1.329787234,0.265957447,1.595744681,13.29787234,0,340,2.01512E+13,12/31/15 5:30,2015,12,31
1.17370892,2.112676056,0.938967136,3.051643192,24.17840376,0.938967136,388,2.01601E+13,1/4/16 14:30,2016,01,04
3.386454183,3.784860558,0.398406375,4.183266932,19.92031873,0.597609562,434,2.01601E+13,1/4/16 17:00,2016,01,04
2.335766423,2.481751825,0.145985401,2.627737226,20.58394161,0.291970803,617,2.01601E+13,1/4/16 23:30,2016,01,04
1.016419077,2.971071149,1.954652072,4.925723221,23.22126661,0.117279124,2393,2.01601E+13,1/5/16 18:00,2016,01,05
0.650759219,4.338394794,3.687635575,8.026030369,23.86117137,0,428,2.01601E+13,1/5/16 21:15,2016,01,05
0.97799511,1.222493888,0.244498778,1.466992665,18.33740831,0,363,2.01601E+13,1/7/16 15:45,2016,01,07
0.907029478,3.174603175,2.267573696,5.442176871,19.50113379,0.453514739,401,2.01601E+13,1/9/16 8:15,2016,01,09
-1.666666667,2.222222222,3.888888889,6.111111111,22.77777778,0.555555556,340,2.01601E+13,1/12/16 7:45,2016,01,12
1.944894652,2.755267423,0.810372771,3.565640194,19.44894652,1.782820097,529,2.01601E+13,1/12/16 19:30,2016,01,12
-1.308900524,3.141361257,4.45026178,7.591623037,23.29842932,0,1069,2.01601E+13,1/13/16 16:45,2016,01,13
2.509410289,3.262233375,0.752823087,4.015056462,19.19698871,0.250941029,696,2.01601E+13,1/14/16 8:15,2016,01,14
4.945717732,5.428226779,0.482509047,5.910735826,18.9384801,0.603136309,732,2.01601E+13,1/14/16 13:15,2016,01,14
2.254098361,2.663934426,0.409836066,3.073770492,20.69672131,0.614754098,423,2.01601E+13,1/14/16 15:15,2016,01,14
1.1994003,2.473763118,1.274362819,3.748125937,24.58770615,0.449775112,1182,2.01601E+13,1/14/16 15:15,2016,01,14
0.980392157,1.14379085,0.163398693,1.307189542,18.46405229,1.14379085,513,2.01601E+13,1/14/16 16:00,2016,01,14
2.54491018,3.293413174,0.748502994,4.041916168,18.71257485,0.299401198,573,2.01601E+13,1/14/16 17:30,2016,01,14
0.309119011,1.391035549,1.081916538,2.472952087,24.88408037,0.154559505,575,2.01601E+13,1/14/16 17:30,2016,01,14
1.897533207,2.609108159,0.711574953,3.320683112,22.91271347,5.075901328,1879,2.01601E+13,1/14/16 17:45,2016,01,14
2.046783626,3.070175439,1.023391813,4.093567251,14.61988304,0.14619883,581,2.01601E+13,1/14/16 23:45,2016,01,14
1.176470588,3.764705882,2.588235294,6.352941176,23.05882353,0,386,2.01601E+13,1/16/16 0:30,2016,01,16
0.952380952,2.857142857,1.904761905,4.761904762,27.61904762,0,90,2.01601E+13,1/19/16 15:30,2016,01,19
-0.959232614,3.597122302,4.556354916,8.153477218,23.50119904,0.479616307,374,2.01601E+13,1/19/16 19:00,2016,01,19
-2.761210515,2.672851778,5.434062293,8.106914071,18.15772034,0.066269052,4038,2.01601E+13,1/19/16 21:45,2016,01,19
-2.325581395,1.162790698,3.488372093,4.651162791,15.11627907,0,76,2.01601E+13,1/19/16 22:00,2016,01,19
-2.608695652,1.304347826,3.913043478,5.217391304,15.65217391,0.434782609,203,2.01601E+13,1/19/16 22:15,2016,01,19
-0.793650794,2.380952381,3.174603175,5.555555556,21.42857143,0,338,2.01601E+13,1/19/16 22:30,2016,01,19
-3.260869565,0.362318841,3.623188406,3.985507246,18.84057971,2.898550725,246,2.01601E+13,1/19/16 22:45,2016,01,19
-1.312910284,1.750547046,3.06345733,4.814004376,18.38074398,0.437636761,405,2.01601E+13,1/19/16 22:45,2016,01,19
-3.358208955,0.373134328,3.731343284,4.104477612,19.40298507,0,241,2.01601E+13,1/19/16 22:45,2016,01,19
-3.50877193,0.350877193,3.859649123,4.210526316,18.94736842,0,257,2.01601E+13,1/19/16 23:00,2016,01,19
2.707581227,3.249097473,0.541516245,3.790613718,18.05054152,0.36101083,466,2.01601E+13,1/19/16 23:45,2016,01,19
-4.347826087,1.086956522,5.434782609,6.52173913,20.65217391,0,77,2.01601E+13,1/19/16 23:45,2016,01,19
-2.395577396,1.945126945,4.340704341,6.285831286,20.27027027,0.184275184,4480,2.01601E+13,1/20/16 0:00,2016,01,20
-0.121359223,2.184466019,2.305825243,4.490291262,19.53883495,0.970873786,717,2.01601E+13,1/20/16 0:15,2016,01,20
-4.301075269,1.075268817,5.376344086,6.451612903,19.35483871,0,84,2.01601E+13,1/20/16 0:30,2016,01,20
-3.449489616,1.302358325,4.751847941,6.054206265,19.07778951,0.140795495,2619,2.01601E+13,1/20/16 1:30,2016,01,20
-2.412868633,0.536193029,2.949061662,3.485254692,20.37533512,0,337,2.01601E+13,1/20/16 6:30,2016,01,20
1.5130674,3.163686382,1.650618982,4.814305365,22.55845942,0.275103164,630,2.01601E+13,1/20/16 7:30,2016,01,20
-3.358208955,0.373134328,3.731343284,4.104477612,19.40298507,0,241,2.01601E+13,1/20/16 8:00,2016,01,20
-2.34375,0.520833333,2.864583333,3.385416667,19.79166667,2.083333333,350,2.01601E+13,1/20/16 9:30,2016,01,20
-2.521008403,0.56022409,3.081232493,3.641456583,21.28851541,0,321,2.01601E+13,1/20/16 12:15,2016,01,20
-2.349869452,0.522193211,2.872062663,3.394255875,19.84334204,2.088772846,350,2.01601E+13,1/20/16 13:15,2016,01,20
1.287553648,3.433476395,2.145922747,5.579399142,17.59656652,0,213,2.01601E+13,1/20/16 15:00,2016,01,20
1.631701632,2.913752914,1.282051282,4.195804196,19.46386946,1.748251748,746,2.01601E+13,1/20/16 17:45,2016,01,20
-2.478134111,2.623906706,5.102040816,7.725947522,23.46938776,0.874635569,627,2.01601E+13,1/21/16 1:15,2016,01,21
4.375,5.3125,0.9375,6.25,25.3125,0.625,300,2.01601E+13,1/21/16 15:45,2016,01,21
3.402366864,5.473372781,2.071005917,7.544378698,19.9704142,0,613,2.01601E+13,1/21/16 21:45,2016,01,21
3.666666667,4,0.333333333,4.333333333,20.66666667,0,533,2.01601E+13,1/22/16 15:15,2016,01,22
3.194444444,3.75,0.555555556,4.305555556,19.44444444,0.277777778,625,2.01601E+13,1/22/16 19:30,2016,01,22
3.146374829,3.830369357,0.683994528,4.514363885,19.4254446,0.273597811,636,2.01601E+13,1/22/16 19:30,2016,01,22
0.427350427,4.273504274,3.846153846,8.11965812,23.29059829,0,441,2.01601E+13,1/22/16 20:00,2016,01,22
2.982954545,3.551136364,0.568181818,4.119318182,18.75,0.284090909,613,2.01601E+13,1/26/16 6:15,2016,01,26
3.412969283,4.778156997,1.365187713,6.14334471,21.84300341,0,275,2.01601E+13,1/27/16 13:30,2016,01,27
-0.613496933,4.08997955,4.703476483,8.793456033,25.35787321,0,453,2.01601E+13,1/27/16 15:45,2016,01,27
4.145728643,4.271356784,0.125628141,4.396984925,19.34673367,0,722,2.01601E+13,1/31/16 3:00,2016,01,31
3.13225058,3.596287703,0.464037123,4.060324826,19.2575406,0.232018561,761,2.01601E+13,1/31/16 3:30,2016,01,31
1.091703057,1.746724891,0.655021834,2.401746725,19.86899563,0,402,2.01602E+13,2/1/16 17:45,2016,02,01
0.430416069,1.43472023,1.004304161,2.43902439,18.93830703,0.286944046,642,2.01602E+13,2/2/16 21:45,2016,02,02
-0.632911392,4.113924051,4.746835443,8.860759494,24.6835443,0.632911392,297,2.01602E+13,2/5/16 12:30,2016,02,05
-2.5,2.5,5,7.5,22.83333333,1,523,2.01602E+13,2/5/16 13:45,2016,02,05
0,2.803738318,2.803738318,5.607476636,21.96261682,0,193,2.01602E+13,2/5/16 14:00,2016,02,05
3.258145363,3.634085213,0.37593985,4.010025063,18.17042607,0.250626566,707,2.01602E+13,2/5/16 16:15,2016,02,05
0,4.424778761,4.424778761,8.849557522,24.48377581,0.589970501,303,2.01602E+13,2/5/16 19:00,2016,02,05
0.265957447,2.836879433,2.570921986,5.407801418,22.96099291,0,1016,2.01602E+13,2/10/16 13:30,2016,02,10
1.360544218,2.721088435,1.360544218,4.081632653,23.1292517,0.680272109,135,2.01602E+13,2/10/16 18:30,2016,02,10
4.035874439,4.484304933,0.448430493,4.932735426,19.58146487,0,605,2.01602E+13,2/12/16 23:15,2016,02,12
0.363636364,1.636363636,1.272727273,2.909090909,19.81818182,0,488,2.01602E+13,2/13/16 0:15,2016,02,13
0.240384615,3.365384615,3.125,6.490384615,26.68269231,0,387,2.01602E+13,2/16/16 19:00,2016,02,16
0,4.385964912,4.385964912,8.771929825,19.12280702,0,534,2.01602E+13,2/16/16 20:15,2016,02,16
2.026049204,2.460202605,0.434153401,2.894356006,20.98408104,1.157742402,618,2.01602E+13,2/17/16 15:15,2016,02,17
-2.452619844,2.341137124,4.793756968,7.134894091,21.73913043,0.445930881,800,2.01602E+13,2/20/16 0:45,2016,02,20
-2.228976697,2.33029382,4.559270517,6.889564336,21.88449848,0.607902736,873,2.01602E+13,2/20/16 1:00,2016,02,20
2.209131075,2.209131075,0,2.209131075,20.17673049,0.29455081,588,2.01602E+13,2/23/16 20:45,2016,02,23
1.234567901,3.086419753,1.851851852,4.938271605,20.37037037,0,304,2.01602E+13,2/24/16 18:30,2016,02,24
-0.220264317,4.625550661,4.845814978,9.471365639,26.21145374,0.220264317,421,2.01602E+13,2/24/16 19:45,2016,02,24
0.819672131,2.595628415,1.775956284,4.371584699,26.50273224,0.409836066,666,2.01602E+13,2/27/16 8:45,2016,02,27
2.702702703,3.088803089,0.386100386,3.474903475,19.69111969,0.386100386,232,2.01603E+13,3/1/16 0:30,2016,03,01
1.500938086,5.440900563,3.939962477,9.380863039,22.88930582,0,485,2.01603E+13,3/2/16 15:30,2016,03,02
3.571428571,4.545454545,0.974025974,5.519480519,22.56493506,1.623376623,566,2.01603E+13,3/2/16 17:45,2016,03,02
2.96803653,4.794520548,1.826484018,6.621004566,22.37442922,0,409,2.01603E+13,3/3/16 9:00,2016,03,03
1.689189189,2.702702703,1.013513514,3.716216216,19.25675676,1.013513514,275,2.01603E+13,3/3/16 14:15,2016,03,03
1.435406699,5.502392344,4.066985646,9.56937799,22.96650718,0,390,2.01603E+13,3/3/16 16:45,2016,03,03
3.49726776,4.262295082,0.765027322,5.027322404,20.10928962,0.546448087,826,2.01603E+13,3/3/16 16:45,2016,03,03
3.021148036,3.021148036,0,3.021148036,17.52265861,0,306,2.01603E+13,3/6/16 10:30,2016,03,06
3.278688525,4.098360656,0.819672131,4.918032787,31.14754098,0.819672131,108,2.01603E+13,3/7/16 22:30,2016,03,07
-2.004219409,2.426160338,4.430379747,6.856540084,26.58227848,0.632911392,852,2.01603E+13,3/8/16 16:00,2016,03,08
-1.747815231,2.496878901,4.244694132,6.741573034,26.09238452,0.49937578,724,2.01603E+13,3/8/16 16:15,2016,03,08
-0.909090909,3.333333333,4.242424242,7.575757576,21.96969697,0.757575758,609,2.01603E+13,3/14/16 23:30,2016,03,14
1.431980907,2.14797136,0.715990453,2.863961814,19.33174224,0.954653938,390,2.01603E+13,3/15/16 0:15,2016,03,15
0.573613767,3.632887189,3.059273423,6.692160612,21.98852772,0,479,2.01603E+13,3/15/16 0:15,2016,03,15
0.37593985,3.571428571,3.195488722,6.766917293,21.80451128,0,491,2.01603E+13,3/15/16 0:15,2016,03,15
1.412872841,2.51177394,1.098901099,3.610675039,18.68131868,0.627943485,577,2.01603E+13,3/15/16 4:00,2016,03,15
1.166489926,2.120890774,0.954400848,3.075291622,16.59597031,1.484623542,1677,2.01603E+13,3/15/16 14:15,2016,03,15
0.226244344,1.131221719,0.904977376,2.036199095,19.68325792,0,407,2.01603E+13,3/16/16 23:45,2016,03,16
2.00927357,3.245749614,1.236476043,4.482225657,23.49304482,2.00927357,591,2.01603E+13,3/17/16 17:15,2016,03,17
1.188118812,4.158415842,2.97029703,7.128712871,24.15841584,0,432,2.01603E+13,3/17/16 23:30,2016,03,17
-0.790513834,2.450592885,3.241106719,5.691699605,22.68774704,0.632411067,1166,2.01603E+13,3/18/16 17:45,2016,03,18
0.751879699,2.406015038,1.654135338,4.060150376,18.79699248,0.902255639,582,2.01603E+13,3/18/16 18:30,2016,03,18
0.694444444,4.398148148,3.703703704,8.101851852,22.91666667,0,398,2.01603E+13,3/19/16 0:30,2016,03,19
4.347826087,4.830917874,0.483091787,5.314009662,18.96135266,0.362318841,767,2.01603E+13,3/20/16 7:15,2016,03,20
1.814058957,3.854875283,2.040816327,5.89569161,23.58276644,0.22675737,393,2.01603E+13,3/21/16 17:30,2016,03,21
2.808988764,3.370786517,0.561797753,3.93258427,16.85393258,0,164,2.01603E+13,3/21/16 18:30,2016,03,21
3.562945368,4.275534442,0.712589074,4.988123515,16.62707838,0,371,2.01603E+13,3/21/16 22:00,2016,03,21
3.18772137,3.896103896,0.708382527,4.604486423,21.13341204,0.354191263,781,2.01603E+13,3/23/16 17:00,2016,03,23
3.627569528,4.474002418,0.84643289,5.320435308,19.58887545,0.604594921,744,2.01603E+13,3/25/16 13:00,2016,03,25
0,2.218114603,2.218114603,4.436229205,26.43253235,0.184842884,505,2.01603E+13,3/25/16 15:45,2016,03,25
0.742115028,2.968460111,2.226345083,5.194805195,25.60296846,0.185528757,504,2.01603E+13,3/25/16 17:30,2016,03,25
0.381679389,1.145038168,0.763358779,1.908396947,17.55725191,0,461,2.01603E+13,3/27/16 21:00,2016,03,27
1.360544218,1.587301587,0.22675737,1.814058957,18.82086168,0,375,2.01603E+13,3/28/16 22:30,2016,03,28
3.448275862,5.977011494,2.528735632,8.505747126,28.27586207,0,404,2.01603E+13,3/30/16 17:15,2016,03,30
0.697674419,4.651162791,3.953488372,8.604651163,26.97674419,0,406,2.01604E+13,4/2/16 2:45,2016,04,02
3.625954198,3.816793893,0.190839695,4.007633588,22.13740458,0,473,2.01604E+13,4/3/16 12:45,2016,04,03
1.147098516,3.913630229,2.766531714,6.680161943,18.21862348,0.4048583,1276,2.01604E+13,4/5/16 11:00,2016,04,05
-0.982318271,2.750491159,3.73280943,6.483300589,23.96856582,1.178781925,455,2.01604E+13,4/7/16 22:45,2016,04,07
-0.941176471,3.058823529,4,7.058823529,23.05882353,0.941176471,386,2.01604E+13,4/7/16 23:00,2016,04,07
0.309597523,2.012383901,1.702786378,3.715170279,22.6006192,2.476780186,602,2.01604E+13,4/9/16 20:00,2016,04,09
2.341920375,3.512880562,1.170960187,4.683840749,20.84309133,0,382,2.01604E+13,4/10/16 8:45,2016,04,10
3.6,3.733333333,0.133333333,3.866666667,18.13333333,0,688,2.01604E+13,4/11/16 18:30,2016,04,11
3.833865815,3.993610224,0.159744409,4.153354633,21.4057508,0,572,2.01604E+13,4/13/16 13:45,2016,04,13
0,2.403846154,2.403846154,4.807692308,21.79487179,2.083333333,541,2.01604E+13,4/13/16 21:15,2016,04,13
-0.098911968,3.956478734,4.055390702,8.011869436,25.22255193,0.395647873,920,2.01604E+13,4/13/16 21:45,2016,04,13
-0.091911765,3.860294118,3.952205882,7.8125,25.18382353,0.551470588,983,2.01604E+13,4/13/16 23:30,2016,04,13
0.539956803,3.779697624,3.239740821,7.019438445,25.37796976,0,843,2.01604E+13,4/14/16 0:15,2016,04,14
3.427719821,3.874813711,0.44709389,4.321907601,20.26825633,0,612,2.01604E+13,4/16/16 1:45,2016,04,16
-1.647058824,2.823529412,4.470588235,7.294117647,24.47058824,1.411764706,375,2.01604E+13,4/17/16 18:30,2016,04,17
-3.668763103,1.677148847,5.34591195,7.023060797,24.63312369,0.628930818,843,2.01604E+13,4/20/16 11:15,2016,04,20
-3.725261932,1.862630966,5.587892899,7.450523865,24.6798603,0.465657742,771,2.01604E+13,4/20/16 13:15,2016,04,20
-1.587683426,2.862641328,4.450324753,7.312966081,17.39235025,0.264613904,3495,2.01604E+13,4/21/16 20:45,2016,04,21
3.994293866,4.279600571,0.285306705,4.564907275,20.82738944,0,636,2.01604E+13,4/21/16 21:00,2016,04,21
1.183431953,3.25443787,2.071005917,5.325443787,22.78106509,2.366863905,299,2.01604E+13,4/21/16 21:00,2016,04,21
1.22591944,2.451838879,1.22591944,3.677758319,19.96497373,0.700525394,514,2.01604E+13,4/21/16 21:00,2016,04,21
-2.272727273,1.136363636,3.409090909,4.545454545,11.36363636,0,78,2.01604E+13,4/21/16 21:00,2016,04,21
-2.298850575,1.149425287,3.448275862,4.597701149,11.49425287,0,75,2.01604E+13,4/21/16 21:30,2016,04,21
-2.325581395,1.162790698,3.488372093,4.651162791,11.62790698,0,75,2.01604E+13,4/21/16 21:45,2016,04,21
-0.793650794,0.793650794,1.587301587,2.380952381,15.87301587,0,116,2.01604E+13,4/21/16 21:45,2016,04,21
