v2tone,positive score,negative score,polarity,activity reference density,self/group reference density,word count,date,date format,year,month,day
0.179533214,1.795332136,1.615798923,3.411131059,21.005386,1.256732496,511,2.01507E+13,7/15/15 9:30,2015,07,15
0,1.657458564,1.657458564,3.314917127,22.09944751,0.276243094,346,2.01507E+13,7/15/15 9:45,2015,07,15
0.51369863,1.883561644,1.369863014,3.253424658,19.00684932,0.171232877,504,2.01507E+13,7/15/15 9:45,2015,07,15
-1.975308642,2.345679012,4.320987654,6.666666667,21.48148148,0.864197531,750,2.01507E+13,7/15/15 10:00,2015,07,15
0.786369594,4.718217562,3.931847969,8.650065531,24.11533421,1.572739187,687,2.01507E+13,7/15/15 10:30,2015,07,15
0.779220779,2.077922078,1.298701299,3.376623377,22.5974026,0,687,2.01507E+13,7/15/15 11:30,2015,07,15
-2.337662338,1.818181818,4.155844156,5.974025974,24.93506494,0.38961039,699,2.01507E+13,7/15/15 12:00,2015,07,15
1.442307692,1.923076923,0.480769231,2.403846154,20.19230769,0,371,2.01507E+13,7/15/15 12:30,2015,07,15
-2.463768116,1.304347826,3.768115942,5.072463768,24.05797101,0.144927536,627,2.01507E+13,7/15/15 13:15,2015,07,15
1.033973412,3.545051699,2.511078287,6.056129985,25.55391433,0,609,2.01507E+13,7/15/15 13:45,2015,07,15
-1.109057301,1.663585952,2.772643253,4.436229205,23.84473198,1.109057301,500,2.01507E+13,7/15/15 13:45,2015,07,15
0.288184438,3.170028818,2.88184438,6.051873199,17.57925072,0.864553314,301,2.01507E+13,7/15/15 14:00,2015,07,15
-3.921568627,1.307189542,5.22875817,6.535947712,24.83660131,0,141,2.01507E+13,7/15/15 14:00,2015,07,15
1.029411765,3.529411765,2.5,6.029411765,25.44117647,0,612,2.01507E+13,7/15/15 14:00,2015,07,15
-0.179856115,1.079136691,1.258992806,2.338129496,21.4028777,0,517,2.01507E+13,7/15/15 14:15,2015,07,15
-0.366972477,1.467889908,1.834862385,3.302752294,22.56880734,0,503,2.01507E+13,7/15/15 15:00,2015,07,15
0.877192982,1.461988304,0.584795322,2.046783626,22.22222222,0,314,2.01507E+13,7/15/15 15:00,2015,07,15
0,1.261829653,1.261829653,2.523659306,23.65930599,0,300,2.01507E+13,7/15/15 15:30,2015,07,15
-3.870967742,1.290322581,5.161290323,6.451612903,24.51612903,0,144,2.01507E+13,7/15/15 15:30,2015,07,15
1.173020528,3.66568915,2.492668622,6.158357771,25.65982405,0,614,2.01507E+13,7/15/15 16:00,2015,07,15
2.444987775,3.178484108,0.733496333,3.91198044,21.02689487,0.244498778,372,2.01507E+13,7/15/15 16:15,2015,07,15
-0.515463918,1.202749141,1.718213058,2.920962199,21.64948454,0,515,2.01507E+13,7/15/15 16:15,2015,07,15
0.598802395,1.646706587,1.047904192,2.694610778,20.95808383,0.299401198,602,2.01507E+13,7/15/15 16:45,2015,07,15
1.117318436,2.51396648,1.396648045,3.910614525,23.74301676,1.117318436,328,2.01507E+13,7/15/15 17:15,2015,07,15
-1.257861635,0.943396226,2.201257862,3.144654088,23.89937107,0.314465409,288,2.01507E+13,7/15/15 17:30,2015,07,15
0.869565217,1.739130435,0.869565217,2.608695652,22.60869565,0,94,2.01507E+13,7/15/15 18:30,2015,07,15
1.568627451,2.156862745,0.588235294,2.745098039,16.8627451,0,443,2.01507E+13,7/15/15 18:45,2015,07,15
0.268817204,1.075268817,0.806451613,1.88172043,19.62365591,0.806451613,335,2.01507E+13,7/15/15 19:15,2015,07,15
1.421800948,2.606635071,1.184834123,3.791469194,19.1943128,0,378,2.01507E+13,7/15/15 19:15,2015,07,15
-1.165501166,2.097902098,3.263403263,5.361305361,22.72727273,0.233100233,782,2.01507E+13,7/15/15 21:00,2015,07,15
-0.531914894,3.368794326,3.90070922,7.269503546,21.09929078,0.177304965,524,2.01507E+13,7/15/15 21:45,2015,07,15
-1.238390093,0.92879257,2.167182663,3.095975232,22.29102167,0.619195046,291,2.01507E+13,7/15/15 21:45,2015,07,15
-3.759398496,1.086048454,4.845446951,5.931495405,20.71846282,0.250626566,1108,2.01507E+13,7/15/15 21:45,2015,07,15
-2.23880597,1.243781095,3.482587065,4.726368159,19.15422886,0,379,2.01507E+13,7/15/15 22:00,2015,07,15
-2.301790281,1.278772379,3.58056266,4.859335038,18.9258312,0,368,2.01507E+13,7/15/15 22:15,2015,07,15
-2.301790281,1.278772379,3.58056266,4.859335038,18.9258312,0,368,2.01507E+13,7/15/15 22:45,2015,07,15
-0.364963504,1.094890511,1.459854015,2.554744526,18.06569343,0,488,2.01507E+13,7/15/15 22:45,2015,07,15
0.268817204,1.075268817,0.806451613,1.88172043,19.62365591,0.806451613,335,2.01507E+13,7/15/15 22:45,2015,07,15
0.488599349,1.628664495,1.140065147,2.768729642,21.33550489,0.325732899,555,2.01507E+13,7/15/15 23:15,2015,07,15
-2.290076336,1.272264631,3.562340967,4.834605598,18.82951654,0,371,2.01507E+13,7/16/15 0:00,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 1:30,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 1:45,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 1:45,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 1:45,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 1:45,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 1:45,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 2:15,2015,07,16
0.56022409,1.540616246,0.980392157,2.521008403,20.0280112,0.420168067,625,2.01507E+13,7/16/15 2:30,2015,07,16
0.321027287,1.444622793,1.123595506,2.568218299,21.99036918,0.481540931,562,2.01507E+13,7/16/15 3:00,2015,07,16
1.117318436,1.955307263,0.837988827,2.793296089,21.50837989,0.279329609,314,2.01507E+13,7/16/15 3:30,2015,07,16
0.555555556,1.527777778,0.972222222,2.5,20.41666667,0.416666667,642,2.01507E+13,7/16/15 4:00,2015,07,16
4.365079365,4.563492063,0.198412698,4.761904762,20.63492063,2.182539683,452,2.01507E+13,7/16/15 4:00,2015,07,16
0.422832981,0.634249471,0.21141649,0.845665962,18.39323467,0,421,2.01507E+13,7/16/15 7:00,2015,07,16
3.333333333,3.333333333,0,3.333333333,18.88888889,0,85,2.01507E+13,7/16/15 7:30,2015,07,16
-2.23880597,1.243781095,3.482587065,4.726368159,19.15422886,0,379,2.01507E+13,7/16/15 9:00,2015,07,16
-4.651162791,0.930232558,5.581395349,6.511627907,22.79069767,2.325581395,208,2.01507E+13,7/16/15 13:00,2015,07,16
1.470588235,3.921568627,2.450980392,6.37254902,20.58823529,0,181,2.01507E+13,7/16/15 14:30,2015,07,16
1.146788991,2.064220183,0.917431193,2.981651376,19.49541284,0.229357798,387,2.01507E+13,7/16/15 15:30,2015,07,16
-1.541251133,1.450589302,2.991840435,4.442429737,20.03626473,0.090661831,1016,2.01507E+13,7/16/15 16:00,2015,07,16
-4.430379747,0.632911392,5.063291139,5.696202532,18.35443038,0.632911392,298,2.01507E+13,7/16/15 16:00,2015,07,16
-3.9408867,1.231527094,5.172413793,6.403940887,22.4137931,0,377,2.01507E+13,7/16/15 17:00,2015,07,16
-0.889453621,1.65184244,2.541296061,4.193138501,21.09275731,0.381194409,704,2.01507E+13,7/16/15 17:15,2015,07,16
1.08892922,1.633393829,0.54446461,2.177858439,18.14882033,0.181488203,482,2.01507E+13,7/16/15 18:15,2015,07,16
1.529051988,2.752293578,1.22324159,3.975535168,23.24159021,0,311,2.01507E+13,7/16/15 18:30,2015,07,16
1.016949153,1.525423729,0.508474576,2.033898305,23.89830508,0,543,2.01507E+13,7/16/15 19:15,2015,07,16
0,0,0,0,12.18836565,0,343,2.01507E+13,7/16/15 19:45,2015,07,16
-0.282485876,0.847457627,1.129943503,1.97740113,18.6440678,0.706214689,652,2.01507E+13,7/16/15 20:15,2015,07,16
0.925925926,2.777777778,1.851851852,4.62962963,15.74074074,1.851851852,86,2.01507E+13,7/16/15 21:30,2015,07,16
0.555555556,1.527777778,0.972222222,2.5,20.41666667,0.416666667,642,2.01507E+13,7/16/15 23:15,2015,07,16
0.555555556,1.527777778,0.972222222,2.5,20.41666667,0.416666667,642,2.01507E+13,7/16/15 23:15,2015,07,16
-1.395348837,1.085271318,2.480620155,3.565891473,23.87596899,0.15503876,603,2.01507E+13,7/17/15 4:00,2015,07,17
0.555555556,1.527777778,0.972222222,2.5,20.41666667,0.416666667,642,2.01507E+13,7/17/15 9:15,2015,07,17
1,1.142857143,0.142857143,1.285714286,22.28571429,0,643,2.01507E+13,7/17/15 12:30,2015,07,17
-3.29153605,1.332288401,4.623824451,5.956112853,19.12225705,0.548589342,1222,2.01507E+13,7/17/15 17:30,2015,07,17
-0.211565585,1.97461213,2.186177715,4.160789845,22.56699577,0.352609309,1265,2.01507E+13,7/17/15 17:30,2015,07,17
-3.28125,1.328125,4.609375,5.9375,19.140625,0.546875,1226,2.01507E+13,7/17/15 20:45,2015,07,17
0.877192982,0.877192982,0,0.877192982,17.54385965,0,106,2.01507E+13,7/18/15 5:15,2015,07,18
0.785340314,1.047120419,0.261780105,1.308900524,12.82722513,0,351,2.01507E+13,7/20/15 16:30,2015,07,20
-0.909090909,0.909090909,1.818181818,2.727272727,24.54545455,0,204,2.01507E+13,7/20/15 17:30,2015,07,20
-0.896860987,0.896860987,1.793721973,2.69058296,24.21524664,0,206,2.01507E+13,7/20/15 17:30,2015,07,20
-0.925925926,0.925925926,1.851851852,2.777777778,25,0,203,2.01507E+13,7/20/15 17:45,2015,07,20
-1.054852321,1.265822785,2.320675105,3.58649789,26.16033755,0,438,2.01507E+13,7/20/15 18:00,2015,07,20
-1.050420168,1.260504202,2.31092437,3.571428571,26.05042017,0,439,2.01507E+13,7/20/15 19:00,2015,07,20
0.129366106,1.293661061,1.164294955,2.457956016,22.12160414,0,689,2.01507E+13,7/20/15 19:00,2015,07,20
1.284109149,1.926163724,0.642054575,2.568218299,18.45906902,0.160513644,553,2.01507E+13,7/20/15 19:00,2015,07,20
-0.925925926,0.925925926,1.851851852,2.777777778,25,0,203,2.01507E+13,7/20/15 19:15,2015,07,20
-1.03950104,1.247401247,2.286902287,3.534303534,25.77962578,0,443,2.01507E+13,7/20/15 19:15,2015,07,20
-1.2,1.2,2.4,3.6,25.2,0,466,2.01507E+13,7/20/15 20:15,2015,07,20
-1.050420168,1.260504202,2.31092437,3.571428571,26.05042017,0,439,2.01507E+13,7/20/15 20:45,2015,07,20
-1.550387597,0.775193798,2.325581395,3.100775194,26.35658915,0,124,2.01507E+13,7/20/15 21:00,2015,07,20
-2.551020408,0.510204082,3.06122449,3.571428571,21.93877551,2.040816327,181,2.01507E+13,7/20/15 21:00,2015,07,20
-0.85106383,1.276595745,2.127659574,3.404255319,26.17021277,0,436,2.01507E+13,7/20/15 21:15,2015,07,20
-0.829875519,0.829875519,1.659751037,2.489626556,24.89626556,0,223,2.01507E+13,7/20/15 21:15,2015,07,20
-1.054852321,1.265822785,2.320675105,3.58649789,26.16033755,0.843881857,439,2.01507E+13,7/20/15 21:30,2015,07,20
-0.873362445,0.873362445,1.746724891,2.620087336,25.76419214,0,212,2.01507E+13,7/20/15 21:45,2015,07,20
-1.059322034,1.271186441,2.330508475,3.601694915,26.27118644,0,438,2.01507E+13,7/20/15 21:45,2015,07,20
-0.85106383,1.276595745,2.127659574,3.404255319,26.17021277,0,436,2.01507E+13,7/20/15 22:00,2015,07,20
-0.85106383,1.276595745,2.127659574,3.404255319,26.17021277,0,436,2.01507E+13,7/20/15 22:15,2015,07,20
-0.838574423,1.257861635,2.096436059,3.354297694,25.78616352,0,442,2.01507E+13,7/20/15 22:15,2015,07,20
-0.838574423,1.257861635,2.096436059,3.354297694,25.78616352,0,442,2.01507E+13,7/20/15 23:15,2015,07,20
-1.008064516,1.209677419,2.217741935,3.427419355,25.2016129,0,465,2.01507E+13,7/20/15 23:15,2015,07,20
-1.525054466,1.525054466,3.050108932,4.575163399,21.78649237,0.217864924,430,2.01507E+13,7/20/15 23:30,2015,07,20
-0.81799591,1.226993865,2.044989775,3.27198364,25.15337423,0,460,2.01507E+13,7/21/15 0:30,2015,07,21
0.165837479,3.814262023,3.648424544,7.462686567,20.06633499,0.165837479,556,2.01507E+13,7/21/15 1:00,2015,07,21
-1.528384279,1.528384279,3.056768559,4.585152838,22.27074236,0.218340611,432,2.01507E+13,7/21/15 1:15,2015,07,21
-2.033898305,1.355932203,3.389830508,4.745762712,20.33898305,0,545,2.01507E+13,7/21/15 2:00,2015,07,21
0.352941176,0.941176471,0.588235294,1.529411765,18,0.352941176,767,2.01507E+13,7/21/15 3:15,2015,07,21
-0.85106383,1.276595745,2.127659574,3.404255319,26.17021277,0,436,2.01507E+13,7/21/15 4:00,2015,07,21
0.37037037,2.592592593,2.222222222,4.814814815,25.55555556,0.37037037,245,2.01507E+13,7/21/15 4:00,2015,07,21
-0.443318556,2.469917669,2.913236225,5.383153895,23.11589614,0.886637112,1448,2.01507E+13,7/21/15 5:30,2015,07,21
0,2.173913043,2.173913043,4.347826087,20.10869565,1.630434783,333,2.01507E+13,7/21/15 7:45,2015,07,21
-0.824175824,1.648351648,2.472527473,4.120879121,29.12087912,1.098901099,334,2.01507E+13,7/21/15 8:15,2015,07,21
-1.063829787,1.276595745,2.340425532,3.617021277,26.38297872,0,436,2.01507E+13,7/21/15 9:00,2015,07,21
-1.063829787,1.276595745,2.340425532,3.617021277,26.38297872,0,437,2.01507E+13,7/21/15 9:15,2015,07,21
-1.063829787,1.276595745,2.340425532,3.617021277,26.38297872,0,436,2.01507E+13,7/21/15 9:45,2015,07,21
-1.048218029,1.257861635,2.306079665,3.5639413,25.99580713,0,442,2.01507E+13,7/21/15 9:45,2015,07,21
-1.063829787,1.276595745,2.340425532,3.617021277,26.38297872,0,436,2.01507E+13,7/21/15 10:15,2015,07,21
-1.063829787,1.276595745,2.340425532,3.617021277,26.38297872,0,437,2.01507E+13,7/21/15 10:45,2015,07,21
-1.059322034,1.271186441,2.330508475,3.601694915,26.27118644,0,438,2.01507E+13,7/21/15 11:30,2015,07,21
-0.692041522,1.730103806,2.422145329,4.152249135,25.95155709,0,271,2.01507E+13,7/21/15 11:45,2015,07,21
-1.142857143,2.285714286,3.428571429,5.714285714,25.71428571,0,334,2.01507E+13,7/21/15 12:15,2015,07,21
-0.499168053,1.331114809,1.830282862,3.161397671,21.13144759,0,549,2.01507E+13,7/21/15 12:45,2015,07,21
-0.304878049,1.524390244,1.829268293,3.353658537,26.2195122,0,312,2.01507E+13,7/21/15 15:30,2015,07,21
-0.854700855,1.282051282,2.136752137,3.418803419,22.22222222,0,220,2.01507E+13,7/21/15 15:45,2015,07,21
-1.991465149,0.995732575,2.987197724,3.982930299,24.18207681,0.426742532,655,2.01507E+13,7/21/15 17:30,2015,07,21
0,1.993704092,1.993704092,3.987408185,21.40608604,0.73452256,820,2.01507E+13,7/21/15 19:15,2015,07,21
-1.650165017,0.660066007,2.310231023,2.97029703,24.42244224,2.97029703,285,2.01507E+13,7/21/15 20:15,2015,07,21
-1.78784267,1.668653159,3.456495828,5.125148987,24.07628129,1.668653159,730,2.01507E+13,7/21/15 21:30,2015,07,21
-1.183431953,2.603550296,3.786982249,6.390532544,28.28402367,0,775,2.01507E+13,7/22/15 1:30,2015,07,22
-2.143622722,2.679528403,4.823151125,7.502679528,28.83172562,0.535905681,859,2.01507E+13,7/22/15 1:45,2015,07,22
-1.775147929,0.887573964,2.662721893,3.550295858,18.63905325,0.887573964,299,2.01507E+13,7/22/15 13:30,2015,07,22
1.538461538,1.538461538,0,1.538461538,19.23076923,1.153846154,240,2.01507E+13,7/22/15 14:00,2015,07,22
1.587301587,1.587301587,0,1.587301587,19.04761905,1.19047619,232,2.01507E+13,7/22/15 16:30,2015,07,22
1.587301587,1.587301587,0,1.587301587,19.04761905,1.19047619,232,2.01507E+13,7/22/15 16:30,2015,07,22
-0.871459695,1.307189542,2.178649237,3.48583878,21.78649237,0.217864924,412,2.01507E+13,7/22/15 17:00,2015,07,22
-0.373599004,2.428393524,2.801992528,5.230386052,22.78953923,0.871731009,1420,2.01507E+13,7/22/15 19:30,2015,07,22
0.886262925,1.920236337,1.033973412,2.954209749,21.71344165,0,591,2.01507E+13,7/22/15 22:15,2015,07,22
0,1.282051282,1.282051282,2.564102564,22.43589744,0.641025641,149,2.01507E+13,7/23/15 5:00,2015,07,23
-1.966292135,1.123595506,3.08988764,4.213483146,18.25842697,0,311,2.01507E+13,7/23/15 5:00,2015,07,23
0,1.063829787,1.063829787,2.127659574,21.80851064,0.531914894,182,2.01507E+13,7/23/15 5:15,2015,07,23
-0.591715976,1.183431953,1.775147929,2.958579882,21.89349112,0.591715976,164,2.01507E+13,7/23/15 5:30,2015,07,23
0,1.098901099,1.098901099,2.197802198,19.78021978,0.549450549,172,2.01507E+13,7/23/15 5:30,2015,07,23
-1.916932907,0.958466454,2.875399361,3.833865815,21.4057508,0.319488818,302,2.01507E+13,7/23/15 6:00,2015,07,23
-1.941747573,0.970873786,2.912621359,3.883495146,21.6828479,0.323624595,298,2.01507E+13,7/23/15 6:00,2015,07,23
-3.296703297,0,3.296703297,3.296703297,17.58241758,0,84,2.01507E+13,7/23/15 6:00,2015,07,23
-1.941747573,0.970873786,2.912621359,3.883495146,18.44660194,0,99,2.01507E+13,7/23/15 7:15,2015,07,23
-1.941747573,0.970873786,2.912621359,3.883495146,21.6828479,0.323624595,297,2.01507E+13,7/23/15 7:45,2015,07,23
-2.464788732,0.704225352,3.169014085,3.873239437,23.23943662,2.464788732,270,2.01507E+13,7/23/15 8:15,2015,07,23
-1.508295626,1.809954751,3.318250377,5.128205128,24.5852187,0,605,2.01507E+13,7/23/15 8:30,2015,07,23
-2.597402597,0.649350649,3.246753247,3.896103896,27.70562771,0.649350649,427,2.01507E+13,7/23/15 17:15,2015,07,23
1.238390093,2.786377709,1.547987616,4.334365325,19.3498452,0,568,2.01507E+13,7/23/15 18:00,2015,07,23
-2.333333333,0.666666667,3,3.666666667,22,0.333333333,292,2.01507E+13,7/23/15 21:30,2015,07,23
0,1.01010101,1.01010101,2.02020202,17.42424242,0,358,2.01507E+13,7/23/15 21:45,2015,07,23
-0.213675214,1.282051282,1.495726496,2.777777778,19.44444444,0,428,2.01507E+13,7/24/15 13:15,2015,07,24
0.942126514,2.557200538,1.615074024,4.172274563,20.72678331,0.269179004,652,2.01507E+13,7/24/15 13:15,2015,07,24
-0.529100529,2.164502165,2.693602694,4.858104858,24.48292448,1.154401154,1923,2.01507E+13,7/24/15 18:15,2015,07,24
1.396160558,2.268760908,0.872600349,3.141361257,19.89528796,1.396160558,540,2.01507E+13,7/25/15 20:00,2015,07,25
0.811992505,1.748906933,0.936914428,2.685821362,24.48469706,0.249843848,1468,2.01507E+13,7/26/15 0:30,2015,07,26
0.368324125,0.73664825,0.368324125,1.104972376,17.31123389,0,472,2.01507E+13,7/26/15 17:15,2015,07,26
0.894454383,1.788908766,0.894454383,2.683363148,10.91234347,0,509,2.01507E+13,7/27/15 14:30,2015,07,27
-0.740740741,1.111111111,1.851851852,2.962962963,25.55555556,0.555555556,504,2.01507E+13,7/27/15 17:45,2015,07,27
0,0,0,0,11.11111111,0,316,2.01507E+13,7/27/15 18:45,2015,07,27
1.26984127,1.904761905,0.634920635,2.53968254,21.26984127,1.904761905,291,2.01507E+13,7/27/15 19:00,2015,07,27
-0.843881857,1.969057665,2.812939522,4.781997187,21.51898734,1.265822785,667,2.01507E+13,7/27/15 20:00,2015,07,27
0.700280112,1.820728291,1.120448179,2.941176471,23.94957983,2.801120448,656,2.01507E+13,7/27/15 20:00,2015,07,27
-0.364963504,1.459854015,1.824817518,3.284671533,22.26277372,0,246,2.01507E+13,7/27/15 21:00,2015,07,27
0.740740741,1.851851852,1.111111111,2.962962963,22.59259259,2.407407407,497,2.01507E+13,7/28/15 0:00,2015,07,28
0.892857143,1.116071429,0.223214286,1.339285714,9.375,0.223214286,398,2.01507E+13,7/28/15 2:30,2015,07,28
0.216450216,1.082251082,0.865800866,1.948051948,21.64502165,0.649350649,400,2.01507E+13,7/28/15 14:15,2015,07,28
-2.093023256,0.23255814,2.325581395,2.558139535,23.25581395,1.395348837,360,2.01507E+13,7/28/15 14:30,2015,07,28
2.732240437,2.732240437,0,2.732240437,19.12568306,0,168,2.01507E+13,7/28/15 16:30,2015,07,28
1.505646173,3.889585947,2.383939774,6.273525721,16.5621079,0,699,2.01507E+13,7/28/15 16:45,2015,07,28
-0.313479624,0.940438871,1.253918495,2.194357367,17.55485893,0,286,2.01507E+13,7/28/15 17:00,2015,07,28
0.938967136,2.629107981,1.690140845,4.319248826,17.55868545,0.469483568,923,2.01507E+13,7/28/15 17:30,2015,07,28
0.938967136,2.629107981,1.690140845,4.319248826,17.55868545,0.469483568,923,2.01507E+13,7/28/15 17:30,2015,07,28
-0.440528634,0.881057269,1.321585903,2.202643172,18.94273128,0,193,2.01507E+13,7/28/15 18:45,2015,07,28
0.51457976,1.200686106,0.686106346,1.886792453,18.35334477,0.171526587,515,2.01507E+13,7/28/15 18:45,2015,07,28
0.117647059,2.117647059,2,4.117647059,24.70588235,0.941176471,796,2.01507E+13,7/28/15 19:00,2015,07,28
0.852272727,2.840909091,1.988636364,4.829545455,17.99242424,0.568181818,958,2.01507E+13,7/28/15 19:00,2015,07,28
1.5,4.166666667,2.666666667,6.833333333,18.33333333,0.166666667,539,2.01507E+13,7/28/15 19:15,2015,07,28
-0.296296296,1.185185185,1.481481481,2.666666667,20,0.148148148,610,2.01507E+13,7/28/15 20:15,2015,07,28
0.177935943,1.245551601,1.067615658,2.31316726,24.19928826,0.355871886,519,2.01507E+13,7/28/15 20:30,2015,07,28
0,1.778656126,1.778656126,3.557312253,20.35573123,0.395256917,448,2.01507E+13,7/28/15 21:00,2015,07,28
2.097902098,3.146853147,1.048951049,4.195804196,24.3006993,1.048951049,509,2.01507E+13,7/28/15 21:15,2015,07,28
-1.872659176,2.247191011,4.119850187,6.367041199,19.47565543,0,248,2.01507E+13,7/28/15 21:15,2015,07,28
1.282051282,3.846153846,2.564102564,6.41025641,16.34615385,0,279,2.01507E+13,7/28/15 21:15,2015,07,28
-0.809716599,1.619433198,2.429149798,4.048582996,16.19433198,0,219,2.01507E+13,7/28/15 21:30,2015,07,28
0.484261501,1.452784504,0.968523002,2.421307506,18.1598063,0.242130751,373,2.01507E+13,7/28/15 21:45,2015,07,28
-0.611246944,0.916870416,1.528117359,2.444987775,20.53789731,0.244498778,1460,2.01507E+13,7/28/15 22:00,2015,07,28
-1.187648456,0.475059382,1.662707838,2.137767221,18.52731591,0.950118765,353,2.01507E+13,7/28/15 22:00,2015,07,28
0.484261501,1.452784504,0.968523002,2.421307506,18.1598063,0.242130751,373,2.01507E+13,7/28/15 22:00,2015,07,28
1.519756839,3.951367781,2.431610942,6.382978723,16.71732523,0,301,2.01507E+13,7/28/15 22:30,2015,07,28
0,1.379310345,1.379310345,2.75862069,18.62068966,0,131,2.01507E+13,7/28/15 22:30,2015,07,28
1.401869159,2.570093458,1.168224299,3.738317757,20.3271028,0,406,2.01507E+13,7/28/15 22:45,2015,07,28
0,3.111111111,3.111111111,6.222222222,16.44444444,0.222222222,404,2.01507E+13,7/28/15 22:45,2015,07,28
1.128668172,2.708803612,1.58013544,4.288939052,19.41309255,0,416,2.01507E+13,7/28/15 22:45,2015,07,28
0.355871886,2.846975089,2.491103203,5.338078292,23.48754448,1.245551601,502,2.01507E+13,7/28/15 22:45,2015,07,28
1.372212693,4.116638079,2.744425386,6.861063465,18.0102916,0,526,2.01507E+13,7/28/15 23:00,2015,07,28
1.307189542,3.921568627,2.614379085,6.535947712,16.66666667,0,277,2.01507E+13,7/28/15 23:45,2015,07,28
0.562851782,1.688555347,1.125703565,2.814258912,17.82363977,0.187617261,464,2.01507E+13,7/28/15 23:45,2015,07,28
0.758725341,3.186646434,2.427921093,5.614567527,23.97572079,1.517450683,590,2.01507E+13,7/29/15 0:00,2015,07,29
0.484261501,1.452784504,0.968523002,2.421307506,18.1598063,0.242130751,373,2.01507E+13,7/29/15 0:30,2015,07,29
0.484261501,1.452784504,0.968523002,2.421307506,18.1598063,0.242130751,373,2.01507E+13,7/29/15 0:30,2015,07,29
0.723589001,3.907380608,3.183791606,7.091172214,16.49782923,0,622,2.01507E+13,7/29/15 0:30,2015,07,29
0.484261501,1.452784504,0.968523002,2.421307506,18.1598063,0.242130751,373,2.01507E+13,7/29/15 0:45,2015,07,29
0.123152709,1.600985222,1.477832512,3.078817734,21.92118227,0.123152709,748,2.01507E+13,7/29/15 1:30,2015,07,29
1.128668172,2.708803612,1.58013544,4.288939052,19.41309255,0,416,2.01507E+13,7/29/15 1:45,2015,07,29
1.302931596,3.908794788,2.605863192,6.51465798,16.61237785,0,280,2.01507E+13,7/29/15 1:45,2015,07,29
0.397614314,1.292246521,0.894632207,2.186878728,20.77534791,0.497017893,883,2.01507E+13,7/29/15 2:15,2015,07,29
1.456953642,3.841059603,2.38410596,6.225165563,17.21854305,0,668,2.01507E+13,7/29/15 2:30,2015,07,29
1.294498382,3.883495146,2.588996764,6.472491909,16.50485437,0,277,2.01507E+13,7/29/15 3:00,2015,07,29
-0.666666667,0,0.666666667,0.666666667,18,0,131,2.01507E+13,7/29/15 3:30,2015,07,29
1.307189542,3.921568627,2.614379085,6.535947712,16.66666667,0,277,2.01507E+13,7/29/15 4:00,2015,07,29
1.307189542,3.921568627,2.614379085,6.535947712,16.66666667,0,277,2.01507E+13,7/29/15 5:30,2015,07,29
1.094890511,2.189781022,1.094890511,3.284671533,18.97810219,0,253,2.01507E+13,7/29/15 7:15,2015,07,29
1.238390093,3.715170279,2.476780186,6.191950464,16.40866873,0,290,2.01507E+13,7/29/15 8:15,2015,07,29
1.290322581,3.870967742,2.580645161,6.451612903,16.4516129,0,280,2.01507E+13,7/29/15 8:45,2015,07,29
1.290322581,3.870967742,2.580645161,6.451612903,16.4516129,0,280,2.01507E+13,7/29/15 9:00,2015,07,29
-0.112233446,1.907968575,2.02020202,3.928170595,22.78338945,1.346801347,722,2.01507E+13,7/29/15 11:30,2015,07,29
0.477326969,2.14797136,1.670644391,3.818615752,17.89976134,0,378,2.01507E+13,7/29/15 12:00,2015,07,29
1.094890511,2.189781022,1.094890511,3.284671533,21.89781022,0.364963504,252,2.01507E+13,7/29/15 12:15,2015,07,29
0.335008375,1.507537688,1.172529313,2.680067002,21.77554439,1.005025126,535,2.01507E+13,7/29/15 12:30,2015,07,29
2.592592593,4.444444444,1.851851852,6.296296296,19.25925926,0,249,2.01507E+13,7/29/15 12:45,2015,07,29
1.966717095,3.025718608,1.059001513,4.084720121,21.18003026,0,1209,2.01507E+13,7/29/15 13:15,2015,07,29
1.020408163,3.06122449,2.040816327,5.102040816,19.72789116,0,265,2.01507E+13,7/29/15 13:30,2015,07,29
0.512820513,3.076923077,2.564102564,5.641025641,15.38461538,1.025641026,167,2.01507E+13,7/29/15 13:45,2015,07,29
0.285714286,2.285714286,2,4.285714286,18.57142857,0,300,2.01507E+13,7/29/15 14:15,2015,07,29
1.19047619,1.587301587,0.396825397,1.984126984,18.65079365,0,449,2.01507E+13,7/29/15 15:30,2015,07,29
3.048780488,3.658536585,0.609756098,4.268292683,20.42682927,1.219512195,297,2.01507E+13,7/29/15 15:45,2015,07,29
