v2tone,positive score,negative score,polarity,activity reference density,self/group reference density,word count,date,date format,year,month,day
-0.537634409,1.075268817,1.612903226,2.688172043,26.88172043,0,177,2.01511E+13,11/3/15 19:00,2015,11,03
4.255319149,4.680851064,0.425531915,5.106382979,22.9787234,0,217,2.01511E+13,11/3/15 19:00,2015,11,03
1.1,4.9,3.8,8.7,21.2,0.3,846,2.01511E+13,11/3/15 19:45,2015,11,03
1.935483871,3.870967742,1.935483871,5.806451613,27.09677419,2.365591398,425,2.01511E+13,11/3/15 19:45,2015,11,03
-0.655737705,1.147540984,1.803278689,2.950819672,19.18032787,0,519,2.01511E+13,11/3/15 20:15,2015,11,03
1.952723535,2.980472765,1.027749229,4.008221994,19.63001028,0.411099692,804,2.01511E+13,11/3/15 21:15,2015,11,03
0.438596491,2.631578947,2.192982456,4.824561404,23.68421053,0.438596491,206,2.01511E+13,11/3/15 22:15,2015,11,03
3.433476395,3.433476395,0,3.433476395,20.60085837,1.287553648,409,2.01511E+13,11/3/15 22:15,2015,11,03
1.411100659,2.916274694,1.505174036,4.42144873,21.82502352,1.411100659,952,2.01511E+13,11/3/15 22:15,2015,11,03
5.649717514,6.497175141,0.847457627,7.344632768,25.70621469,0.282485876,328,2.01511E+13,11/3/15 22:30,2015,11,03
3.75,5.5,1.75,7.25,27,2.25,364,2.01511E+13,11/3/15 22:45,2015,11,03
0,1.619433198,1.619433198,3.238866397,17.61133603,0,449,2.01511E+13,11/3/15 23:00,2015,11,03
0.591715976,2.958579882,2.366863905,5.325443787,26.03550296,0,154,2.01511E+13,11/4/15 2:45,2015,11,04
-1.195559351,1.280956447,2.476515798,3.757472246,18.01878736,1.195559351,1111,2.01511E+13,11/4/15 3:00,2015,11,04
3.196347032,4.109589041,0.913242009,5.02283105,23.28767123,0.456621005,205,2.01511E+13,11/4/15 11:15,2015,11,04
1.188455008,1.980758347,0.792303339,2.773061686,20.65647991,1.471420487,1580,2.01511E+13,11/4/15 13:15,2015,11,04
1.861252115,3.214890017,1.353637902,4.568527919,25.38071066,0.507614213,544,2.01511E+13,11/4/15 13:15,2015,11,04
0,0.711743772,0.711743772,1.423487544,17.79359431,0,259,2.01511E+13,11/4/15 14:15,2015,11,04
0.411522634,1.234567901,0.823045267,2.057613169,21.39917695,0,218,2.01511E+13,11/4/15 14:15,2015,11,04
0.657894737,3.947368421,3.289473684,7.236842105,22.14912281,0.877192982,394,2.01511E+13,11/4/15 15:15,2015,11,04
2.272727273,3.787878788,1.515151515,5.303030303,22.72727273,0.378787879,248,2.01511E+13,11/4/15 15:30,2015,11,04
3.144654088,3.144654088,0,3.144654088,22.64150943,1.886792453,142,2.01511E+13,11/4/15 16:15,2015,11,04
0.425531915,2.695035461,2.269503546,4.964539007,27.09219858,0,655,2.01511E+13,11/4/15 16:30,2015,11,04
3.75,4.375,0.625,5,18.75,0.625,151,2.01511E+13,11/4/15 16:30,2015,11,04
2.272727273,3.787878788,1.515151515,5.303030303,22.72727273,0.378787879,248,2.01511E+13,11/4/15 17:00,2015,11,04
0.657894737,3.947368421,3.289473684,7.236842105,22.14912281,0.877192982,394,2.01511E+13,11/4/15 17:00,2015,11,04
3.745318352,5.243445693,1.498127341,6.741573034,23.97003745,2.621722846,244,2.01511E+13,11/4/15 17:15,2015,11,04
2.830188679,4.716981132,1.886792453,6.603773585,22.16981132,0.471698113,186,2.01511E+13,11/4/15 17:30,2015,11,04
0.480769231,4.807692308,4.326923077,9.134615385,16.34615385,3.365384615,180,2.01511E+13,11/4/15 18:00,2015,11,04
2.469135802,3.703703704,1.234567901,4.938271605,20.16460905,0,226,2.01511E+13,11/4/15 18:15,2015,11,04
2.762430939,2.762430939,0,2.762430939,16.02209945,0,156,2.01511E+13,11/4/15 18:45,2015,11,04
4.761904762,4.761904762,0,4.761904762,20.34632035,0.865800866,205,2.01511E+13,11/4/15 18:45,2015,11,04
-1.851851852,1.481481481,3.333333333,4.814814815,23.7037037,0.37037037,243,2.01511E+13,11/4/15 18:45,2015,11,04
1.067615658,3.024911032,1.957295374,4.982206406,25.44483986,1.957295374,500,2.01511E+13,11/4/15 18:45,2015,11,04
-0.769230769,1.923076923,2.692307692,4.615384615,20.76923077,0,236,2.01511E+13,11/4/15 19:15,2015,11,04
1.226993865,3.680981595,2.45398773,6.134969325,25.76687117,3.067484663,307,2.01511E+13,11/4/15 20:30,2015,11,04
1.111111111,3.055555556,1.944444444,5,24.72222222,0,321,2.01511E+13,11/4/15 20:45,2015,11,04
-0.157728707,2.523659306,2.681388013,5.205047319,24.29022082,1.104100946,535,2.01511E+13,11/4/15 20:45,2015,11,04
0.922509225,2.21402214,1.291512915,3.505535055,19.37269373,0,471,2.01511E+13,11/4/15 22:00,2015,11,04
0.523560209,1.047120419,0.523560209,1.570680628,23.38568935,0,508,2.01511E+13,11/4/15 22:15,2015,11,04
1.41509434,2.830188679,1.41509434,4.245283019,23.11320755,0,201,2.01511E+13,11/4/15 23:00,2015,11,04
0.634249471,2.536997886,1.902748414,4.4397463,31.28964059,0.845665962,452,2.01511E+13,11/5/15 0:15,2015,11,05
1.37254902,2.745098039,1.37254902,4.117647059,22.35294118,1.176470588,440,2.01511E+13,11/5/15 1:00,2015,11,05
3.347280335,5.439330544,2.092050209,7.531380753,25.10460251,3.347280335,225,2.01511E+13,11/5/15 1:00,2015,11,05
2.573529412,3.676470588,1.102941176,4.779411765,16.54411765,0.367647059,235,2.01511E+13,11/5/15 2:00,2015,11,05
2.912621359,3.883495146,0.970873786,4.854368932,23.30097087,0,98,2.01511E+13,11/5/15 4:00,2015,11,05
0.751879699,1.754385965,1.002506266,2.756892231,21.30325815,0.751879699,735,2.01511E+13,11/5/15 7:45,2015,11,05
-0.751879699,2.255639098,3.007518797,5.263157895,21.80451128,2.255639098,124,2.01511E+13,11/5/15 8:30,2015,11,05
2.150537634,2.688172043,0.537634409,3.225806452,24.7311828,0,166,2.01511E+13,11/5/15 10:45,2015,11,05
-1.01010101,2.356902357,3.367003367,5.723905724,16.66666667,0,450,2.01511E+13,11/5/15 10:45,2015,11,05
2.397260274,3.424657534,1.02739726,4.452054795,25.34246575,1.712328767,280,2.01511E+13,11/5/15 12:00,2015,11,05
2.898550725,3.8647343,0.966183575,4.830917874,28.50241546,2.415458937,195,2.01511E+13,11/5/15 13:30,2015,11,05
-2,1.818181818,3.818181818,5.636363636,23.63636364,1.636363636,519,2.01511E+13,11/5/15 13:30,2015,11,05
0.409836066,2.868852459,2.459016393,5.327868852,21.72131148,2.459016393,226,2.01511E+13,11/5/15 14:00,2015,11,05
0,2.872531418,2.872531418,5.745062837,20.82585278,0,511,2.01511E+13,11/5/15 14:30,2015,11,05
-0.917431193,2.752293578,3.669724771,6.422018349,23.85321101,3.669724771,97,2.01511E+13,11/5/15 15:15,2015,11,05
-1.325757576,1.515151515,2.840909091,4.356060606,17.61363636,0,434,2.01511E+13,11/5/15 15:15,2015,11,05
2.054794521,3.767123288,1.712328767,5.479452055,19.52054795,3.082191781,277,2.01511E+13,11/5/15 15:30,2015,11,05
2.341137124,3.678929766,1.337792642,5.016722408,19.06354515,3.010033445,264,2.01511E+13,11/5/15 15:30,2015,11,05
0,2.183406114,2.183406114,4.366812227,24.01746725,1.310043668,214,2.01511E+13,11/5/15 16:15,2015,11,05
-2.054794521,0.684931507,2.739726027,3.424657534,23.97260274,0.684931507,132,2.01511E+13,11/5/15 16:30,2015,11,05
0.64516129,3.870967742,3.225806452,7.096774194,20.96774194,0.967741935,287,2.01511E+13,11/5/15 17:00,2015,11,05
0.760456274,1.140684411,0.380228137,1.520912548,21.29277567,0.760456274,240,2.01511E+13,11/5/15 17:30,2015,11,05
-2.521008403,2.240896359,4.761904762,7.00280112,26.8907563,0.840336134,340,2.01511E+13,11/5/15 18:45,2015,11,05
-1.542416452,1.799485861,3.341902314,5.141388175,16.70951157,2.827763496,260,2.01511E+13,11/5/15 19:45,2015,11,05
2.462121212,4.734848485,2.272727273,7.007575758,24.81060606,0.946969697,472,2.01511E+13,11/5/15 20:00,2015,11,05
-0.409836066,2.049180328,2.459016393,4.508196721,14.75409836,0,223,2.01511E+13,11/5/15 20:15,2015,11,05
1.470588235,2.205882353,0.735294118,2.941176471,14.70588235,0,118,2.01511E+13,11/5/15 21:45,2015,11,05
3.58974359,4.102564103,0.512820513,4.615384615,15.8974359,0.512820513,176,2.01511E+13,11/5/15 22:00,2015,11,05
3.472222222,3.472222222,0,3.472222222,19.44444444,0,119,2.01511E+13,11/5/15 22:00,2015,11,05
2.512562814,3.015075377,0.502512563,3.51758794,18.34170854,1.507537688,358,2.01511E+13,11/5/15 22:30,2015,11,05
-0.609756098,0.609756098,1.219512195,1.829268293,18.90243902,0,305,2.01511E+13,11/5/15 22:30,2015,11,05
1.577287066,2.523659306,0.94637224,3.470031546,23.34384858,1.892744479,276,2.01511E+13,11/5/15 22:45,2015,11,05
-0.59347181,2.670623145,3.264094955,5.934718101,20.77151335,1.483679525,311,2.01511E+13,11/5/15 22:45,2015,11,05
1.470588235,2.352941176,0.882352941,3.235294118,20,1.764705882,300,2.01511E+13,11/5/15 22:45,2015,11,05
-2.25,1.25,3.5,4.75,23.25,2,362,2.01511E+13,11/5/15 22:45,2015,11,05
-1.328903654,0.996677741,2.325581395,3.322259136,19.26910299,2.325581395,276,2.01511E+13,11/5/15 22:45,2015,11,05
0,0,0,0,18.18181818,0,92,2.01511E+13,11/5/15 22:45,2015,11,05
0.409836066,2.049180328,1.639344262,3.68852459,18.03278689,0,196,2.01511E+13,11/5/15 23:00,2015,11,05
1.503759398,2.255639098,0.751879699,3.007518797,15.03759398,0,116,2.01511E+13,11/5/15 23:30,2015,11,05
-0.398406375,2.390438247,2.788844622,5.179282869,16.33466135,0.398406375,221,2.01511E+13,11/5/15 23:45,2015,11,05
0,0,0,0,16.66666667,0,86,2.01511E+13,11/5/15 23:45,2015,11,05
0.653594771,1.14379085,0.490196078,1.633986928,22.38562092,0,542,2.01511E+13,11/6/15 0:00,2015,11,06
-0.787401575,0.787401575,1.57480315,2.362204724,19.68503937,0,232,2.01511E+13,11/6/15 0:15,2015,11,06
-0.662251656,2.649006623,3.311258278,5.960264901,23.8410596,3.311258278,144,2.01511E+13,11/6/15 0:45,2015,11,06
2.164502165,2.597402597,0.432900433,3.03030303,21.64502165,1.298701299,198,2.01511E+13,11/6/15 0:45,2015,11,06
0.76142132,1.776649746,1.015228426,2.791878173,18.52791878,1.015228426,334,2.01511E+13,11/6/15 1:45,2015,11,06
-1.960784314,0,1.960784314,1.960784314,15.68627451,0,172,2.01511E+13,11/6/15 2:15,2015,11,06
1.274787535,1.983002833,0.708215297,2.69121813,20.25495751,0.708215297,597,2.01511E+13,11/6/15 2:30,2015,11,06
1.501501502,2.402402402,0.900900901,3.303303303,20.12012012,1.801801802,295,2.01511E+13,11/6/15 2:45,2015,11,06
0.843881857,1.406469761,0.562587904,1.969057665,21.37834037,0,637,2.01511E+13,11/6/15 3:00,2015,11,06
-0.787401575,0.787401575,1.57480315,2.362204724,19.68503937,0,232,2.01511E+13,11/6/15 3:30,2015,11,06
0,4.464285714,4.464285714,8.928571429,21.42857143,0,101,2.01511E+13,11/6/15 4:00,2015,11,06
1.5130674,1.925722146,0.412654746,2.338376891,19.94497937,0,649,2.01511E+13,11/6/15 4:45,2015,11,06
-0.787401575,0.787401575,1.57480315,2.362204724,19.68503937,0,232,2.01511E+13,11/6/15 5:15,2015,11,06
-0.471063257,1.682368775,2.153432032,3.835800808,19.58277254,0.874831763,1309,2.01511E+13,11/6/15 6:00,2015,11,06
0.992063492,1.587301587,0.595238095,2.182539683,23.61111111,0.198412698,441,2.01511E+13,11/6/15 6:45,2015,11,06
0.867052023,1.734104046,0.867052023,2.601156069,20.52023121,0.289017341,295,2.01511E+13,11/6/15 8:00,2015,11,06
0.9375,1.875,0.9375,2.8125,20,0.3125,285,2.01511E+13,11/6/15 8:30,2015,11,06
1.612903226,2.150537634,0.537634409,2.688172043,19.35483871,0,159,2.01511E+13,11/6/15 10:00,2015,11,06
0,2.285714286,2.285714286,4.571428571,14.28571429,1.142857143,167,2.01511E+13,11/6/15 11:00,2015,11,06
2.208201893,3.154574132,0.94637224,4.100946372,16.7192429,0.630914826,285,2.01511E+13,11/6/15 11:00,2015,11,06
3.96039604,4.207920792,0.247524752,4.455445545,21.78217822,0.247524752,367,2.01511E+13,11/6/15 12:30,2015,11,06
1.916572717,2.480270575,0.563697858,3.043968433,20.18038331,0.67643743,805,2.01511E+13,11/6/15 12:30,2015,11,06
1.219512195,2.134146341,0.914634146,3.048780488,20.42682927,1.829268293,307,2.01511E+13,11/6/15 12:45,2015,11,06
0.52173913,1.043478261,0.52173913,1.565217391,23.47826087,0,510,2.01511E+13,11/6/15 13:30,2015,11,06
-0.764818356,0.764818356,1.529636711,2.294455067,17.59082218,0,467,2.01511E+13,11/6/15 13:45,2015,11,06
1.576576577,3.603603604,2.027027027,5.630630631,23.87387387,1.576576577,399,2.01511E+13,11/6/15 13:45,2015,11,06
0,1.851851852,1.851851852,3.703703704,17.59259259,0,95,2.01511E+13,11/6/15 14:15,2015,11,06
1.602564103,2.724358974,1.121794872,3.846153846,21.63461538,0.961538462,540,2.01511E+13,11/6/15 14:30,2015,11,06
0.523560209,1.047120419,0.523560209,1.570680628,23.38568935,0,508,2.01511E+13,11/6/15 14:45,2015,11,06
-0.578034682,2.312138728,2.89017341,5.202312139,17.91907514,0,161,2.01511E+13,11/6/15 15:00,2015,11,06
2.208201893,3.154574132,0.94637224,4.100946372,16.7192429,0.630914826,285,2.01511E+13,11/6/15 15:15,2015,11,06
1.255707763,2.054794521,0.799086758,2.853881279,16.32420091,0.114155251,759,2.01511E+13,11/6/15 15:45,2015,11,06
1.449275362,2.355072464,0.905797101,3.260869565,20.10869565,0,485,2.01511E+13,11/6/15 15:45,2015,11,06
2.338530067,3.786191537,1.44766147,5.233853007,21.71492205,0.668151448,789,2.01511E+13,11/6/15 16:15,2015,11,06
0.174825175,1.223776224,1.048951049,2.272727273,21.15384615,0.174825175,501,2.01511E+13,11/6/15 16:15,2015,11,06
1.225490196,1.715686275,0.490196078,2.205882353,21.07843137,0,736,2.01511E+13,11/6/15 16:15,2015,11,06
0.688468158,1.204819277,0.516351119,1.721170396,23.58003442,0,516,2.01511E+13,11/6/15 16:15,2015,11,06
0.500625782,1.12640801,0.625782228,1.752190238,21.90237797,0,729,2.01511E+13,11/6/15 16:30,2015,11,06
1.055408971,2.770448549,1.715039578,4.485488127,22.823219,0.527704485,648,2.01511E+13,11/6/15 16:30,2015,11,06
1.988636364,2.840909091,0.852272727,3.693181818,15.90909091,1.136363636,319,2.01511E+13,11/6/15 17:00,2015,11,06
2.008032129,2.730923695,0.722891566,3.453815261,21.12449799,3.373493976,1130,2.01511E+13,11/6/15 17:30,2015,11,06
5.714285714,6.19047619,0.476190476,6.666666667,22.38095238,2.380952381,195,2.01511E+13,11/6/15 17:30,2015,11,06
0.452488688,1.357466063,0.904977376,2.262443439,21.26696833,1.357466063,197,2.01511E+13,11/6/15 17:30,2015,11,06
0,0.564971751,0.564971751,1.129943503,18.6440678,0,161,2.01511E+13,11/6/15 17:45,2015,11,06
0.826446281,1.101928375,0.275482094,1.377410468,19.83471074,0,657,2.01511E+13,11/6/15 17:45,2015,11,06
4.455445545,8.663366337,4.207920792,12.87128713,26.23762376,1.237623762,721,2.01511E+13,11/6/15 17:45,2015,11,06
2.415458937,2.898550725,0.483091787,3.381642512,21.01449275,0.241545894,385,2.01511E+13,11/6/15 17:45,2015,11,06
0.358422939,2.508960573,2.150537634,4.659498208,19.71326165,0,248,2.01511E+13,11/6/15 18:00,2015,11,06
-0.492610837,2.586206897,3.078817734,5.665024631,19.45812808,1.354679803,695,2.01511E+13,11/6/15 18:00,2015,11,06
3.411513859,4.051172708,0.639658849,4.690831557,22.60127932,1.492537313,414,2.01511E+13,11/6/15 18:15,2015,11,06
0.759878419,2.127659574,1.367781155,3.495440729,19.45288754,0.303951368,581,2.01511E+13,11/6/15 18:15,2015,11,06
2.06185567,2.06185567,0,2.06185567,21.64948454,0,92,2.01511E+13,11/6/15 18:30,2015,11,06
0.36101083,1.444043321,1.083032491,2.527075812,20.93862816,0,500,2.01511E+13,11/6/15 18:30,2015,11,06
-1,0,1,1,18,2,93,2.01511E+13,11/6/15 18:45,2015,11,06
-2.086956522,2.434782609,4.52173913,6.956521739,19.47826087,1.043478261,485,2.01511E+13,11/6/15 19:00,2015,11,06
1.609195402,2.298850575,0.689655172,2.988505747,18.16091954,1.379310345,364,2.01511E+13,11/6/15 19:00,2015,11,06
0.195694716,1.761252446,1.56555773,3.326810176,20.54794521,1.174168297,467,2.01511E+13,11/6/15 19:15,2015,11,06
1.5,3.166666667,1.666666667,4.833333333,24.16666667,0,566,2.01511E+13,11/6/15 19:15,2015,11,06
0,2.699530516,2.699530516,5.399061033,19.36619718,0.117370892,769,2.01511E+13,11/6/15 20:00,2015,11,06
1.016518424,1.397712834,0.381194409,1.778907243,20.7115629,0,703,2.01511E+13,11/6/15 21:00,2015,11,06
3.728813559,4.06779661,0.338983051,4.406779661,21.86440678,0.677966102,550,2.01511E+13,11/6/15 21:30,2015,11,06
0.826446281,1.101928375,0.275482094,1.377410468,19.83471074,0,657,2.01511E+13,11/6/15 22:00,2015,11,06
1.519468186,3.038936372,1.519468186,4.558404558,19.37321937,0.759734093,974,2.01511E+13,11/6/15 22:15,2015,11,06
1.675977654,2.420856611,0.744878957,3.165735568,21.7877095,0,474,2.01511E+13,11/6/15 22:30,2015,11,06
0.672430355,2.305475504,1.633045149,3.938520653,17.77137368,0.288184438,864,2.01511E+13,11/6/15 23:00,2015,11,06
-3.910614525,1.117318436,5.027932961,6.145251397,25.1396648,0,170,2.01511E+13,11/7/15 1:00,2015,11,07
0.309597523,2.786377709,2.476780186,5.263157895,26.00619195,2.476780186,300,2.01511E+13,11/7/15 2:30,2015,11,07
0.601503759,1.804511278,1.203007519,3.007518797,23.7593985,0.15037594,580,2.01511E+13,11/7/15 9:30,2015,11,07
0.165289256,1.652892562,1.487603306,3.140495868,20.99173554,0.330578512,542,2.01511E+13,11/7/15 15:45,2015,11,07
1.459854015,1.824817518,0.364963504,2.189781022,20.3163017,0,750,2.01511E+13,11/7/15 18:00,2015,11,07
0.200803213,3.012048193,2.81124498,5.823293173,23.69477912,0,468,2.01511E+13,11/7/15 23:30,2015,11,07
2.880658436,4.938271605,2.057613169,6.995884774,27.57201646,0,230,2.01511E+13,11/8/15 0:15,2015,11,08
0.614754098,1.844262295,1.229508197,3.073770492,21.31147541,0.204918033,439,2.01511E+13,11/8/15 7:30,2015,11,08
0.877192982,1.754385965,0.877192982,2.631578947,22.14912281,0.657894737,415,2.01511E+13,11/8/15 8:30,2015,11,08
1.596351197,1.938426454,0.342075257,2.28050171,20.41049031,0,795,2.01511E+13,11/8/15 9:15,2015,11,08
1.283316881,2.961500494,1.678183613,4.639684107,15.00493583,1.480750247,931,2.01511E+13,11/8/15 12:15,2015,11,08
0.185185185,0.740740741,0.555555556,1.296296296,15.92592593,0,485,2.01511E+13,11/8/15 13:45,2015,11,08
3.424657534,5.479452055,2.054794521,7.534246575,19.8630137,2.054794521,136,2.01511E+13,11/8/15 16:45,2015,11,08
1.679586563,2.067183463,0.387596899,2.454780362,22.48062016,0,705,2.01511E+13,11/8/15 17:15,2015,11,08
1.185770751,1.976284585,0.790513834,2.766798419,29.24901186,0.395256917,243,2.01511E+13,11/8/15 17:45,2015,11,08
-0.456621005,1.826484018,2.283105023,4.109589041,26.48401826,2.511415525,420,2.01511E+13,11/8/15 18:00,2015,11,08
1.291989664,1.679586563,0.387596899,2.067183463,20.02583979,0,705,2.01511E+13,11/8/15 19:45,2015,11,08
3.759398496,5.263157895,1.503759398,6.766917293,19.54887218,2.255639098,125,2.01511E+13,11/8/15 23:45,2015,11,08
8.496732026,9.150326797,0.653594771,9.803921569,35.94771242,2.614379085,143,2.01511E+13,11/9/15 0:00,2015,11,09
1.307189542,1.960784314,0.653594771,2.614379085,22.0043573,0.217864924,411,2.01511E+13,11/9/15 0:15,2015,11,09
1.571946796,2.902055623,1.330108827,4.23216445,26.60217654,0.120918984,774,2.01511E+13,11/9/15 3:30,2015,11,09
1.156812339,1.670951157,0.514138817,2.185089974,21.20822622,0,701,2.01511E+13,11/9/15 5:30,2015,11,09
0.607287449,1.214574899,0.607287449,1.821862348,18.82591093,0,442,2.01511E+13,11/9/15 8:00,2015,11,09
0.460829493,1.382488479,0.921658986,2.304147465,30.41474654,0,203,2.01511E+13,11/9/15 9:00,2015,11,09
-0.543478261,2.445652174,2.989130435,5.434782609,23.09782609,2.173913043,336,2.01511E+13,11/9/15 10:30,2015,11,09
1.404853129,1.787994891,0.383141762,2.171136654,21.32822478,0,704,2.01511E+13,11/9/15 11:30,2015,11,09
0,0,0,0,19.62616822,0,93,2.01511E+13,11/9/15 12:30,2015,11,09
0.595238095,3.571428571,2.976190476,6.547619048,27.67857143,1.785714286,305,2.01511E+13,11/9/15 13:00,2015,11,09
1.412066752,1.797175866,0.385109114,2.182284981,21.18100128,0,700,2.01511E+13,11/9/15 13:00,2015,11,09
2.832244009,3.921568627,1.089324619,5.010893246,22.87581699,1.089324619,406,2.01511E+13,11/9/15 14:30,2015,11,09
0,2.645502646,2.645502646,5.291005291,23.54497354,0.793650794,662,2.01511E+13,11/9/15 15:00,2015,11,09
0.472813239,4.01891253,3.546099291,7.56501182,22.93144208,1.10323089,1177,2.01511E+13,11/9/15 15:30,2015,11,09
1.886792453,3.066037736,1.179245283,4.245283019,26.41509434,0.235849057,389,2.01511E+13,11/9/15 15:45,2015,11,09
0,1.694915254,1.694915254,3.389830508,30.69679849,0,487,2.01511E+13,11/9/15 16:00,2015,11,09
2.469135802,2.880658436,0.411522634,3.29218107,19.75308642,0,219,2.01511E+13,11/9/15 16:00,2015,11,09
2.564102564,3.052503053,0.488400488,3.540903541,20.39072039,0,734,2.01511E+13,11/9/15 16:00,2015,11,09
0,1.416430595,1.416430595,2.83286119,20.9631728,1.133144476,297,2.01511E+13,11/9/15 17:45,2015,11,09
-0.561797753,3.370786517,3.93258427,7.303370787,27.52808989,2.247191011,163,2.01511E+13,11/9/15 18:00,2015,11,09
0,2.967032967,2.967032967,5.934065934,20.98901099,2.087912088,808,2.01511E+13,11/9/15 18:00,2015,11,09
1.179941003,2.949852507,1.769911504,4.719764012,27.13864307,2.359882006,297,2.01511E+13,11/9/15 18:30,2015,11,09
0,1.416430595,1.416430595,2.83286119,20.9631728,1.133144476,297,2.01511E+13,11/9/15 18:30,2015,11,09
0.709219858,3.546099291,2.836879433,6.382978723,19.14893617,0,120,2.01511E+13,11/9/15 18:45,2015,11,09
3.50877193,4.385964912,0.877192982,5.263157895,17.54385965,2.631578947,106,2.01511E+13,11/9/15 18:45,2015,11,09
5.797101449,6.15942029,0.362318841,6.52173913,16.48550725,0.905797101,432,2.01511E+13,11/9/15 18:45,2015,11,09
-2.307692308,1.538461538,3.846153846,5.384615385,14.61538462,3.076923077,123,2.01511E+13,11/9/15 18:45,2015,11,09
1.071428571,2.5,1.428571429,3.928571429,20,1.071428571,242,2.01511E+13,11/9/15 18:45,2015,11,09
-0.793650794,1.851851852,2.645502646,4.497354497,24.33862434,3.174603175,353,2.01511E+13,11/9/15 19:00,2015,11,09
0.41322314,2.479338843,2.066115702,4.545454545,23.14049587,0.41322314,224,2.01511E+13,11/9/15 19:30,2015,11,09
3.411513859,4.051172708,0.639658849,4.690831557,21.74840085,3.518123667,845,2.01511E+13,11/9/15 19:30,2015,11,09
2.469135802,2.880658436,0.411522634,3.29218107,19.75308642,0,219,2.01511E+13,11/9/15 20:00,2015,11,09
-1.069518717,4.278074866,5.347593583,9.625668449,20.85561497,1.069518717,160,2.01511E+13,11/9/15 20:30,2015,11,09
0,1.27388535,1.27388535,2.547770701,20.06369427,0.318471338,279,2.01511E+13,11/9/15 20:30,2015,11,09
-1.811594203,3.260869565,5.072463768,8.333333333,25.72463768,3.260869565,238,2.01511E+13,11/9/15 21:00,2015,11,09
0.709219858,3.546099291,2.836879433,6.382978723,19.14893617,0,120,2.01511E+13,11/9/15 21:15,2015,11,09
-2.623906706,0.874635569,3.498542274,4.373177843,20.40816327,0,303,2.01511E+13,11/9/15 21:15,2015,11,09
0.343642612,5.154639175,4.810996564,9.965635739,22.68041237,3.780068729,265,2.01511E+13,11/9/15 21:45,2015,11,09
-0.314465409,1.572327044,1.886792453,3.459119497,19.18238994,2.201257862,275,2.01511E+13,11/9/15 22:00,2015,11,09
-4.5,2,6.5,8.5,22,3.5,181,2.01511E+13,11/9/15 22:30,2015,11,09
2.083333333,2.678571429,0.595238095,3.273809524,21.72619048,0,305,2.01511E+13,11/9/15 22:45,2015,11,09
-2.803738318,1.401869159,4.205607477,5.607476636,18.22429907,1.401869159,196,2.01511E+13,11/9/15 23:30,2015,11,09
-0.617283951,2.469135802,3.086419753,5.555555556,16.66666667,1.234567901,144,2.01511E+13,11/9/15 23:30,2015,11,09
0.88691796,2.66075388,1.77383592,4.4345898,21.95121951,1.33037694,407,2.01511E+13,11/10/15 0:00,2015,11,10
-1.792114695,3.225806452,5.017921147,8.243727599,24.37275986,1.433691756,266,2.01511E+13,11/10/15 0:15,2015,11,10
-2.702702703,2.027027027,4.72972973,6.756756757,21.62162162,2.702702703,512,2.01511E+13,11/10/15 0:15,2015,11,10
-0.662251656,2.649006623,3.311258278,5.960264901,17.8807947,1.324503311,144,2.01511E+13,11/10/15 1:15,2015,11,10
1.742160279,3.832752613,2.090592334,5.923344948,22.64808362,0,256,2.01511E+13,11/10/15 2:00,2015,11,10
-0.287356322,3.16091954,3.448275862,6.609195402,28.73563218,2.586206897,320,2.01511E+13,11/10/15 2:00,2015,11,10
2.090592334,3.135888502,1.045296167,4.181184669,17.07317073,0.348432056,492,2.01511E+13,11/10/15 6:30,2015,11,10
1.02189781,3.065693431,2.04379562,5.109489051,22.77372263,0.729927007,630,2.01511E+13,11/10/15 8:15,2015,11,10
5.664488017,6.100217865,0.435729847,6.535947712,15.03267974,0.653594771,347,2.01511E+13,11/10/15 9:30,2015,11,10
0.285442436,4.376784015,4.091341579,8.468125595,24.26260704,3.710751665,941,2.01511E+13,11/10/15 10:45,2015,11,10
1,2,1,3,21.75,1.5,355,2.01511E+13,11/10/15 10:45,2015,11,10
-0.943396226,1.572327044,2.51572327,4.088050314,18.86792453,0.628930818,292,2.01511E+13,11/10/15 12:15,2015,11,10
2.030456853,3.299492386,1.269035533,4.568527919,19.54314721,1.015228426,361,2.01511E+13,11/10/15 12:30,2015,11,10
-0.949367089,2.056962025,3.006329114,5.063291139,21.99367089,2.373417722,578,2.01511E+13,11/10/15 12:45,2015,11,10
1.844262295,2.868852459,1.024590164,3.893442623,18.85245902,0,434,2.01511E+13,11/10/15 14:45,2015,11,10
1.960784314,2.505446623,0.544662309,3.050108932,21.56862745,0.435729847,870,2.01511E+13,11/10/15 15:00,2015,11,10
4.604051565,5.893186004,1.289134438,7.182320442,24.30939227,0.552486188,494,2.01511E+13,11/10/15 15:30,2015,11,10
-1.792114695,1.792114695,3.584229391,5.376344086,25.44802867,0.358422939,256,2.01511E+13,11/10/15 15:30,2015,11,10
1.509433962,2.264150943,0.754716981,3.018867925,16.98113208,0,253,2.01511E+13,11/10/15 15:30,2015,11,10
2.444987775,2.444987775,0,2.444987775,25.42787286,0,355,2.01511E+13,11/10/15 15:45,2015,11,10
0,2.682563338,2.682563338,5.365126677,21.9076006,2.235469449,633,2.01511E+13,11/10/15 15:45,2015,11,10
2.19478738,3.566529492,1.371742112,4.938271605,22.22222222,0.274348422,654,2.01511E+13,11/10/15 16:00,2015,11,10
