Week,Average,Company
2016-11-09,0.1373276700506328,apple
2016-11-16,-0.3126608580000001,apple
2016-11-23,0.35513447683673477,apple
2016-11-30,-0.047174364729166585,apple
2016-12-07,-0.11386522580232562,apple
2016-12-14,-0.33758212987209296,apple
2016-12-21,0.07861185192307694,apple
2016-12-28,-1.0282563918878507,apple
2017-01-04,0.450042920090909,apple
2017-01-11,0.31883684666666684,apple
2017-01-18,-1.264027705008547,apple
2017-01-25,0.31500354168181827,apple
2017-02-01,0.771642026247253,apple
2017-02-08,0.9035934280285713,apple
2017-02-15,0.24263030440588237,apple
2017-02-22,0.3445047884757278,apple
2017-03-01,0.022958293790322524,apple
2017-03-08,0.29944525421568624,apple
2017-03-15,0.7995134052323233,apple
2017-03-22,0.21778900747887328,apple
2017-03-29,0.06119720579411759,apple
2017-04-05,-0.6679595316140351,apple
2017-04-12,0.04193816735000002,apple
2017-04-19,-0.6757760324634147,apple
2015-02-18,0.06919178392592593,facebook
2015-02-25,0.3492246191097561,facebook
2015-03-04,0.14362688203896104,facebook
2015-03-11,0.06657737058598738,facebook
2015-03-18,-0.5279457958917193,facebook
2015-03-25,0.8141623516046509,facebook
2015-04-01,-0.5960713242025318,facebook
2015-04-08,-0.3229592369807692,facebook
2015-04-15,-0.06632083850617297,facebook
2015-04-22,0.19757342169505443,facebook
2015-04-29,-0.05742552076811581,facebook
2015-05-06,-0.39557046292553183,facebook
2015-05-13,0.16508698608403358,facebook
2015-05-20,-0.9071894345000002,facebook
2015-05-27,0.18958504330107523,facebook
2015-06-03,0.1742004678142857,facebook
2015-06-10,-0.25980201742553183,facebook
2015-06-17,0.933432286253732,facebook
2015-06-24,0.7423928861257145,facebook
2015-07-01,0.5137246874761905,facebook
2015-07-08,0.15446005865306126,facebook
2015-07-15,0.8462893834805193,facebook
2015-07-22,0.5621046867654322,facebook
2015-07-29,1.062482812483379,facebook
2015-08-05,0.4245705548295455,facebook
2015-08-12,-0.747421807128205,facebook
2015-08-19,0.0067165952032520616,facebook
2015-08-26,1.0819708527005343,facebook
2015-09-02,0.025481567058823554,facebook
2015-09-09,0.30544563305172423,facebook
2015-09-16,-0.2316731695878788,facebook
2015-09-23,-0.3559676103972604,facebook
2015-09-30,0.3295129769596773,facebook
2015-10-07,0.45507699132432483,facebook
2015-10-14,0.28571263099358973,facebook
2015-10-21,1.0208518110725386,facebook
2015-10-28,0.5626464534011627,facebook
2015-11-04,1.166229261842375,facebook
2015-11-11,0.2030923867093597,facebook
2015-11-18,0.5070134013016754,facebook
2015-11-25,1.0094314800213675,facebook
2015-12-02,1.2475953357429894,facebook
2015-12-09,0.23587546960156233,facebook
2015-12-16,0.3239878040991736,facebook
2015-12-23,1.042387080887574,facebook
2015-12-30,-0.6069211642368427,facebook
2016-01-06,0.6936428687211537,facebook
2016-01-13,1.133523901704698,facebook
2016-01-20,0.4983753431586209,facebook
2016-01-27,0.913026169538793,facebook
2016-02-03,0.2991366738704456,facebook
2016-02-10,-0.7598648779182386,facebook
2016-02-17,0.27139858881935497,facebook
2016-02-24,0.10823082235398218,facebook
2016-03-02,-0.39329019747899147,facebook
2016-03-09,0.3721236141517857,facebook
2016-03-16,0.44805052363829767,facebook
2016-03-23,-0.49490058911578927,facebook
2016-03-30,0.13884236421698107,facebook
2016-04-06,0.16943263648167545,facebook
2016-04-13,0.8313672942321428,facebook
2016-04-20,0.7712892448503936,facebook
2016-04-27,0.937127757203342,facebook
2016-05-04,-1.726003588376963,facebook
2016-05-11,-0.8085019890569112,facebook
2016-05-18,-0.4931337499646464,facebook
2016-05-25,0.6199723947538464,facebook
2016-06-01,-0.626793488995536,facebook
2016-06-08,-0.34106803310256417,facebook
2016-06-15,0.7901512808318047,facebook
2016-06-22,-0.41001692947368423,facebook
2016-06-29,0.17975286526229511,facebook
2016-07-06,-0.6368209832074073,facebook
2016-07-13,0.3523483056507936,facebook
2016-07-20,0.6637395023915096,facebook
2016-07-27,0.8443123138938463,facebook
2016-08-03,0.6314836013372096,facebook
2016-08-10,0.04912807297619045,facebook
2016-08-17,1.2586644464174466,facebook
2016-08-24,0.3765863231428572,facebook
2016-08-31,-0.6651444866556295,facebook
2016-09-07,-0.32732503713970584,facebook
2016-09-14,-0.09743670931313135,facebook
2016-09-21,-0.09030089845578233,facebook
2016-09-28,0.8511410374866307,facebook
2016-10-05,0.016732518481751765,facebook
2016-10-12,0.7144205025757574,facebook
2016-10-19,0.7033430831182795,facebook
2016-10-26,-0.7289496262525255,facebook
2016-11-02,0.05180909350000076,facebook
2016-11-09,0.035773299033557096,facebook
2016-11-16,-0.26129671729882353,facebook
2016-11-23,-0.996794444596774,facebook
2016-11-30,0.5873543699739135,facebook
2016-12-07,-0.535461413779661,facebook
2016-12-14,-1.1128256707950817,facebook
2016-12-21,-0.12273158147297304,facebook
2016-12-28,0.005458420281250016,facebook
2017-01-04,-0.09697951118518526,facebook
2017-01-11,0.1253741238581561,facebook
2017-01-18,-0.15801541094782612,facebook
2017-01-25,0.24449287817365264,facebook
2017-02-01,0.5167789117644543,facebook
2017-02-08,0.037623502807692374,facebook
2017-02-15,-0.6259686763030302,facebook
2017-02-22,-0.4294503807777776,facebook
2017-03-01,-0.5848632514810125,facebook
2017-03-08,-0.42555158785454555,facebook
2017-03-15,-0.43341721276785716,facebook
2017-03-22,-0.27543171777931036,facebook
2017-03-29,0.22343397158267708,facebook
2017-04-05,-0.1227324647096775,facebook
2017-04-12,-0.8691198012789118,facebook
2017-04-19,0.17241124802272723,facebook
2015-02-18,0.19290120746226416,google
2015-02-25,0.1782270993269231,google
2015-03-04,0.43381384823846164,google
2015-03-11,0.5020329296988639,google
2015-03-18,-0.4396039707694525,google
2015-03-25,0.8271581108262412,google
2015-04-01,-1.6003645211693553,google
2015-04-08,-0.40075924528169005,google
2015-04-15,-0.9444846669216227,google
2015-04-22,0.07747371630566807,google
2015-04-29,0.1948907381147541,google
2015-05-06,-0.31526258026582277,google
2015-05-13,-0.3333946514122134,google
2015-05-20,0.15881383718248177,google
2015-05-27,0.4266037416474354,google
2015-06-03,-0.14294040492,google
2015-06-10,0.5216251541717171,google
2015-06-17,0.0649781651466665,google
2015-06-24,0.05881163457647071,google
2015-07-01,0.5132189769895835,google
2015-07-08,0.35835912900000005,google
2015-07-15,0.8030754796902416,google
2015-07-22,0.36087225294247766,google
2015-07-29,0.36298359150641024,google
2015-08-05,0.776478812142011,google
2015-08-12,0.6481929840220186,google
2015-08-19,0.5665657099966331,google
2015-08-26,0.08282943818253963,google
2015-09-02,0.3987817694411766,google
2015-09-09,0.2376659919384612,google
2015-09-16,0.4329614158268157,google
2015-09-23,0.3961053166642331,google
2015-09-30,0.6750520417438489,google
2015-10-07,0.8073980582038214,google
2015-10-14,0.7259732242866243,google
2015-10-21,1.029895888387702,google
2015-10-28,0.7704245599568971,google
2015-11-04,0.5712951048290599,google
2015-11-11,0.36360501179591836,google
2015-11-18,0.7102959856230767,google
2015-11-25,0.5190091909014084,google
2015-12-02,1.005784276818182,google
2015-12-09,1.584055853574584,google
2015-12-16,0.38300938585,google
2015-12-23,0.6515447898256886,google
2015-12-30,0.2542789050566038,google
2016-01-06,0.6711382440967744,google
2016-01-13,0.5542293540612245,google
2016-01-20,-0.7132889908796294,google
2016-01-27,0.39861546082045163,google
2016-02-03,0.5987002650379012,google
2016-02-10,-0.1364550774859155,google
2016-02-17,-0.10693562423958335,google
2016-02-24,-1.3497828740980395,google
2016-03-02,0.397722529140845,google
2016-03-09,0.933636725160377,google
2016-03-16,0.2886689660212766,google
2016-03-23,0.22734263514379088,google
2016-03-30,-0.18233047941509414,google
2016-04-06,0.09491188368243231,google
2016-04-13,-0.05860210782539687,google
2016-04-20,0.24900502890878387,google
2016-04-27,-0.10230955849999986,google
2016-05-04,-0.28018169508247426,google
2016-05-11,0.029405521027777746,google
2016-05-18,0.11911797643930659,google
2016-05-25,-1.0925770960845076,google
2016-06-01,-0.07130675257286433,google
2016-06-08,-0.9270848873947372,google
2016-06-15,-0.22888359196470584,google
2016-06-22,-0.6985860950102558,google
2016-06-29,-0.6528974600952366,google
2016-07-06,0.5796250546455698,google
2016-07-13,-0.525988952745098,google
2016-07-20,0.6294746164754101,google
2016-07-27,0.5955556668446603,google
2016-08-03,0.3408901573513513,google
2016-08-10,0.08146970409803925,google
2016-08-17,0.4336793175533981,google
2016-08-24,0.32570712897321397,google
2016-08-31,-0.050210182244680816,google
2016-09-07,1.339132026193798,google
2016-09-14,-0.09338305695192314,google
2016-09-21,0.4034048192782258,google
2016-09-28,0.3497495375284555,google
2016-10-05,0.19772908382178192,google
2016-10-12,0.8041113657348486,google
2016-10-19,0.8190431893760002,google
2016-10-26,0.6884651570224217,google
2016-11-02,0.0820060960186916,google
2016-11-09,-0.22701764882242972,google
2016-11-16,0.6599373577831324,google
2016-11-23,-0.15475930660000017,google
2016-11-30,0.39067898916949145,google
2016-12-07,0.7909425207619052,google
2016-12-14,1.419172293267606,google
2016-12-21,-0.2816801135740741,google
2016-12-28,1.2001245616603775,google
2017-01-04,0.32020928550000005,google
2017-01-11,0.6077859236315788,google
2017-01-18,0.3830858862146892,google
2017-01-25,0.8952356779087143,google
2017-02-01,-0.44714711277519387,google
2017-02-08,0.23845689291666672,google
2017-02-15,0.5549034663076923,google
2017-02-22,0.14173282511940294,google
2017-03-01,0.4139198317727274,google
2017-03-08,0.5229881478539328,google
2017-03-15,-1.0249063848091606,google
2017-03-22,-1.4672106204962967,google
2017-03-29,-0.42468775795945946,google
2017-04-05,-0.2543142966969697,google
2017-04-12,0.5296987399104478,google
2017-04-19,2.32855374275,google
2015-02-18,0.4588337970400002,hp
2015-02-25,-0.25010539970742357,hp
2015-03-04,-0.4181385949600003,hp
2015-03-11,0.037605270687499956,hp
2015-03-18,0.9500596777083333,hp
2015-03-25,0.13540225304166653,hp
2015-04-01,0.7953658765833334,hp
2015-04-08,0.7437501005882353,hp
2015-04-15,-0.12741064288461537,hp
2015-04-22,0.5754086118571428,hp
2015-04-29,-0.6880465150666667,hp
2015-05-06,0.7513029881200001,hp
2015-05-13,1.466077107105263,hp
2015-05-20,0.7318432382871286,hp
2015-05-27,0.6377922662352942,hp
2015-06-03,-3.2063066877499993,hp
2015-06-10,-0.5548406384500002,hp
2015-06-17,1.2105158788333334,hp
2015-06-24,1.0329741266000003,hp
2015-07-01,-0.09889120776086952,hp
2015-07-08,0.7573309414375,hp
2015-07-15,1.188685920625,hp
2015-07-22,0.8217948482777777,hp
2015-07-29,0.3691440060625001,hp
2015-08-05,-0.5203962376666667,hp
2015-08-12,0.1856199363913043,hp
2015-08-19,-0.7448790597552449,hp
2015-08-26,0.5128276587037036,hp
2015-09-02,1.1012839170625,hp
2015-09-09,0.19951521015217397,hp
2015-09-16,-0.38407417940880506,hp
2015-09-23,-0.1424069548571429,hp
2015-09-30,-0.5221954187281558,hp
2015-10-07,0.4449674226944445,hp
2015-10-14,0.4871884617560975,hp
2015-10-23,0.23541684170588237,hp
2015-10-30,-0.5648230030839166,hp
2015-11-06,0.9517609463846154,hp
2015-11-13,1.2709824172916664,hp
2015-11-20,0.11368135169124427,hp
2015-11-27,0.5308349053333336,hp
2015-12-04,0.723751230586207,hp
2015-12-11,1.4831163749696972,hp
2015-12-18,1.2575061395882352,hp
2015-12-26,0.9514373222692307,hp
2016-01-02,0.9975904233043479,hp
2016-01-09,1.1506441909999998,hp
2016-01-16,1.1909663017142855,hp
2016-01-28,0.7840833880833334,hp
2016-02-05,1.004027855875,hp
2016-02-12,-1.4130018545555556,hp
2016-02-19,0.7474395672549019,hp
2016-02-26,0.9907148386000002,hp
2016-03-04,0.35855009819230776,hp
2016-03-11,-0.06926118688571432,hp
2016-03-18,0.1512261996666667,hp
2016-03-27,1.22957387175,hp
2016-04-03,0.20809202356000006,hp
2016-04-11,0.6690590519230769,hp
2016-04-18,0.19625228522222216,hp
2016-04-26,-0.09358606516666668,hp
2016-05-03,0.775836689,hp
2016-05-17,1.5046154376923075,hp
2016-05-24,0.2775074361935483,hp
2016-05-31,0.8889391377777778,hp
2016-06-07,1.315483388769231,hp
2016-06-14,0.7275410654230767,hp
2016-06-21,0.1765152664999999,hp
2016-06-28,-0.03298766561538464,hp
2016-07-06,1.4203109471250002,hp
2016-07-14,0.8772556046,hp
2016-07-21,1.197772150222222,hp
2016-07-28,0.1587892842380952,hp
2016-08-04,0.19321292140000002,hp
2016-08-11,0.42118044040909086,hp
2016-08-18,1.0817459335283017,hp
2016-08-25,0.44269452149999994,hp
2016-09-01,1.0299318745348833,hp
2016-09-08,0.4461359774898989,hp
2016-09-15,0.5756958554444443,hp
2016-09-22,1.4063016694516126,hp
2016-09-29,0.7010454517272727,hp
2016-10-06,0.8967424159999999,hp
2016-10-13,-0.07335379090163933,hp
2016-10-20,1.456366281714286,hp
2016-10-27,0.8986618001000002,hp
2016-11-03,0.23717468275,hp
2016-11-10,0.5550583212500001,hp
2016-11-17,0.7462431991858407,hp
2016-11-24,0.33822094866666663,hp
2016-12-01,1.1620692703000002,hp
2016-12-08,0.42523542945454545,hp
2016-12-17,1.118499989857143,hp
2016-12-27,0.5583246830000002,hp
2017-01-03,1.71553558025,hp
2017-01-10,2.218212795,hp
2017-01-17,1.3734154599333332,hp
2017-01-24,0.21035492979999998,hp
2017-02-01,1.4403009921428571,hp
2017-02-08,1.0063401812727273,hp
2017-02-15,0.9000500556666671,hp
2017-02-22,0.4642995785312499,hp
2017-03-01,2.6863555823870966,hp
2017-03-08,0.72789493725,hp
2017-03-15,1.168068383125,hp
2017-03-23,2.224204873666667,hp
2017-03-30,0.7522917010000001,hp
2017-04-06,0.9088897450000001,hp
2017-04-13,0.7588742638333333,hp
2015-02-18,1.1808834197027027,ibm
2015-02-25,-0.6570258917860697,ibm
2015-03-04,-0.464964971060606,ibm
2015-03-11,0.39667008967307693,ibm
2015-03-18,1.139152456842105,ibm
2015-03-25,0.6961253098039216,ibm
2015-04-01,-0.3106478421509434,ibm
2015-04-08,2.08248969217647,ibm
2015-04-15,0.014675933582781468,ibm
2015-04-22,0.3152409546849313,ibm
2015-04-29,0.43408236090697694,ibm
2015-05-06,1.4455034490638299,ibm
2015-05-13,1.41916617988,ibm
2015-05-20,2.2579176903157894,ibm
2015-05-27,1.0695723024146344,ibm
2015-06-03,0.7206963267222222,ibm
2015-06-10,-0.014941215458333323,ibm
2015-06-17,0.2823201596666667,ibm
2015-06-24,1.3905291068333334,ibm
2015-07-01,1.4134858433947368,ibm
2015-07-08,1.3215732458378375,ibm
2015-07-15,-0.49030003080335677,ibm
2015-07-22,-0.1829502150263157,ibm
2015-07-29,1.7258880989387755,ibm
2015-08-05,1.6182971534352943,ibm
2015-08-12,0.8690176081190476,ibm
2015-08-19,1.0511697511764704,ibm
2015-08-26,1.1514482833673467,ibm
2015-09-02,0.7335523185671639,ibm
2015-09-09,0.9781538662063488,ibm
2015-09-16,1.2515412938235304,ibm
2015-09-23,1.6118255777749997,ibm
2015-09-30,1.2420555566086957,ibm
2015-10-07,1.6487094075942021,ibm
2015-10-14,-0.213943351425882,ibm
2015-10-21,0.25932571727439024,ibm
2015-10-28,0.40540443611206883,ibm
2015-11-04,1.3962552854444443,ibm
2015-11-11,1.3463735014745761,ibm
2015-11-18,1.1406892724285715,ibm
2015-11-25,1.057269707604651,ibm
2015-12-02,0.9982030833947367,ibm
2015-12-09,1.6458168061166667,ibm
2015-12-16,2.335046828094118,ibm
2015-12-23,1.0033837369615386,ibm
2015-12-30,0.35933364400000006,ibm
2016-01-06,1.7551823143863636,ibm
2016-01-13,1.0527728745287352,ibm
2016-01-20,-0.06822540959281455,ibm
2016-01-27,1.352248850117647,ibm
2016-02-03,1.6485434595757573,ibm
2016-02-10,0.5590659115555555,ibm
2016-02-17,1.5859944348750006,ibm
2016-02-24,0.031692304636363675,ibm
2016-03-02,1.4864201080555555,ibm
2016-03-09,1.6884253776904758,ibm
2016-03-16,0.47084246788235296,ibm
2016-03-23,0.4059615024999999,ibm
2016-03-30,1.2520569429310342,ibm
2016-04-06,1.3006859977599996,ibm
2016-04-13,0.06769937157021301,ibm
2016-04-20,-0.07646777585526315,ibm
2016-04-27,1.230050101408163,ibm
2016-05-04,0.914597663415094,ibm
2016-05-11,0.6353687994042553,ibm
2016-05-18,0.8163365318032788,ibm
2016-05-25,0.4014366316296296,ibm
2016-06-01,1.791164889552631,ibm
2016-06-08,1.1118681790238096,ibm
2016-06-15,0.8644140240727274,ibm
2016-06-22,1.434807337588235,ibm
2016-06-29,1.090938469,ibm
