Week,Average,Company
2016-12-30,2.270481977571429,amd
2017-02-01,0.6416386466666665,amd
2017-03-12,0.59084195,amd
2017-04-10,0,amd
2015-02-18,0.7409828091814812,apple
2015-02-25,0.8233360638813562,apple
2015-03-04,0.6547507591111112,apple
2015-03-11,0.6178074821199999,apple
2015-03-18,0.983745906375,apple
2015-03-25,0.3087750926000001,apple
2015-04-01,0.12089982866666668,apple
2015-04-08,-0.24026076612500008,apple
2015-04-15,0.47057790862,apple
2015-04-22,-0.6042166688888889,apple
2015-04-29,-0.3534903300909091,apple
2015-05-06,1.2039263344200002,apple
2015-05-13,1.1520179904,apple
2015-05-20,-2.2182953804565217,apple
2015-05-27,-0.6206215783181819,apple
2015-06-03,0.9388759426666669,apple
2015-06-10,0.8407530795714285,apple
2015-06-17,1.123018026,apple
2015-06-24,1.0163571747142857,apple
2015-07-06,-0.36101064421428575,apple
2015-07-13,0.40922153954545454,apple
2015-07-20,-0.7300223851333336,apple
2015-07-27,1.0447395702666669,apple
2015-08-04,-0.7331652687647058,apple
2015-08-11,-1.0871726062142857,apple
2015-08-19,-1.0192275512666666,apple
2015-08-27,-0.1054302761818182,apple
2015-09-03,0.7734221100909092,apple
2015-09-10,0.2692584484193548,apple
2015-09-17,-0.2385899396111111,apple
2015-09-24,-0.05323949455555561,apple
2015-10-02,0.10712829342857146,apple
2015-10-12,0.6767019694,apple
2015-10-19,0.3969790136585366,apple
2015-10-26,0.5592716705666667,apple
2015-11-02,0.321772905,apple
2015-11-09,0.4868547228750001,apple
2015-11-16,1.0694995423500002,apple
2015-11-23,-0.22226192933333336,apple
2015-11-30,1.3750371373333337,apple
2015-12-07,-0.70875697825,apple
2015-12-14,-1.0340153387142856,apple
2015-12-21,-0.3147323004444444,apple
2015-12-28,-0.6222756125000001,apple
2016-01-05,-0.5196405303846154,apple
2016-01-12,0.4340722501666667,apple
2016-01-19,-0.712319534464286,apple
2016-01-26,-0.9069385134210526,apple
2016-02-02,0.8950426271666664,apple
2016-02-09,-2.8139620061999997,apple
2016-02-16,-1.2409032456666669,apple
2016-02-23,-1.026516266,apple
2016-03-01,-0.4504586602000001,apple
2016-03-08,-0.8274581343846155,apple
2016-03-15,-0.0935857382962963,apple
2016-03-22,-0.11663350906249995,apple
2016-03-29,-0.5492307650714287,apple
2016-04-05,0.07349749790909092,apple
2016-04-12,-0.7728714438181818,apple
2016-04-19,-0.8037888682083333,apple
2016-04-26,-2.836993513983335,apple
2016-05-03,-0.8455743018124999,apple
2016-05-10,-1.1630919136250002,apple
2016-05-17,1.4183867403271604,apple
2016-05-24,-1.2182035304666665,apple
2016-05-31,0.21131756577777772,apple
2016-06-07,0.19172440947058822,apple
2016-06-14,0.07137116984615383,apple
2016-06-21,-3.0447464989545456,apple
2016-06-28,-0.6282680522941176,apple
2016-07-05,-0.23285795199999998,apple
2016-07-15,-0.4919066602857143,apple
2016-07-25,0.16622261208695654,apple
2016-08-02,0.7185619367407406,apple
2016-08-09,-0.23620608513793104,apple
2016-08-16,0.41442358733928575,apple
2016-08-24,-1.7425994599285717,apple
2016-08-31,-2.0688851260333334,apple
2016-09-07,-0.7170735152400001,apple
2016-09-14,-0.11988581410526332,apple
2016-09-21,0.5115085792777777,apple
2016-09-28,0.7139630735,apple
2016-10-05,-0.6248257186153846,apple
2016-10-12,-0.3282642916666667,apple
2016-10-19,-0.6091260790833333,apple
2016-10-26,-0.9988435928222221,apple
2016-11-02,-0.4062884776666667,apple
2016-11-09,0.25932136885714285,apple
2016-11-18,0.14891060539999992,apple
2016-11-25,-0.22785364000000005,apple
2016-12-02,-3.4977298880454555,apple
2016-12-09,0.9616763162999998,apple
2016-12-19,-0.7041788955454545,apple
2016-12-27,-0.767190322357143,apple
2017-01-04,-0.6443191636,apple
2017-01-11,0.4706588743750001,apple
2017-01-18,-0.7548088111666668,apple
2017-01-25,0.7946640307857143,apple
2017-02-01,0.2154362091724138,apple
2017-02-08,-1.0186059685,apple
2017-02-15,-0.026271239200000008,apple
2017-02-22,0.3077125818888889,apple
2017-03-01,0.7625646903750001,apple
2017-03-10,0.5643363024285714,apple
2017-03-17,0.49785533176470587,apple
2017-03-26,0.3553189349130435,apple
2017-04-02,0.585534664,apple
2017-04-09,0.14947882768421047,apple
2017-04-17,1.0212400195555555,apple
2015-02-18,-0.7285317068461539,facebook
2015-02-25,-0.6098184808571427,facebook
2015-03-04,0.3457101020483871,facebook
2015-03-11,-0.9408217845714287,facebook
2015-03-18,-1.0083721022962964,facebook
2015-03-25,-0.2174173137897196,facebook
2015-04-01,-0.4453591779,facebook
2015-04-08,0.297768648818182,facebook
2015-04-15,-3.0599650524827577,facebook
2015-04-22,0.08979524150000004,facebook
2015-04-29,-0.10479659040000007,facebook
2015-05-06,-0.34286203091304346,facebook
2015-05-13,-0.9531450021219514,facebook
2015-05-20,-0.8586503982000001,facebook
2015-05-27,0.17844853716666667,facebook
2015-06-03,-2.8525422958695654,facebook
2015-06-10,-1.314514814707317,facebook
2015-06-17,-0.32074522746428563,facebook
2015-06-24,-1.60461846625,facebook
2015-07-01,-0.17619136888157863,facebook
2015-07-08,0.7173699654536426,facebook
2015-07-15,-1.3986190980645161,facebook
2015-07-22,-1.7787449577608696,facebook
2015-07-29,-0.11678661798577232,facebook
2015-08-05,-0.8780172372619051,facebook
2015-08-12,0.5280750272307693,facebook
2015-08-19,-1.609447698947368,facebook
2015-08-26,-1.351009835170213,facebook
2015-09-02,-0.40023194433333326,facebook
2015-09-09,-2.0614514792777765,facebook
2015-09-16,-0.8527540018571428,facebook
2015-09-23,-0.1699239402,facebook
2015-09-30,0.9160757417241376,facebook
2015-10-07,-0.4223681126585358,facebook
2015-10-14,-0.9463609947222226,facebook
2015-10-22,-0.09459517534482756,facebook
2015-10-29,-0.554176017032258,facebook
2015-11-05,0.8693763006087636,facebook
2015-11-12,-0.6903163297822582,facebook
2015-11-19,0.3227085629210526,facebook
2015-11-26,0.634028724767442,facebook
2015-12-03,-0.7125723387142857,facebook
2015-12-10,-1.53288971308,facebook
2015-12-17,-1.174450703407821,facebook
2015-12-24,-0.35147671185454543,facebook
2015-12-31,-0.9497901315999998,facebook
2016-01-07,-2.35904093124,facebook
2016-01-14,-1.396709879509804,facebook
2016-01-21,0.7583446209714284,facebook
2016-01-28,-1.7581668910540542,facebook
2016-02-04,-1.2035012621041667,facebook
2016-02-11,-0.8831791773846155,facebook
2016-02-18,-0.14096883449230768,facebook
2016-02-25,-2.000078046911113,facebook
2016-03-03,-2.1448362589727896,facebook
2016-03-10,-1.5786266314666662,facebook
2016-03-17,-0.5133076046999999,facebook
2016-03-24,-1.2470463580909092,facebook
2016-03-31,-0.593727026065574,facebook
2016-04-07,0.2368646409523811,facebook
2016-04-14,-2.050508520484847,facebook
2016-04-21,-1.3641471843252035,facebook
2016-04-28,-1.5222751893042044,facebook
2016-05-05,-1.8021004320660372,facebook
2016-05-12,-0.7239058128734175,facebook
2016-05-19,-1.6518238227843136,facebook
2016-05-26,-2.4732921249350652,facebook
2016-06-02,-0.7622769834146341,facebook
2016-06-09,-1.1970957822999995,facebook
2016-06-16,-3.0503503332831845,facebook
2016-06-23,-1.6198479482045451,facebook
2016-06-30,-1.2073752761311474,facebook
2016-07-07,-0.44924394634090914,facebook
2016-07-14,-0.26376765073999997,facebook
2016-07-21,0.20393299769508244,facebook
2016-07-28,-0.15194678575229362,facebook
2016-08-04,-0.19179596714583338,facebook
2016-08-11,-2.603699800801895,facebook
2016-08-18,-0.8861168856346157,facebook
2016-08-25,0.07569569307017532,facebook
2016-09-01,-1.7918674898431384,facebook
2016-09-08,-0.3915789442499989,facebook
2016-09-15,-0.4826697966486486,facebook
2016-09-22,-0.3705028385454547,facebook
2016-09-29,0.28650170593939395,facebook
2016-10-06,-1.8164487603846156,facebook
2016-10-13,-1.7018976691777772,facebook
2016-10-20,-1.926091409148148,facebook
2016-10-27,-2.403637781813706,facebook
2016-11-03,-1.928695346558333,facebook
2016-11-10,-3.429054589308037,facebook
2016-11-17,-0.8970207043145539,facebook
2016-11-24,-4.227111071400003,facebook
2016-12-01,-2.297739271039216,facebook
2016-12-08,-0.6691483064736843,facebook
2016-12-15,-1.6650571405634915,facebook
2016-12-22,-1.5290575756956521,facebook
2016-12-29,0.11321154864102563,facebook
2017-01-05,-1.9023764822325575,facebook
2017-01-12,-2.1590695663220343,facebook
2017-01-19,0.6926508270310563,facebook
2017-01-26,0.03447578837313448,facebook
2017-02-02,-1.1924956792286825,facebook
2017-02-09,-0.882799588047619,facebook
2017-02-16,-1.0403845375309346,facebook
2017-02-23,-0.7164885772244898,facebook
2017-03-02,-1.3836162777931038,facebook
2017-03-09,-3.0333468786944437,facebook
2017-03-16,-1.8014226325000002,facebook
2017-03-23,-2.362263836338983,facebook
2017-03-30,0.46241832905333335,facebook
2017-04-06,-0.515836145368421,facebook
2017-04-13,1.0152261538666656,facebook
2017-04-20,-0.47703897471428575,facebook
2015-02-18,0.7521401485979384,google
2015-02-25,0.6505465411223023,google
2015-03-04,0.007170683776315719,google
2015-03-11,0.14181812739215685,google
2015-03-18,-0.13664107165106387,google
2015-03-25,-0.28294248308108105,google
2015-04-01,-1.0714494375714287,google
2015-04-08,-2.212376616576129,google
2015-04-15,-0.030012169858490697,google
2015-04-22,1.7813640861674505,google
2015-04-29,-0.5604200637631579,google
2015-05-06,-0.45114368943750005,google
2015-05-13,-0.2852313830851065,google
2015-05-20,-1.0231969092142859,google
2015-05-27,-0.286713297009901,google
2015-06-03,-0.1455248098247422,google
2015-06-10,1.3946509384383563,google
2015-06-17,0.656876017609756,google
2015-06-24,0.3730991926045343,google
2015-07-01,0.4228748512666665,google
2015-07-08,0.3688640088850575,google
2015-07-15,0.13255720861025638,google
2015-07-22,-0.6721849458347827,google
2015-07-29,-0.010792645739999975,google
2015-08-05,0.2615342929516129,google
2015-08-12,1.4924200181837346,google
2015-08-19,1.2545158846288667,google
2015-08-26,0.18689626187037045,google
2015-09-02,-0.23599637552499927,google
2015-09-09,-0.016011907414141237,google
2015-09-16,0.42940950725988686,google
2015-09-23,0.7390393816605502,google
2015-09-30,0.2125625523846155,google
2015-10-07,0.31964579397777776,google
2015-10-14,1.0033894945142858,google
2015-10-21,1.275275680897959,google
2015-10-28,-0.5717582437278912,google
2015-11-04,1.4964257015512816,google
2015-11-11,0.75366588396875,google
2015-11-18,1.6337633572931038,google
2015-11-25,0.758295016366337,google
2015-12-02,1.1929483562408774,google
2015-12-09,0.08990619756043977,google
2015-12-16,-0.24400877952482336,google
2015-12-23,0.9263297615149252,google
2015-12-30,0.8970280224317173,google
2016-01-06,0.7267413520357142,google
2016-01-13,0.27083754132727267,google
2016-01-20,-0.8078457855307694,google
2016-01-27,-0.8905443603260873,google
2016-02-03,0.15574199727999968,google
2016-02-10,-0.1983949470434783,google
2016-02-17,-0.6157882091914895,google
2016-02-24,-0.3149243989305555,google
2016-03-02,-0.054393068063492145,google
2016-03-09,0.22793016962500004,google
2016-03-16,0.4495612428181818,google
2016-03-23,0.34056406981081067,google
2016-03-30,0.635860164423077,google
2016-04-06,1.5443968265593224,google
2016-04-13,-0.2948062841707317,google
2016-04-20,-0.05749598079069787,google
2016-04-27,0.10824962574468085,google
2016-05-04,-0.1508182044468085,google
2016-05-11,0.6205439867684212,google
2016-05-18,-0.00826188675221238,google
2016-05-25,-0.2305236193963964,google
2016-06-01,0.08282471389189186,google
2016-06-08,0.1918744259107143,google
2016-06-15,-0.7386487135740748,google
2016-06-22,0.29739975362820503,google
2016-06-29,1.5375444132127665,google
2016-07-06,0.27932317388571415,google
2016-07-13,0.06772852524528308,google
2016-07-20,0.40593112967961165,google
2016-07-27,-0.5077221673333333,google
2016-08-03,0.14684704875675678,google
2016-08-10,-0.5838816002258066,google
2016-08-17,-0.49569982611111113,google
2016-08-24,-0.32698077332,google
2016-08-31,0.9635563470697676,google
2016-09-07,1.1090870788709677,google
2016-09-14,-1.1118105768265307,google
2016-09-21,-1.8210735556666673,google
2016-09-28,0.4629964412671757,google
2016-10-05,0.07104730767961168,google
2016-10-12,0.7250384273513514,google
2016-10-19,-0.30822078225000005,google
2016-10-26,0.8783323738611114,google
2016-11-02,0.501037700775,google
2016-11-09,0.541964770972973,google
2016-11-16,0.7332124005268822,google
2016-11-23,-0.14930105000000002,google
2016-11-30,0.7511410558767764,google
2016-12-07,0.6268625242260061,google
2016-12-14,0.2791623992592593,google
2016-12-21,-0.39686597468085105,google
2016-12-28,-0.2891810653636364,google
2017-01-04,1.2963032764729727,google
2017-01-11,-0.6083364836296296,google
2017-01-18,0.21673379716666663,google
2017-01-25,-0.09212902445652175,google
2017-02-01,-0.3364287396944443,google
2017-02-08,-0.96094657721875,google
2017-02-15,0.19915058645454542,google
2017-02-22,1.21712156806,google
2017-03-01,0.7928586243863635,google
2017-03-08,0.7617848568701299,google
2017-03-15,0.1708632296049384,google
2017-03-22,-1.6737547768028167,google
2017-03-29,0.4262139412037038,google
2017-04-05,-1.1667330700614023,google
2017-04-12,0.005596597974999995,google
2017-04-19,-0.013596614421052648,google
2015-02-18,1.0640950629090908,hp
2015-02-25,-0.7114520253777775,hp
2015-03-04,0.5452822820000001,hp
2015-03-15,1.1102436155,hp
2015-03-23,0.269898406,hp
2015-03-30,0.9319941349999998,hp
2015-04-08,0.9984335895714285,hp
2015-04-17,1.0095130797142857,hp
2015-04-25,0.08190016659999992,hp
2015-05-03,0.1933912033571429,hp
2015-05-12,0.4434209182500001,hp
2015-05-19,1.1879648618,hp
2015-05-26,0.41471041675,hp
2015-06-02,1.4097771820000002,hp
2015-06-15,0.2022823685,hp
2015-06-22,1.5781252645714285,hp
2015-07-01,0.9493021159999999,hp
2015-07-09,1.2995088376666666,hp
2015-07-17,1.377313139125,hp
2015-07-24,0.9447047792,hp
2015-08-03,1.9613980425,hp
2015-08-11,0.68825837025,hp
2015-08-18,0.36573510214285715,hp
2015-08-25,-0.3264798458333335,hp
2015-09-01,-0.6476042643333334,hp
2015-09-15,0.18150384909999998,hp
2015-09-22,2.290076336,hp
2015-09-29,0.11005167066666684,hp
2015-10-07,-0.8926281643333334,hp
2015-10-16,1.123940752,hp
2015-10-23,1.126303241,hp
2015-10-30,0.0020253571249999325,hp
2015-11-09,1.300663981,hp
2015-11-16,0.5362171146,hp
2015-11-24,-1.0102489299615383,hp
2015-12-01,0.1695124155,hp
2015-12-09,0.727099664,hp
2015-12-18,1.3835913307999999,hp
2015-12-29,1.2806632716666668,hp
2016-01-05,-0.0425996943333334,hp
2016-01-14,1.2531580936666666,hp
2016-02-02,0.6294236599999999,hp
2016-02-20,1.895630272846154,hp
2016-02-28,-0.43784332449999985,hp
2016-03-23,0.402144772,hp
2016-03-30,2.5519764866666668,hp
2016-04-06,1.6901078495263162,hp
2016-04-16,2.6287619280000003,hp
2016-05-02,0.458715596,hp
2016-05-17,-0.351493849,hp
2016-05-24,-1.077975061,hp
2016-06-09,1.7563883926,hp
2016-06-21,-4.143082754777778,hp
2016-06-28,0.6886129346666667,hp
2016-07-05,2.474264244,hp
2016-07-25,2.308402585,hp
2016-08-01,2.0047929535714286,hp
2016-08-08,1.983663944,hp
2016-08-19,-0.7028220412105264,hp
2016-09-01,0.07944933900000002,hp
2016-09-08,-0.18636218416666664,hp
2016-09-21,1.6024718299999998,hp
2016-09-28,-3.598767273,hp
2016-10-08,-0.744845874,hp
2016-10-15,1.159554731,hp
2016-10-25,0.959232614,hp
2016-11-08,1.187971123,hp
2016-11-17,0.4683449515238095,hp
2016-11-24,-0.3599795334285715,hp
2016-12-06,-0.2564102565,hp
2017-01-11,2.035082065333333,hp
2017-01-19,1.2429277266666665,hp
2017-02-07,1.468624833,hp
2017-02-16,2.3225835705,hp
2017-02-23,-1.303865963352941,hp
2017-03-07,3.1785157755,hp
2017-03-20,1.774319839,hp
2017-03-27,0.975609756,hp
2017-04-05,3.4140360583333336,hp
2017-04-12,-1.7444846563333336,hp
2015-02-18,1.1234520803,ibm
2015-02-25,0.02286793705,ibm
2015-03-05,1.0139166401666666,ibm
2015-03-12,1.28937205,ibm
2015-03-19,1.3367152343529414,ibm
2015-03-26,1.0610725476949154,ibm
2015-04-02,0.9865175731428574,ibm
2015-04-09,2.6053306534166665,ibm
2015-04-17,1.071166662090909,ibm
2015-04-24,1.2091948665217391,ibm
2015-05-01,1.7693519755714284,ibm
2015-05-08,1.4373309785185184,ibm
2015-05-15,0.9755337959411766,ibm
2015-05-22,1.6439242309148931,ibm
2015-05-29,1.9878439163636363,ibm
2015-06-05,3.3265108034285715,ibm
2015-06-13,1.7280869826666667,ibm
2015-06-22,0.2774378343333333,ibm
2015-06-30,1.4873441469000002,ibm
2015-07-07,2.5573465370434785,ibm
2015-07-14,2.6676070703636365,ibm
2015-07-21,-0.9049633748540146,ibm
2015-07-28,1.5752917942666664,ibm
2015-08-04,1.006551691111111,ibm
2015-08-11,3.519753439,ibm
2015-08-18,1.7212764613333331,ibm
2015-08-25,1.8890291547894735,ibm
2015-09-01,1.9385017185789468,ibm
2015-09-08,1.2334859373846154,ibm
2015-09-17,2.0846659779230774,ibm
2015-09-24,1.8645968578571428,ibm
2015-10-01,2.3778004122692313,ibm
2015-10-08,1.3427489888064519,ibm
2015-10-15,-1.2292395640409843,ibm
2015-10-23,0.5712717977605631,ibm
2015-10-30,-1.1918539102727272,ibm
2015-11-06,1.410451529916667,ibm
2015-11-13,1.5910870146,ibm
2015-11-24,2.2526151865000004,ibm
2015-12-02,2.2164629180000004,ibm
2015-12-09,2.009194654211538,ibm
2015-12-16,0.24440044117391305,ibm
2015-12-24,1.31403495675,ibm
2015-12-31,0.6847912164000001,ibm
2016-01-11,1.8059612342999998,ibm
2016-01-18,-0.2948240792777778,ibm
2016-01-25,0.698972529875,ibm
2016-02-02,2.6440862186666667,ibm
2016-02-09,2.5456634994,ibm
2016-02-16,1.3967993230333333,ibm
2016-02-23,1.1726983451,ibm
2016-03-02,-0.46062708550000003,ibm
2016-03-09,3.24659781,ibm
2016-03-18,0.38426599000000006,ibm
2016-03-31,1.2097090719999999,ibm
2016-04-07,2.334334168,ibm
2016-04-14,-0.12021599363333334,ibm
2016-04-21,0.8075741064444444,ibm
2016-04-28,1.9148932036363637,ibm
2016-05-06,0.5188093045,ibm
2016-05-14,1.6913012102857146,ibm
2016-05-23,0.028613935666666663,ibm
2016-05-30,1.8704449873939397,ibm
2016-06-06,1.8333029236250002,ibm
2016-06-14,1.9934141088333337,ibm
2016-06-22,1.8749062887999997,ibm
2016-06-29,2.363171938333333,ibm
2016-07-06,3.1449553746666665,ibm
2016-07-13,1.1134438230999997,ibm
2016-07-20,2.1193930391111113,ibm
2016-07-27,0.44597445865217383,ibm
2016-08-03,0.4898361502727273,ibm
2016-08-10,1.1183625113636364,ibm
2016-08-18,2.092933412125,ibm
2016-08-25,0.9139320212857144,ibm
2016-09-06,1.140536267,ibm
2016-09-13,-0.28934322899999987,ibm
2016-09-21,0.15687948509375,ibm
2016-09-29,0.5560195054124998,ibm
2016-10-06,-0.29117221750000005,ibm
2016-10-13,0.43209763841666665,ibm
2016-10-20,1.8111905348461534,ibm
2016-10-27,1.414469011,ibm
2016-11-05,-2.0258458458222224,ibm
2016-11-14,0.9070938068571427,ibm
2016-11-21,1.406732992,ibm
2016-11-28,2.694944121555556,ibm
2016-12-06,0.6677749880000001,ibm
2016-12-13,0.49474284525,ibm
2016-12-21,3.4931379737142856,ibm
2016-12-28,-0.17746715114285716,ibm
2017-01-05,-0.23008190189361702,ibm
2017-01-12,1.9094907728000003,ibm
2017-01-19,0.7825420722777777,ibm
2017-01-26,0.3033372165454546,ibm
2017-02-02,1.2802125593750002,ibm
2017-02-10,1.9150957490909086,ibm
2017-02-17,0.5420443448000001,ibm
2017-02-24,4.814026076923077,ibm
2017-03-03,2.3252652409090913,ibm
2017-03-10,1.3279383405384615,ibm
2017-03-20,0.4724792928571428,ibm
2017-03-27,0.553910081909091,ibm
2017-04-03,1.18041681,ibm
2017-04-10,0.45469322450000005,ibm
2017-04-18,-0.426667635225,ibm
2015-02-18,1.4193309106666667,intel
2015-02-25,0.16476516066666666,intel
2015-03-04,4.687687942,intel
2015-03-11,0.8352788740666669,intel
2015-03-19,0.8120431074000001,intel
2015-03-26,-0.11441981816666671,intel
2015-04-06,0.913889465382353,intel
2015-04-13,0.5619869790857144,intel
2015-04-20,2.3935478405,intel
2015-04-27,1.1040676733333334,intel
2015-05-04,0.4874427584444445,intel
2015-05-11,1.4660168099999997,intel
2015-05-18,1.7245540107105264,intel
2015-05-25,1.0207446576399999,intel
2015-06-01,0.5026575021818181,intel
2015-06-08,1.5013361994444443,intel
2015-06-16,1.9460874793636362,intel
2015-06-23,0.8118998541764706,intel
2015-06-30,0.9506781382,intel
2015-07-07,1.9845787617096773,intel
2015-07-14,2.1827387324642857,intel
2015-07-21,1.4909903694,intel
2015-07-28,-1.1939949993333332,intel
2015-08-04,2.711560238,intel
2015-08-12,0.026902486699999985,intel
2015-08-19,-0.012281638650000048,intel
2015-08-26,-0.5173931258125001,intel
2015-09-02,-0.45457273526666664,intel
2015-09-10,1.499160787777778,intel
2015-09-17,1.6776753204545456,intel
2015-09-24,0.8395617854999999,intel
2015-10-02,3.2254323416,intel
2015-10-09,0.7350824431578945,intel
2015-10-16,2.039468225333333,intel
2015-10-24,-1.1844229295000002,intel
2015-11-02,0.36425931316666665,intel
2015-11-09,0.9781786114999997,intel
2015-11-16,1.5427517641999997,intel
2015-11-23,0.09020553639999992,intel
2015-11-30,0.22894251750000003,intel
2015-12-07,0.7548759714000001,intel
2015-12-14,2.0445355724545453,intel
2015-12-21,0.22048292759999993,intel
2015-12-28,-1.3807158569999998,intel
2016-01-04,0.8125610317500003,intel
2016-01-11,-1.272775756631579,intel
2016-01-18,0.7066078157857142,intel
2016-01-26,1.0901235886666667,intel
2016-02-03,0.6026720586250001,intel
2016-02-10,0.4588930761428571,intel
2016-02-18,-0.17177305200000004,intel
2016-02-25,1.8270180163999998,intel
2016-03-04,0.07782739219999997,intel
2016-03-11,3.387712316033332,intel
2016-03-20,0.3614643486363636,intel
2016-03-28,-0.08656787725000001,intel
2016-04-04,1.4649792922222225,intel
2016-04-11,-0.6777513484,intel
2016-04-19,-2.111746397099289,intel
2016-04-26,-1.79873735502381,intel
2016-05-03,-1.2127779554999998,intel
2016-05-10,2.5876817612916665,intel
2016-05-17,1.5852148285714285,intel
2016-05-24,3.014847201,intel
2016-05-31,-0.18343735987499998,intel
2016-06-08,1.0419102010909091,intel
2016-06-15,-1.1188714177142856,intel
2016-06-22,-0.10552043541666663,intel
2016-06-29,0.2686572798333333,intel
2016-07-06,1.29053895,intel
2016-07-13,2.070299982285714,intel
2016-07-20,1.4695458900454546,intel
2016-07-29,-0.9062778346666667,intel
2016-08-05,1.0904387996363636,intel
2016-08-12,1.8092490341538459,intel
2016-08-19,0.7801722987058823,intel
2016-08-29,-1.3307825852,intel
2016-09-06,0.005647480294117637,intel
2016-09-13,0.5280597696923076,intel
2016-09-20,0.052634823,intel
2016-09-27,0.008515161999999975,intel
2016-10-04,-0.31030452583333334,intel
2016-10-11,-0.01459645811111108,intel
2016-10-18,0.2112007737936508,intel
2016-10-25,1.1052932038333334,intel
2016-11-01,1.0959437088,intel
2016-11-09,1.9064644723750002,intel
2016-11-16,0.5511339034,intel
2016-11-23,0.5071189611250001,intel
2016-11-30,-0.6398773000000001,intel
2016-12-08,0.24487911249999994,intel
2016-12-15,0.8531530156470587,intel
2016-12-22,2.1369653933,intel
2016-12-29,1.7096044053571429,intel
2017-01-05,1.328190428857143,intel
2017-01-12,0.4526645076086955,intel
2017-01-19,0.7084747786538461,intel
2017-01-26,0.4703596697058822,intel
2017-02-02,0.7095194257777779,intel
2017-02-09,0.7116981075909091,intel
2017-02-16,1.2405172882000002,intel
