v2tone,positive score,negative score,polarity,activity reference density,self/group reference density,word count,date,date format,year,month,day
-5.735660848,1.995012469,7.730673317,9.725685786,25.18703242,0,351,2.01504E+13,4/17/15 0:15,2015,04,17
0.859291085,3.114930183,2.255639098,5.37056928,24.16756176,0.751879699,835,2.01504E+13,4/17/15 1:30,2015,04,17
-6.633906634,1.71990172,8.353808354,10.07371007,24.07862408,0,357,2.01504E+13,4/17/15 7:15,2015,04,17
0,2.380952381,2.380952381,4.761904762,21.66666667,0.238095238,373,2.01504E+13,4/17/15 12:45,2015,04,17
0.959232614,1.678657074,0.71942446,2.398081535,25.17985612,0,363,2.01504E+13,4/17/15 13:30,2015,04,17
-0.101936799,1.936799185,2.038735984,3.975535168,18.96024465,1.121304791,765,2.01504E+13,4/17/15 13:45,2015,04,17
-0.237717908,2.139461173,2.377179081,4.516640254,21.94928685,0.554675119,1106,2.01504E+13,4/17/15 16:15,2015,04,17
0.19379845,2.713178295,2.519379845,5.23255814,22.28682171,0,485,2.01504E+13,4/17/15 17:30,2015,04,17
0.666666667,2.666666667,2,4.666666667,19.77777778,0.888888889,415,2.01504E+13,4/17/15 21:00,2015,04,17
-0.268817204,1.88172043,2.150537634,4.032258065,20.43010753,0.268817204,356,2.01504E+13,4/17/15 21:00,2015,04,17
0.390625,0.5859375,0.1953125,0.78125,18.1640625,0,433,2.01504E+13,4/18/15 13:30,2015,04,18
3.966005666,4.249291785,0.283286119,4.532577904,24.07932011,1.699716714,325,2.01504E+13,4/18/15 17:30,2015,04,18
-2.58302583,1.254612546,3.837638376,5.092250923,24.57564576,1.47601476,1263,2.01504E+13,4/18/15 20:00,2015,04,18
0.900900901,1.801801802,0.900900901,2.702702703,14.71471471,0,296,2.01504E+13,4/19/15 17:15,2015,04,19
-0.852878465,0.426439232,1.279317697,1.70575693,17.27078891,0,413,2.01504E+13,4/19/15 17:45,2015,04,19
0.703399766,2.110199297,1.406799531,3.516998828,18.52286049,0,752,2.01504E+13,4/19/15 20:15,2015,04,19
2.380952381,3.571428571,1.19047619,4.761904762,9.523809524,0,63,2.01504E+13,4/20/15 1:45,2015,04,20
-2.972972973,1.081081081,4.054054054,5.135135135,20.54054054,1.081081081,344,2.01504E+13,4/20/15 5:45,2015,04,20
0,4.166666667,4.166666667,8.333333333,23.61111111,0,417,2.01504E+13,4/20/15 10:00,2015,04,20
-0.505050505,2.02020202,2.525252525,4.545454545,20.70707071,0.252525253,369,2.01504E+13,4/20/15 13:15,2015,04,20
-4.918032787,2.459016393,7.37704918,9.836065574,25.40983607,0,115,2.01504E+13,4/20/15 14:30,2015,04,20
0.824175824,1.923076923,1.098901099,3.021978022,29.3956044,1.098901099,352,2.01504E+13,4/20/15 14:45,2015,04,20
-3.787878788,1.515151515,5.303030303,6.818181818,22.47474747,0.252525253,340,2.01504E+13,4/20/15 15:30,2015,04,20
1.700680272,3.401360544,1.700680272,5.102040816,21.76870748,0.680272109,273,2.01504E+13,4/20/15 15:30,2015,04,20
-3.90625,1.5625,5.46875,7.03125,22.91666667,0.260416667,334,2.01504E+13,4/20/15 15:30,2015,04,20
-3.937007874,1.57480315,5.511811024,7.086614173,23.09711286,0.262467192,331,2.01504E+13,4/20/15 15:30,2015,04,20
-3.90625,1.5625,5.46875,7.03125,22.91666667,0.260416667,334,2.01504E+13,4/20/15 15:45,2015,04,20
-3.90625,1.5625,5.46875,7.03125,22.91666667,0.260416667,334,2.01504E+13,4/20/15 15:45,2015,04,20
-3.90625,1.5625,5.46875,7.03125,22.91666667,0.260416667,334,2.01504E+13,4/20/15 16:00,2015,04,20
-3.787878788,1.515151515,5.303030303,6.818181818,22.47474747,0.252525253,340,2.01504E+13,4/20/15 16:00,2015,04,20
-3.90625,1.5625,5.46875,7.03125,22.91666667,0.260416667,334,2.01504E+13,4/20/15 16:00,2015,04,20
-3.937007874,1.57480315,5.511811024,7.086614173,23.09711286,0.262467192,331,2.01504E+13,4/20/15 16:15,2015,04,20
1.120448179,3.221288515,2.100840336,5.322128852,26.75070028,0.140056022,657,2.01504E+13,4/20/15 16:30,2015,04,20
0.649350649,2.813852814,2.164502165,4.978354978,21.86147186,0.216450216,420,2.01504E+13,4/20/15 16:30,2015,04,20
0.943396226,2.830188679,1.886792453,4.716981132,31.13207547,0.471698113,199,2.01504E+13,4/20/15 17:45,2015,04,20
-2.298850575,3.218390805,5.517241379,8.735632184,25.28735632,0.459770115,388,2.01504E+13,4/20/15 17:45,2015,04,20
-3.937007874,1.57480315,5.511811024,7.086614173,23.09711286,0.262467192,331,2.01504E+13,4/20/15 18:15,2015,04,20
-4.918032787,2.459016393,7.37704918,9.836065574,25.40983607,0,115,2.01504E+13,4/20/15 18:30,2015,04,20
3.75,3.75,0,3.75,23.75,0,148,2.01504E+13,4/20/15 18:45,2015,04,20
-4.460093897,2.816901408,7.276995305,10.09389671,21.83098592,0.469483568,377,2.01504E+13,4/20/15 19:15,2015,04,20
-3.913043478,2.826086957,6.739130435,9.565217391,23.04347826,0.869565217,410,2.01504E+13,4/20/15 20:15,2015,04,20
-4.008908686,2.89532294,6.904231626,9.799554566,23.38530067,0.890868597,397,2.01504E+13,4/20/15 21:15,2015,04,20
-4.017857143,2.901785714,6.919642857,9.821428571,23.4375,0.892857143,399,2.01504E+13,4/20/15 21:15,2015,04,20
-4.017857143,2.901785714,6.919642857,9.821428571,23.4375,0.892857143,399,2.01504E+13,4/20/15 21:30,2015,04,20
-4.017857143,2.901785714,6.919642857,9.821428571,23.4375,0.892857143,399,2.01504E+13,4/20/15 21:30,2015,04,20
-3.99113082,2.88248337,6.873614191,9.756097561,23.05986696,0.88691796,399,2.01504E+13,4/21/15 8:15,2015,04,21
0,0,0,0,10.55408971,0,297,2.01504E+13,4/21/15 10:15,2015,04,21
-4.008908686,2.89532294,6.904231626,9.799554566,23.38530067,0.890868597,400,2.01504E+13,4/21/15 12:45,2015,04,21
-0.553505535,1.84501845,2.398523985,4.243542435,21.77121771,1.10701107,495,2.01504E+13,4/21/15 12:45,2015,04,21
-0.597014925,0.895522388,1.492537313,2.388059701,21.19402985,0,297,2.01504E+13,4/21/15 13:15,2015,04,21
3.433476395,3.862660944,0.429184549,4.291845494,23.17596567,0,437,2.01504E+13,4/21/15 13:45,2015,04,21
0.96359743,3.211991435,2.248394004,5.460385439,22.26980728,0.749464668,840,2.01504E+13,4/21/15 16:45,2015,04,21
2.146690519,4.293381038,2.146690519,6.440071556,23.07692308,0.53667263,513,2.01504E+13,4/21/15 23:45,2015,04,21
2.547770701,2.547770701,0,2.547770701,22.29299363,0.636942675,133,2.01504E+13,4/22/15 7:30,2015,04,22
1.321585903,2.863436123,1.54185022,4.405286344,20.26431718,0,407,2.01504E+13,4/22/15 12:30,2015,04,22
-0.409836066,2.049180328,2.459016393,4.508196721,14.75409836,0,223,2.01504E+13,4/22/15 12:30,2015,04,22
1.772679875,2.398331595,0.625651721,3.023983316,17.10114703,1.042752868,755,2.01504E+13,4/22/15 13:15,2015,04,22
0.69124424,2.764976959,2.073732719,4.838709677,24.53917051,1.152073733,773,2.01504E+13,4/22/15 13:45,2015,04,22
0.5192108,2.699896158,2.180685358,4.880581516,19.62616822,0.726895119,846,2.01504E+13,4/22/15 14:45,2015,04,22
1.222493888,2.444987775,1.222493888,3.667481663,25.67237164,0,382,2.01504E+13,4/22/15 15:15,2015,04,22
0.854700855,2.564102564,1.709401709,4.273504274,17.30769231,0.641025641,422,2.01504E+13,4/22/15 15:15,2015,04,22
-0.898876404,1.123595506,2.02247191,3.146067416,24.94382022,0.449438202,401,2.01504E+13,4/22/15 15:15,2015,04,22
1.944106926,2.430133657,0.486026731,2.916160389,22.11421628,0.243013366,764,2.01504E+13,4/22/15 16:00,2015,04,22
3.174603175,4.05643739,0.881834215,4.938271605,21.34038801,2.998236332,510,2.01504E+13,4/22/15 16:15,2015,04,22
-0.685714286,1.828571429,2.514285714,4.342857143,19.77142857,1.6,768,2.01504E+13,4/22/15 16:45,2015,04,22
1.709401709,3.418803419,1.709401709,5.128205128,21.36752137,0,108,2.01504E+13,4/22/15 18:30,2015,04,22
2.830188679,3.773584906,0.943396226,4.716981132,21.69811321,0,98,2.01504E+13,4/22/15 18:30,2015,04,22
2.23880597,2.985074627,0.746268657,3.731343284,23.13432836,0,127,2.01504E+13,4/22/15 18:30,2015,04,22
4.294478528,4.90797546,0.613496933,5.521472393,19.63190184,0.613496933,301,2.01504E+13,4/22/15 18:45,2015,04,22
0,1.369863014,1.369863014,2.739726027,23.28767123,0,202,2.01504E+13,4/22/15 19:00,2015,04,22
2.830188679,3.773584906,0.943396226,4.716981132,21.69811321,0,98,2.01504E+13,4/22/15 19:00,2015,04,22
1.286764706,3.308823529,2.022058824,5.330882353,17.1875,0,946,2.01504E+13,4/22/15 19:15,2015,04,22
3.125,4.166666667,1.041666667,5.208333333,22.91666667,0,92,2.01504E+13,4/22/15 19:30,2015,04,22
1.691331924,2.536997886,0.845665962,3.382663848,23.67864693,0.21141649,453,2.01504E+13,4/22/15 19:45,2015,04,22
2.962962963,2.962962963,0,2.962962963,21.48148148,0,120,2.01504E+13,4/22/15 19:45,2015,04,22
2.090592334,2.43902439,0.348432056,2.787456446,25.78397213,1.393728223,269,2.01504E+13,4/22/15 19:45,2015,04,22
2.830188679,3.773584906,0.943396226,4.716981132,21.69811321,0,98,2.01504E+13,4/22/15 20:00,2015,04,22
0.483091787,1.93236715,1.449275362,3.381642512,22.70531401,0,193,2.01504E+13,4/22/15 20:30,2015,04,22
0,0,0,0,12.87128713,0,87,2.01504E+13,4/22/15 20:45,2015,04,22
3.10880829,3.626943005,0.518134715,4.14507772,22.79792746,0,172,2.01504E+13,4/22/15 20:45,2015,04,22
3.174603175,3.703703704,0.529100529,4.232804233,22.75132275,0,166,2.01504E+13,4/22/15 20:45,2015,04,22
1.013513514,1.52027027,0.506756757,2.027027027,19.59459459,0,474,2.01504E+13,4/22/15 20:45,2015,04,22
1.886792453,2.51572327,0.628930818,3.144654088,22.01257862,2.51572327,150,2.01504E+13,4/22/15 20:45,2015,04,22
3.703703704,4.232804233,0.529100529,4.761904762,23.28042328,0,168,2.01504E+13,4/22/15 20:45,2015,04,22
1.176470588,1.764705882,0.588235294,2.352941176,19.60784314,0,423,2.01504E+13,4/22/15 20:45,2015,04,22
0,0,0,0,12.26415094,4.716981132,90,2.01504E+13,4/22/15 20:45,2015,04,22
0,1.239669421,1.239669421,2.479338843,16.11570248,0,212,2.01504E+13,4/22/15 21:00,2015,04,22
0,0,0,0,13.10043668,0,202,2.01504E+13,4/22/15 21:15,2015,04,22
0.34965035,2.097902098,1.748251748,3.846153846,17.83216783,0.699300699,248,2.01504E+13,4/22/15 21:15,2015,04,22
0,1.239669421,1.239669421,2.479338843,16.11570248,0,212,2.01504E+13,4/22/15 21:15,2015,04,22
0,1.10701107,1.10701107,2.21402214,16.60516605,0,235,2.01504E+13,4/22/15 21:15,2015,04,22
-0.393700787,1.181102362,1.57480315,2.755905512,16.14173228,0,225,2.01504E+13,4/22/15 21:30,2015,04,22
2.409638554,3.012048193,0.602409639,3.614457831,23.4939759,0,155,2.01504E+13,4/22/15 21:30,2015,04,22
2.892561983,3.305785124,0.41322314,3.719008264,20.66115702,0.41322314,217,2.01504E+13,4/22/15 21:30,2015,04,22
0.251256281,1.005025126,0.753768844,1.75879397,20.10050251,0,367,2.01504E+13,4/22/15 22:00,2015,04,22
-0.833333333,0.833333333,1.666666667,2.5,19.58333333,0,208,2.01504E+13,4/22/15 22:00,2015,04,22
3.157894737,4.210526316,1.052631579,5.263157895,23.15789474,0,90,2.01504E+13,4/22/15 22:00,2015,04,22
-0.833333333,0.833333333,1.666666667,2.5,19.58333333,0,208,2.01504E+13,4/22/15 22:00,2015,04,22
3.20855615,3.743315508,0.534759358,4.278074866,22.99465241,0,164,2.01504E+13,4/22/15 22:30,2015,04,22
-0.117096019,3.044496487,3.161592506,6.206088993,22.4824356,0.819672131,774,2.01504E+13,4/22/15 22:45,2015,04,22
0,1.272264631,1.272264631,2.544529262,19.84732824,0,352,2.01504E+13,4/22/15 22:45,2015,04,22
-0.155279503,1.242236025,1.397515528,2.639751553,18.47826087,0,568,2.01504E+13,4/22/15 23:00,2015,04,22
0,1.639344262,1.639344262,3.278688525,17.21311475,0,116,2.01504E+13,4/22/15 23:00,2015,04,22
-0.367647059,1.102941176,1.470588235,2.573529412,20.58823529,0,247,2.01504E+13,4/22/15 23:00,2015,04,22
0,1.327433628,1.327433628,2.654867257,16.81415929,0,196,2.01504E+13,4/22/15 23:30,2015,04,22
-0.324675325,0.974025974,1.298701299,2.272727273,18.50649351,0,270,2.01504E+13,4/22/15 23:30,2015,04,22
0.377358491,1.509433962,1.132075472,2.641509434,19.43396226,0,483,2.01504E+13,4/22/15 23:45,2015,04,22
-0.619195046,1.238390093,1.857585139,3.095975232,19.50464396,1.857585139,581,2.01504E+13,4/22/15 23:45,2015,04,22
0.16025641,1.282051282,1.121794872,2.403846154,18.26923077,0,559,2.01504E+13,4/22/15 23:45,2015,04,22
0,1.089918256,1.089918256,2.179836512,17.4386921,0,652,2.01504E+13,4/22/15 23:45,2015,04,22
1.383399209,2.173913043,0.790513834,2.964426877,18.97233202,1.185770751,448,2.01504E+13,4/22/15 23:45,2015,04,22
0.377358491,1.509433962,1.132075472,2.641509434,19.43396226,0,483,2.01504E+13,4/22/15 23:45,2015,04,22
0.15625,1.25,1.09375,2.34375,18.28125,0,572,2.01504E+13,4/22/15 23:45,2015,04,22
3.846153846,4.615384615,0.769230769,5.384615385,22.30769231,0,121,2.01504E+13,4/22/15 23:45,2015,04,22
0.406504065,1.62601626,1.219512195,2.845528455,19.51219512,0,444,2.01504E+13,4/22/15 23:45,2015,04,22
0.775193798,1.550387597,0.775193798,2.325581395,18.60465116,0,113,2.01504E+13,4/22/15 23:45,2015,04,22
1.149425287,1.379310345,0.229885057,1.609195402,20.22988506,0.229885057,757,2.01504E+13,4/22/15 23:45,2015,04,22
0.15625,1.25,1.09375,2.34375,18.28125,0,572,2.01504E+13,4/23/15 0:00,2015,04,23
0.475435816,1.426307448,0.950871632,2.377179081,18.70047544,0,569,2.01504E+13,4/23/15 0:15,2015,04,23
0.161290323,1.290322581,1.129032258,2.419354839,18.22580645,0,556,2.01504E+13,4/23/15 0:15,2015,04,23
0,1.265822785,1.265822785,2.53164557,16.03375527,0,207,2.01504E+13,4/23/15 0:30,2015,04,23
0.378071834,1.512287335,1.134215501,2.646502836,18.90359168,0,477,2.01504E+13,4/23/15 0:30,2015,04,23
0.161290323,1.290322581,1.129032258,2.419354839,18.22580645,0,556,2.01504E+13,4/23/15 0:30,2015,04,23
0.161030596,1.288244767,1.127214171,2.415458937,18.19645733,0,556,2.01504E+13,4/23/15 0:30,2015,04,23
0.380952381,1.523809524,1.142857143,2.666666667,19.23809524,0,473,2.01504E+13,4/23/15 0:45,2015,04,23
-0.215517241,2.155172414,2.370689655,4.525862069,21.3362069,0.431034483,405,2.01504E+13,4/23/15 0:45,2015,04,23
-0.225225225,2.59009009,2.815315315,5.405405405,21.73423423,1.126126126,770,2.01504E+13,4/23/15 0:45,2015,04,23
0.158982512,1.271860095,1.112877583,2.384737679,18.12400636,0,575,2.01504E+13,4/23/15 1:00,2015,04,23
0.161290323,1.290322581,1.129032258,2.419354839,18.22580645,0,556,2.01504E+13,4/23/15 1:00,2015,04,23
0.161290323,1.290322581,1.129032258,2.419354839,18.22580645,0,556,2.01504E+13,4/23/15 1:15,2015,04,23
0.37593985,1.503759398,1.127819549,2.631578947,19.17293233,0,478,2.01504E+13,4/23/15 1:30,2015,04,23
-0.210084034,2.100840336,2.31092437,4.411764706,20.79831933,1.260504202,417,2.01504E+13,4/23/15 2:00,2015,04,23
0,1.302083333,1.302083333,2.604166667,19.53125,0,345,2.01504E+13,4/23/15 2:15,2015,04,23
2.509669875,2.932445804,0.422775929,3.355221732,21.30071062,5.145273005,9881,2.01504E+13,4/23/15 2:15,2015,04,23
2.97029703,3.96039604,0.99009901,4.95049505,22.77227723,0,96,2.01504E+13,4/23/15 2:15,2015,04,23
0.161290323,1.290322581,1.129032258,2.419354839,18.22580645,0,556,2.01504E+13,4/23/15 2:15,2015,04,23
0.161290323,1.290322581,1.129032258,2.419354839,18.22580645,0,556,2.01504E+13,4/23/15 2:30,2015,04,23
0.385356455,1.541425819,1.156069364,2.697495183,19.26782274,0,469,2.01504E+13,4/23/15 2:45,2015,04,23
0.161290323,1.290322581,1.129032258,2.419354839,18.22580645,0,556,2.01504E+13,4/23/15 2:45,2015,04,23
0.380228137,1.520912548,1.140684411,2.661596958,19.01140684,0,472,2.01504E+13,4/23/15 2:45,2015,04,23
0.395256917,1.581027668,1.185770751,2.766798419,18.97233202,0,462,2.01504E+13,4/23/15 4:00,2015,04,23
0.371747212,1.486988848,1.115241636,2.602230483,18.95910781,0,489,2.01504E+13,4/23/15 4:15,2015,04,23
0,1.396648045,1.396648045,2.793296089,20.11173184,0,323,2.01504E+13,4/23/15 5:00,2015,04,23
0.377358491,1.509433962,1.132075472,2.641509434,18.67924528,0,483,2.01504E+13,4/23/15 5:15,2015,04,23
0.34965035,1.398601399,1.048951049,2.447552448,18.35664336,0,518,2.01504E+13,4/23/15 5:15,2015,04,23
0,1.400560224,1.400560224,2.801120448,20.16806723,0,317,2.01504E+13,4/23/15 5:30,2015,04,23
0.934579439,1.869158879,0.934579439,2.803738318,19.81308411,2.242990654,490,2.01504E+13,4/23/15 5:30,2015,04,23
0.384615385,1.538461538,1.153846154,2.692307692,19.03846154,0,468,2.01504E+13,4/23/15 5:45,2015,04,23
0,1.302083333,1.302083333,2.604166667,19.53125,0,345,2.01504E+13,4/23/15 5:45,2015,04,23
1.415929204,2.300884956,0.884955752,3.185840708,19.46902655,1.592920354,515,2.01504E+13,4/23/15 6:15,2015,04,23
0,1.400560224,1.400560224,2.801120448,20.16806723,0,317,2.01504E+13,4/23/15 6:30,2015,04,23
0,1.351351351,1.351351351,2.702702703,19.45945946,0,330,2.01504E+13,4/23/15 6:30,2015,04,23
2.027027027,4.054054054,2.027027027,6.081081081,16.21621622,0,136,2.01504E+13,4/23/15 6:45,2015,04,23
0.386847195,1.547388781,1.160541586,2.707930368,19.14893617,0,469,2.01504E+13,4/23/15 7:45,2015,04,23
0,1.44092219,1.44092219,2.88184438,20.74927954,0.288184438,307,2.01504E+13,4/23/15 8:00,2015,04,23
3.95480226,4.519774011,0.564971751,5.084745763,23.72881356,0.564971751,168,2.01504E+13,4/23/15 8:15,2015,04,23
0,2.460850112,2.460850112,4.921700224,23.93736018,0.447427293,425,2.01504E+13,4/23/15 9:15,2015,04,23
0.384615385,1.538461538,1.153846154,2.692307692,19.23076923,0,471,2.01504E+13,4/23/15 10:15,2015,04,23
0,1.329787234,1.329787234,2.659574468,19.14893617,0.265957447,339,2.01504E+13,4/23/15 11:00,2015,04,23
1.811594203,2.173913043,0.362318841,2.536231884,17.02898551,0.724637681,240,2.01504E+13,4/23/15 12:15,2015,04,23
-4.716981132,0,4.716981132,4.716981132,28.30188679,0,95,2.01504E+13,4/23/15 12:30,2015,04,23
-0.393700787,0.787401575,1.181102362,1.968503937,18.11023622,0,456,2.01504E+13,4/23/15 13:00,2015,04,23
-5.325443787,0.887573964,6.213017751,7.100591716,22.4852071,0,297,2.01504E+13,4/23/15 13:00,2015,04,23
-5.357142857,0.892857143,6.25,7.142857143,22.61904762,0,299,2.01504E+13,4/23/15 13:15,2015,04,23
-5.413105413,0.854700855,6.267806268,7.122507123,22.22222222,0,316,2.01504E+13,4/23/15 13:15,2015,04,23
-5.357142857,0.892857143,6.25,7.142857143,22.61904762,0,299,2.01504E+13,4/23/15 13:15,2015,04,23
1.121076233,2.242152466,1.121076233,3.3632287,27.80269058,0,405,2.01504E+13,4/23/15 13:30,2015,04,23
-5.113636364,0.852272727,5.965909091,6.818181818,22.15909091,0,314,2.01504E+13,4/23/15 13:30,2015,04,23
-5.042016807,0.840336134,5.882352941,6.722689076,22.40896359,0,316,2.01504E+13,4/23/15 13:45,2015,04,23
1.179554391,1.965923984,0.786369594,2.752293578,18.47968545,1.834862385,703,2.01504E+13,4/23/15 14:00,2015,04,23
-4.851752022,1.078167116,5.929919137,7.008086253,23.18059299,0,332,2.01504E+13,4/23/15 14:00,2015,04,23
-5.325443787,0.887573964,6.213017751,7.100591716,22.4852071,0,297,2.01504E+13,4/23/15 14:00,2015,04,23
3.546099291,3.546099291,0,3.546099291,24.82269504,0,131,2.01504E+13,4/23/15 14:00,2015,04,23
-5.357142857,0.892857143,6.25,7.142857143,22.61904762,0,299,2.01504E+13,4/23/15 14:30,2015,04,23
-5.438066465,0.906344411,6.344410876,7.250755287,22.96072508,2.416918429,290,2.01504E+13,4/23/15 14:30,2015,04,23
-2.721088435,0.680272109,3.401360544,4.081632653,28.57142857,0,131,2.01504E+13,4/23/15 14:30,2015,04,23
-3.239289446,3.03030303,6.269592476,9.299895507,22.57053292,0.731452456,842,2.01504E+13,4/23/15 14:30,2015,04,23
-5.357142857,0.892857143,6.25,7.142857143,22.61904762,0,299,2.01504E+13,4/23/15 14:45,2015,04,23
0.386847195,1.547388781,1.160541586,2.707930368,19.14893617,0,469,2.01504E+13,4/23/15 14:45,2015,04,23
-5.28511822,0.83449235,6.11961057,6.954102921,22.53129346,0,643,2.01504E+13,4/23/15 14:45,2015,04,23
-5.357142857,0.892857143,6.25,7.142857143,22.61904762,0,299,2.01504E+13,4/23/15 14:45,2015,04,23
1.545253863,2.428256071,0.883002208,3.311258278,27.15231788,1.324503311,430,2.01504E+13,4/23/15 15:00,2015,04,23
0.51369863,0.856164384,0.342465753,1.198630137,17.46575342,0.51369863,525,2.01504E+13,4/23/15 15:15,2015,04,23
-5.042016807,0.840336134,5.882352941,6.722689076,22.40896359,0,316,2.01504E+13,4/23/15 15:15,2015,04,23
1.043219076,2.235469449,1.192250373,3.427719821,19.37406855,0,608,2.01504E+13,4/23/15 15:45,2015,04,23
-0.515463918,1.546391753,2.06185567,3.608247423,24.74226804,0,172,2.01504E+13,4/23/15 15:45,2015,04,23
-5.487804878,0.914634146,6.402439024,7.317073171,23.17073171,0,291,2.01504E+13,4/23/15 16:00,2015,04,23
-4.06779661,3.728813559,7.796610169,11.52542373,17.62711864,0.338983051,264,2.01504E+13,4/23/15 16:30,2015,04,23
0.512820513,0.854700855,0.341880342,1.196581197,17.43589744,0.512820513,518,2.01504E+13,4/23/15 17:00,2015,04,23
0.51457976,0.857632933,0.343053173,1.200686106,17.49571184,0.51457976,524,2.01504E+13,4/23/15 17:30,2015,04,23
1.385041551,3.047091413,1.662049861,4.709141274,21.6066482,1.108033241,335,2.01504E+13,4/23/15 18:15,2015,04,23
-5.128205128,0.854700855,5.982905983,6.837606838,23.64672365,0,312,2.01504E+13,4/23/15 18:45,2015,04,23
0.369685767,1.478743068,1.109057301,2.58780037,19.03881701,0,491,2.01504E+13,4/23/15 18:45,2015,04,23
1.234567901,2.057613169,0.823045267,2.880658436,18.51851852,1.783264746,678,2.01504E+13,4/23/15 18:45,2015,04,23
-5.438066465,0.906344411,6.344410876,7.250755287,22.96072508,0.906344411,288,2.01504E+13,4/23/15 18:45,2015,04,23
-4.47761194,1.70575693,6.18336887,7.8891258,22.17484009,0.852878465,419,2.01504E+13,4/23/15 19:15,2015,04,23
-4.175824176,1.758241758,5.934065934,7.692307692,22.85714286,0.879120879,411,2.01504E+13,4/23/15 19:30,2015,04,23
1.906779661,2.330508475,0.423728814,2.754237288,20.76271186,0.211864407,446,2.01504E+13,4/23/15 19:30,2015,04,23
-4.47761194,1.70575693,6.18336887,7.8891258,22.17484009,0.852878465,419,2.01504E+13,4/23/15 19:30,2015,04,23
-3.991596639,1.680672269,5.672268908,7.352941176,22.68907563,0.840336134,428,2.01504E+13,4/23/15 19:30,2015,04,23
1.254275941,2.394526796,1.140250855,3.534777651,21.32269099,0.228050171,779,2.01504E+13,4/23/15 19:45,2015,04,23
1.105527638,3.718592965,2.613065327,6.331658291,28.04020101,2.010050251,926,2.01504E+13,4/23/15 19:45,2015,04,23
-4.166666667,1.754385965,5.921052632,7.675438596,22.80701754,0.877192982,409,2.01504E+13,4/23/15 20:00,2015,04,23
1.865671642,3.731343284,1.865671642,5.597014925,28.35820896,0,256,2.01504E+13,4/23/15 20:00,2015,04,23
0,0,0,0,11.01694915,0,323,2.01504E+13,4/23/15 20:00,2015,04,23
-4.47761194,1.70575693,6.18336887,7.8891258,22.17484009,0.852878465,419,2.01504E+13,4/23/15 20:15,2015,04,23
-4.016913319,1.691331924,5.708245243,7.399577167,23.46723044,0.845665962,427,2.01504E+13,4/23/15 20:45,2015,04,23
0.213219616,0.852878465,0.639658849,1.492537313,10.66098081,0.213219616,422,2.01504E+13,4/23/15 20:45,2015,04,23
-4.016913319,1.691331924,5.708245243,7.399577167,23.46723044,0.845665962,427,2.01504E+13,4/23/15 20:45,2015,04,23
-5.357142857,0.892857143,6.25,7.142857143,22.61904762,0,299,2.01504E+13,4/23/15 20:45,2015,04,23
-4.139433551,1.74291939,5.882352941,7.625272331,22.65795207,0.871459695,412,2.01504E+13,4/23/15 21:00,2015,04,23
-4.203539823,1.769911504,5.973451327,7.743362832,23.00884956,0.884955752,408,2.01504E+13,4/23/15 22:00,2015,04,23
-4.045643154,1.763485477,5.809128631,7.572614108,22.82157676,0.829875519,873,2.01504E+13,4/23/15 22:15,2015,04,23
-4.337899543,1.826484018,6.164383562,7.99086758,23.74429224,1.369863014,392,2.01504E+13,4/23/15 23:00,2015,04,23
0.64516129,2.365591398,1.720430108,4.086021505,21.50537634,0.860215054,410,2.01504E+13,4/24/15 1:15,2015,04,24
-4.318181818,1.818181818,6.136363636,7.954545455,23.63636364,0.909090909,397,2.01504E+13,4/24/15 3:15,2015,04,24
-4.288939052,1.805869074,6.094808126,7.900677201,23.47629797,0.902934537,400,2.01504E+13,4/24/15 3:15,2015,04,24
-4.260089686,1.793721973,6.053811659,7.847533632,23.31838565,2.466367713,400,2.01504E+13,4/24/15 3:45,2015,04,24
-3.918228279,1.703577513,5.621805792,7.325383305,21.63543441,0.851788756,527,2.01504E+13,4/24/15 3:45,2015,04,24
-4.337899543,1.826484018,6.164383562,7.99086758,23.74429224,1.141552511,400,2.01504E+13,4/24/15 4:15,2015,04,24
0.386847195,1.547388781,1.160541586,2.707930368,19.14893617,0,469,2.01504E+13,4/24/15 6:45,2015,04,24
0.878293601,2.509410289,1.631116688,4.140526976,18.06775408,0.250941029,690,2.01504E+13,4/24/15 13:15,2015,04,24
1.785714286,2.083333333,0.297619048,2.380952381,27.08333333,0.297619048,326,2.01504E+13,4/24/15 13:15,2015,04,24
0.267379679,0.534759358,0.267379679,0.802139037,14.70588235,0,342,2.01504E+13,4/24/15 14:15,2015,04,24
1.756440281,3.161592506,1.405152225,4.566744731,23.65339578,0.819672131,782,2.01504E+13,4/24/15 14:15,2015,04,24
0.191204589,2.103250478,1.912045889,4.015296367,16.25239006,0.382409178,458,2.01504E+13,4/24/15 15:00,2015,04,24
-2.680412371,0.618556701,3.298969072,3.917525773,20.6185567,0.412371134,445,2.01504E+13,4/24/15 16:00,2015,04,24
-0.200400802,1.803607214,2.004008016,3.80761523,22.64529058,0,457,2.01504E+13,4/24/15 16:15,2015,04,24
-1.030927835,2.886597938,3.917525773,6.804123711,20.6185567,0,465,2.01504E+13,4/24/15 16:15,2015,04,24
0.453172205,1.66163142,1.208459215,2.870090634,23.56495468,0.151057402,606,2.01504E+13,4/24/15 17:15,2015,04,24
-4.318181818,1.818181818,6.136363636,7.954545455,22.95454545,0.909090909,392,2.01504E+13,4/24/15 18:15,2015,04,24
